fitness1,distance1,collision1,diversity1,age1,fitness2,distance2,collision2,diversity2,age2
115.263,15.263,1,0.227768,71,0,0,0,0,0
115.263,15.263,1,0.227768,71,0,0,0,0,0
115.25,15.2496,1,0.230909,71,0,0,0,0,0
115.263,15.263,1,0.227768,71,0,0,0,0,0
115.263,15.263,1,0.227768,71,0,0,0,0,0
115.254,15.2542,1,0.241235,71,0,0,0,0,0
115.263,15.263,1,0.227768,71,0,0,0,0,0
115.268,15.2676,1,0.238094,71,0,0,0,0,0
115.272,15.2715,1,0.390635,71,0,0,0,0,0
115.247,15.2471,1,0.313337,71,0,0,0,0,0
115.263,15.263,1,0.227768,71,0,0,0,0,0
115.25,15.2496,1,0.230909,71,0,0,0,0,0
115.254,15.2542,1,0.241235,71,0,0,0,0,0
115.269,15.2689,1,0.271083,71,0,0,0,0,0
115.254,15.2542,1,0.241235,71,0,0,0,0,0
115.263,15.263,1,0.227768,71,0,0,0,0,0
115.288,15.2876,1,0.263693,71,0,0,0,0,0
115.263,15.263,1,0.227768,71,0,0,0,0,0
115.288,15.2876,1,0.263693,71,0,0,0,0,0
115.272,15.2715,1,0.390635,71,0,0,0,0,0
115.282,15.2823,1,0.267942,71,0,0,0,0,0
115.254,15.2542,1,0.241235,71,0,0,0,0,0
115.263,15.263,1,0.227768,71,0,0,0,0,0
115.272,15.2715,1,0.390635,71,0,0,0,0,0
115.288,15.2876,1,0.263693,71,0,0,0,0,0
115.272,15.2715,1,0.390635,71,0,0,0,0,0
115.25,15.2496,1,0.230909,71,0,0,0,0,0
115.263,15.263,1,0.227768,71,0,0,0,0,0
115.263,15.263,1,0.227768,71,0,0,0,0,0
115.288,15.2876,1,0.263693,71,0,0,0,0,0
115.254,15.2542,1,0.241235,71,0,0,0,0,0
115.272,15.2715,1,0.390635,71,0,0,0,0,0
115.259,15.2592,1,0.23048,71,0,0,0,0,0
115.263,15.263,1,0.227768,71,0,0,0,0,0
115.254,15.2542,1,0.241235,71,0,0,0,0,0
115.268,15.2676,1,0.238094,71,0,0,0,0,0
115.254,15.2542,1,0.241235,71,0,0,0,0,0
115.254,15.2542,1,0.241235,71,0,0,0,0,0
115.254,15.2542,1,0.241235,71,0,0,0,0,0
115.263,15.263,1,0.227768,71,0,0,0,0,0
115.248,15.248,1,0.330587,71,0,0,0,0,0
115.288,15.2876,1,0.263693,71,0,0,0,0,0
115.254,15.2542,1,0.241235,71,0,0,0,0,0
115.254,15.2542,1,0.241235,71,0,0,0,0,0
115.25,15.2496,1,0.230909,71,0,0,0,0,0
115.263,15.263,1,0.227768,71,0,0,0,0,0
115.272,15.2715,1,0.390635,71,0,0,0,0,0
115.254,15.2542,1,0.241235,71,0,0,0,0,0
115.247,15.2471,1,0.313337,71,0,0,0,0,0
115.288,15.2876,1,0.263693,71,0,0,0,0,0
115.263,15.263,1,0.227768,71,0,0,0,0,0
115.25,15.2496,1,0.230909,71,0,0,0,0,0
115.268,15.2676,1,0.238094,71,0,0,0,0,0
115.254,15.2542,1,0.241235,71,0,0,0,0,0
115.263,15.263,1,0.227768,71,0,0,0,0,0
115.25,15.2496,1,0.230909,71,0,0,0,0,0
115.282,15.2823,1,0.267942,71,0,0,0,0,0
115.254,15.2542,1,0.241235,71,0,0,0,0,0
115.268,15.2676,1,0.238094,71,0,0,0,0,0
115.254,15.2542,1,0.241235,71,0,0,0,0,0
115.268,15.2676,1,0.238094,71,0,0,0,0,0
115.25,15.2496,1,0.230909,71,0,0,0,0,0
115.254,15.2542,1,0.241235,71,0,0,0,0,0
115.254,15.2542,1,0.241235,71,0,0,0,0,0
115.272,15.2715,1,0.390635,71,0,0,0,0,0
115.263,15.263,1,0.227768,71,0,0,0,0,0
115.268,15.2676,1,0.238094,71,0,0,0,0,0
115.288,15.2876,1,0.263693,71,0,0,0,0,0
115.288,15.2876,1,0.263693,71,0,0,0,0,0
115.288,15.2876,1,0.263693,71,0,0,0,0,0
115.254,15.2542,1,0.241235,71,0,0,0,0,0
115.259,15.2586,1,0.381181,71,0,0,0,0,0
115.254,15.2542,1,0.241235,71,0,0,0,0,0
115.272,15.2715,1,0.390635,71,0,0,0,0,0
115.263,15.263,1,0.227768,71,0,0,0,0,0
115.25,15.2496,1,0.230909,71,0,0,0,0,0
115.288,15.2876,1,0.263693,71,0,0,0,0,0
115.25,15.2496,1,0.230909,71,0,0,0,0,0
115.259,15.2592,1,0.23048,71,0,0,0,0,0
115.268,15.2676,1,0.238094,71,0,0,0,0,0
115.263,15.263,1,0.227768,71,0,0,0,0,0
115.282,15.2823,1,0.267942,71,0,0,0,0,0
115.272,15.2715,1,0.390635,71,0,0,0,0,0
115.268,15.2676,1,0.238094,71,0,0,0,0,0
115.248,15.248,1,0.330587,71,0,0,0,0,0
115.254,15.2542,1,0.241235,71,0,0,0,0,0
115.263,15.263,1,0.227768,71,0,0,0,0,0
115.254,15.2542,1,0.241235,71,0,0,0,0,0
115.254,15.2542,1,0.241235,71,0,0,0,0,0
115.247,15.2471,1,0.313337,71,0,0,0,0,0
115.259,15.2586,1,0.381181,71,0,0,0,0,0
115.263,15.263,1,0.227768,71,0,0,0,0,0
115.259,15.2592,1,0.23048,71,0,0,0,0,0
115.25,15.2496,1,0.230909,71,0,0,0,0,0
115.268,15.2676,1,0.238094,71,0,0,0,0,0
115.25,15.2496,1,0.230909,71,0,0,0,0,0
115.25,15.2496,1,0.230909,71,0,0,0,0,0
115.259,15.2586,1,0.381181,71,0,0,0,0,0
115.263,15.263,1,0.227768,71,0,0,0,0,0
115.247,15.2471,1,0.313337,71,0,0,0,0,0
