fitness1,distance1,collision1,diversity1,age1,fitness2,distance2,collision2,diversity2,age2
114.729,14.7294,1,0.343099,90,0,0,0,0,0
114.729,14.7294,1,0.343099,90,0,0,0,0,0
114.729,14.7294,1,0.343099,90,0,0,0,0,0
114.74,14.7399,1,0.386631,90,0,0,0,0,0
114.78,14.7803,1,0.892914,90,0,0,0,0,0
114.739,14.7387,1,0.415672,90,0,0,0,0,0
114.74,14.7399,1,0.386631,90,0,0,0,0,0
114.74,14.7399,1,0.386631,90,0,0,0,0,0
114.74,14.7399,1,0.386631,90,0,0,0,0,0
114.729,14.7294,1,0.343099,90,0,0,0,0,0
114.74,14.7399,1,0.386631,90,0,0,0,0,0
114.74,14.7399,1,0.386631,90,0,0,0,0,0
114.729,14.7294,1,0.343099,90,0,0,0,0,0
114.729,14.7294,1,0.343099,90,0,0,0,0,0
114.766,14.7665,1,0.419063,90,0,0,0,0,0
114.74,14.7399,1,0.386631,90,0,0,0,0,0
114.771,14.7707,1,0.350099,90,0,0,0,0,0
114.74,14.7399,1,0.386631,90,0,0,0,0,0
114.74,14.7399,1,0.386631,90,0,0,0,0,0
114.807,14.8068,1,0.425508,90,0,0,0,0,0
114.74,14.7399,1,0.386631,90,0,0,0,0,0
114.729,14.7294,1,0.343099,90,0,0,0,0,0
114.74,14.7399,1,0.386631,90,0,0,0,0,0
114.729,14.7294,1,0.343099,90,0,0,0,0,0
114.74,14.7399,1,0.386631,90,0,0,0,0,0
114.74,14.7399,1,0.386631,90,0,0,0,0,0
114.74,14.7399,1,0.386631,90,0,0,0,0,0
114.729,14.7294,1,0.343099,90,0,0,0,0,0
114.74,14.7399,1,0.386631,90,0,0,0,0,0
114.74,14.7399,1,0.386631,90,0,0,0,0,0
114.74,14.7399,1,0.386631,90,0,0,0,0,0
114.729,14.7294,1,0.343099,90,0,0,0,0,0
114.74,14.7399,1,0.386631,90,0,0,0,0,0
114.74,14.7399,1,0.386631,90,0,0,0,0,0
114.729,14.7294,1,0.343099,90,0,0,0,0,0
114.74,14.7399,1,0.386631,90,0,0,0,0,0
114.729,14.7294,1,0.343099,90,0,0,0,0,0
114.739,14.7387,1,0.415672,90,0,0,0,0,0
114.74,14.7399,1,0.386631,90,0,0,0,0,0
114.74,14.7399,1,0.386631,90,0,0,0,0,0
114.739,14.7387,1,0.415672,90,0,0,0,0,0
114.74,14.7399,1,0.386631,90,0,0,0,0,0
114.729,14.7294,1,0.343099,90,0,0,0,0,0
114.729,14.7294,1,0.343099,90,0,0,0,0,0
114.74,14.7399,1,0.386631,90,0,0,0,0,0
114.739,14.7387,1,0.415672,90,0,0,0,0,0
114.74,14.7399,1,0.386631,90,0,0,0,0,0
114.74,14.7399,1,0.386631,90,0,0,0,0,0
114.729,14.7294,1,0.343099,90,0,0,0,0,0
114.729,14.7294,1,0.343099,90,0,0,0,0,0
114.74,14.7399,1,0.386631,90,0,0,0,0,0
114.765,14.7649,1,0.470164,90,0,0,0,0,0
114.74,14.7399,1,0.386631,90,0,0,0,0,0
114.74,14.7399,1,0.386631,90,0,0,0,0,0
114.739,14.7387,1,0.415672,90,0,0,0,0,0
114.729,14.7294,1,0.343099,90,0,0,0,0,0
114.74,14.7399,1,0.386631,90,0,0,0,0,0
114.78,14.7803,1,0.892914,90,0,0,0,0,0
114.74,14.7399,1,0.386631,90,0,0,0,0,0
114.74,14.7399,1,0.386631,90,0,0,0,0,0
114.74,14.7399,1,0.386631,90,0,0,0,0,0
114.74,14.7399,1,0.386631,90,0,0,0,0,0
114.74,14.7399,1,0.386631,90,0,0,0,0,0
114.74,14.7399,1,0.386631,90,0,0,0,0,0
114.74,14.7399,1,0.386631,90,0,0,0,0,0
114.729,14.7294,1,0.343099,90,0,0,0,0,0
114.74,14.7399,1,0.386631,90,0,0,0,0,0
114.74,14.7399,1,0.386631,90,0,0,0,0,0
114.74,14.7399,1,0.386631,90,0,0,0,0,0
114.74,14.7399,1,0.386631,90,0,0,0,0,0
114.729,14.7294,1,0.343099,90,0,0,0,0,0
114.74,14.7399,1,0.386631,90,0,0,0,0,0
114.766,14.7665,1,0.419063,90,0,0,0,0,0
114.729,14.7294,1,0.343099,90,0,0,0,0,0
114.729,14.7294,1,0.343099,90,0,0,0,0,0
114.729,14.7294,1,0.343099,90,0,0,0,0,0
114.74,14.7399,1,0.386631,90,0,0,0,0,0
114.729,14.7294,1,0.343099,90,0,0,0,0,0
114.74,14.7399,1,0.386631,90,0,0,0,0,0
114.74,14.7399,1,0.386631,90,0,0,0,0,0
114.729,14.7294,1,0.343099,90,0,0,0,0,0
114.74,14.7399,1,0.386631,90,0,0,0,0,0
114.74,14.7399,1,0.386631,90,0,0,0,0,0
114.74,14.7399,1,0.386631,90,0,0,0,0,0
114.74,14.7399,1,0.386631,90,0,0,0,0,0
114.729,14.7294,1,0.343099,90,0,0,0,0,0
114.74,14.7399,1,0.386631,90,0,0,0,0,0
114.74,14.7399,1,0.386631,90,0,0,0,0,0
114.74,14.7399,1,0.386631,90,0,0,0,0,0
114.74,14.7399,1,0.386631,90,0,0,0,0,0
114.74,14.7399,1,0.386631,90,0,0,0,0,0
114.74,14.7399,1,0.386631,90,0,0,0,0,0
114.729,14.7294,1,0.343099,90,0,0,0,0,0
114.74,14.7399,1,0.386631,90,0,0,0,0,0
114.74,14.7399,1,0.386631,90,0,0,0,0,0
114.74,14.7399,1,0.386631,90,0,0,0,0,0
114.739,14.7387,1,0.415672,90,0,0,0,0,0
114.74,14.7399,1,0.386631,90,0,0,0,0,0
114.74,14.7399,1,0.386631,90,0,0,0,0,0
114.729,14.7294,1,0.343099,90,0,0,0,0,0
