fitness1,distance1,collision1,diversity1,age1,fitness2,distance2,collision2,diversity2,age2
115.822,15.8223,1,0.434317,58,0,0,0,0,0
115.812,15.812,1,0.421401,58,0,0,0,0,0
115.782,15.7822,1,0.496047,58,0,0,0,0,0
115.784,15.7843,1,0.513757,58,0,0,0,0,0
115.808,15.808,1,0.469427,58,0,0,0,0,0
115.83,15.8297,1,0.380144,58,0,0,0,0,0
115.829,15.8287,1,0.351154,58,0,0,0,0,0
115.82,15.8199,1,0.437473,58,0,0,0,0,0
115.82,15.8199,1,0.437473,58,0,0,0,0,0
115.75,15.7498,1,0.340462,58,0,0,0,0,0
115.822,15.8223,1,0.434317,58,0,0,0,0,0
115.824,15.8236,1,0.441244,58,0,0,0,0,0
115.812,15.8124,1,0.408856,58,0,0,0,0,0
115.829,15.8288,1,0.42352,58,0,0,0,0,0
115.822,15.8223,1,0.434317,58,0,0,0,0,0
115.782,15.7822,1,0.496047,58,0,0,0,0,0
115.83,15.8297,1,0.380144,58,0,0,0,0,0
115.82,15.8199,1,0.437473,58,0,0,0,0,0
115.82,15.8199,1,0.437473,58,0,0,0,0,0
115.782,15.7822,1,0.496047,58,0,0,0,0,0
115.82,15.8199,1,0.437473,58,0,0,0,0,0
115.82,15.8199,1,0.437473,58,0,0,0,0,0
115.82,15.8199,1,0.437473,58,0,0,0,0,0
115.83,15.8297,1,0.380144,58,0,0,0,0,0
115.829,15.8287,1,0.351154,58,0,0,0,0,0
115.75,15.7498,1,0.340462,58,0,0,0,0,0
115.782,15.7822,1,0.496047,58,0,0,0,0,0
115.75,15.7498,1,0.340462,58,0,0,0,0,0
115.812,15.8124,1,0.408856,58,0,0,0,0,0
115.75,15.7498,1,0.340462,58,0,0,0,0,0
115.812,15.8124,1,0.408856,58,0,0,0,0,0
115.75,15.7498,1,0.340462,58,0,0,0,0,0
115.814,15.8142,1,0.499858,58,0,0,0,0,0
115.812,15.8124,1,0.408856,58,0,0,0,0,0
115.829,15.8287,1,0.351154,58,0,0,0,0,0
115.822,15.8223,1,0.434317,58,0,0,0,0,0
115.829,15.8288,1,0.42352,58,0,0,0,0,0
