202.018
119.75
133.44
160.867
239.73
119.75
114.332
160.867
239.73
119.75
114.332
273.382
121.741
270.254
273.382
124.089
247.366
114.332
273.382
119.75
273.382
114.332
156.528
114.332
152.972
114.332
113.44
119.75
114.332
152.972
118.271
114.332
114.332
152.289
114.332
239.367
119.75
273.382
114.332
118.271
273.382
202.018
119.75
114.332
114.332
119.75
114.332
114.332
119.75
247.366
273.382
114.332
114.332
239.367
239.367
114.332
273.382
273.382
239.367
225.677
273.382
119.75
114.332
270.254
140.744
140.744
118.491
113.44
239.73
181.55
247.366
114.332
239.367
273.382
273.382
181.55
140.744
114.332
114.332
152.972
273.382
121.741
113.44
239.73
160.867
249.574
113.44
152.972
114.332
113.44
114.332
152.972
239.367
114.332
225.677
152.972
202.018
119.75
119.75
202.018
