robo1_x,robo1_y,robo2_x,robo2_y
7.66028,0.766451,-0.0152619,-4.60963
2.92589,-0.841534,3.38375,-0.94266
5,5,-5,-5
7.5935,0.725219,-5.85034e-05,-4.97581
2.85187,-0.861268,3.41307,-1.32197
5,5,-5,-5
7.53832,0.692222,-0.00947819,-5.30772
2.79252,-0.881766,3.42178,-1.6709
5,5,-5,-5
7.48458,0.661006,-0.040921,-5.63839
2.73805,-0.910773,3.40852,-2.01881
5,5,-5,-5
7.427,0.628541,-0.0921725,-5.95563
2.68231,-0.948759,3.37858,-2.35648
5,5,-5,-5
7.36015,0.592087,-0.158231,-6.24791
2.61902,-0.995893,3.33996,-2.67542
5,5,-5,-5
7.27838,0.549271,-0.231755,-6.5046
2.54171,-1.05197,3.30288,-2.96817
5,5,-5,-5
7.17582,0.498245,-0.30375,-6.71617
2.44367,-1.11629,3.27903,-3.22852
5,5,-5,-5
7.04629,0.437904,-0.364435,-6.87391
2.31781,-1.18738,3.28061,-3.45139
5,5,-5,-5
6.88321,0.368204,-0.404266,-6.96958
2.15669,-1.26275,3.31915,-3.63248
5,5,-5,-5
6.67961,0.290553,-0.415096,-6.99466
1.95242,-1.33844,3.40419,-3.76772
5,5,-5,-5
6.42819,0.208311,-0.391525,-6.93958
1.69682,-1.40853,3.54168,-3.85253
5,5,-5,-5
6.10564,0.123776,-0.324958,-6.77313
1.36387,-1.4623,3.75117,-3.8774
5,5,-5,-5
5.70402,0.049812,-0.225507,-6.48466
0.945326,-1.48475,4.02019,-3.84382
5,5,-5,-5
5.24104,0.00581321,-0.121345,-6.09486
0.46175,-1.46334,4.30106,-3.76197
5,5,-5,-5
4.73752,0.00689458,-0.0395502,-5.62764
-0.0634109,-1.38993,4.54947,-3.64247
5,5,-5,-5
4.21664,0.0617462,-0.00124043,-5.11137
-0.604705,-1.26287,4.73103,-3.49719
5,5,-5,-5
3.70242,0.171306,-0.0178388,-4.57802
-1.13629,-1.08843,4.82621,-3.33898
5,5,-5,-5
3.21769,0.328449,-0.0889978,-4.06082
-1.63382,-0.881015,4.83285,-3.18022
5,5,-5,-5
2.78232,0.518715,-0.20255,-3.59129
-2.07617,-0.662399,4.76596,-3.03104
5,5,-5,-5
2.41194,0.721925,-0.336475,-3.1968
-2.44635,-0.460058,4.65458,-2.89788
5,5,-5,-5
2.11771,0.914363,-0.462478,-2.89979
-2.73135,-0.304887,4.53616,-2.78314
5,5,-5,-5
1.88981,1.08507,-0.567626,-2.68612
-2.93926,-0.211129,4.43234,-2.66812
5,5,-5,-5
1.7062,1.23824,-0.657457,-2.52163
-3.0918,-0.168623,4.34252,-2.53542
5,5,-5,-5
1.55777,1.37357,-0.731472,-2.39622
-3.19777,-0.170743,4.26852,-2.38775
5,5,-5,-5
1.43647,1.49269,-0.791276,-2.30062
-3.2651,-0.208862,4.20821,-2.22868
5,5,-5,-5
1.3352,1.59864,-0.8399,-2.22627
-3.30128,-0.272998,4.15742,-2.0625
5,5,-5,-5
1.24768,1.69544,-0.881321,-2.16513
-3.31375,-0.352321,4.11133,-1.89405
5,5,-5,-5
1.16827,1.78786,-0.920139,-2.10954
-3.31017,-0.435555,4.06533,-1.72857
5,5,-5,-5
1.09193,1.88119,-0.961408,-2.05216
-3.29854,-0.511252,4.01544,-1.57152
5,5,-5,-5
1.01414,1.98124,-1.0106,-1.98592
-3.2872,-0.567969,3.95824,-1.42861
5,5,-5,-5
0.931037,2.09422,-1.0737,-1.90417
-3.28462,-0.594309,3.89037,-1.30581
5,5,-5,-5
0.847956,2.21423,-1.14691,-1.81351
-3.28428,-0.600837,3.8155,-1.20162
5,5,-5,-5
0.771792,2.33124,-1.22212,-1.7247
-3.27477,-0.605653,3.73984,-1.10911
5,5,-5,-5
0.701587,2.44586,-1.29928,-1.63775
-3.25701,-0.608567,3.66322,-1.02658
5,5,-5,-5
0.636487,2.55874,-1.37838,-1.5527
-3.23181,-0.609275,3.58544,-0.952306
5,5,-5,-5
0.575739,2.67064,-1.45937,-1.46957
-3.1998,-0.607368,3.50629,-0.884577
5,5,-5,-5
0.518687,2.78238,-1.54224,-1.38836
-3.16148,-0.60234,3.42554,-0.821684
5,5,-5,-5
0.464769,2.89484,-1.62696,-1.30912
-3.11724,-0.5936,3.34301,-0.761916
5,5,-5,-5
0.413525,3.00896,-1.7135,-1.23186
-3.06728,-0.580469,3.25851,-0.703556
5,5,-5,-5
0.364593,3.1257,-1.80184,-1.1566
-3.01172,-0.56219,3.17191,-0.64489
5,5,-5,-5
0.317717,3.24608,-1.89195,-1.08337
-2.9505,-0.537929,3.08307,-0.584198
