robo1_x,robo1_y,robo2_x,robo2_y
9.92619,4.14402,-1.22305,-1.72362
5.21009,2.48317,3.7632,-2.09425
5,5,-5,-5
9.91651,4.09012,-1.14308,-1.81814
5.20844,2.40666,3.83202,-2.31649
5,5,-5,-5
9.8995,4.00256,-1.09285,-1.88004
5.20377,2.28497,3.87566,-2.44031
5,5,-5,-5
9.87067,3.87014,-1.06605,-1.91389
5.19346,2.10274,3.90176,-2.48029
5,5,-5,-5
9.82697,3.69602,-1.05716,-1.92526
5.17335,1.8674,3.91488,-2.45335
5,5,-5,-5
9.76458,3.48382,-1.06115,-1.92016
5.1384,1.58684,3.91797,-2.37669
5,5,-5,-5
9.67914,3.2377,-1.07324,-1.90475
5.08286,1.26939,3.91356,-2.26771
5,5,-5,-5
9.56603,2.96251,-1.0887,-1.88524
5.00046,0.923983,3.90461,-2.14391
5,5,-5,-5
9.42065,2.66379,-1.10267,-1.86778
4.8847,0.56017,3.89493,-2.0228
5,5,-5,-5
9.23867,2.34789,-1.11022,-1.85841
4.72916,0.188165,3.88938,-1.92183
5,5,-5,-5
9.01632,2.02189,-1.10638,-1.86317
4.52782,-0.181137,3.89362,-1.85847
5,5,-5,-5
8.75069,1.69359,-1.08634,-1.88821
4.27541,-0.536182,3.91352,-1.85025
5,5,-5,-5
8.40927,1.34256,-1.04769,-1.93744
3.93891,-0.897063,3.95215,-1.89811
5,5,-5,-5
7.96159,0.971478,-0.994693,-2.00709
3.48963,-1.26495,4.00526,-1.98483
5,5,-5,-5
7.41564,0.622249,-0.93268,-2.09192
2.93683,-1.60044,4.06731,-2.10084
5,5,-5,-5
6.79037,0.331533,-0.866723,-2.18646
2.30081,-1.86934,4.13303,-2.23633
5,5,-5,-5
6.11511,0.125933,-0.801436,-2.28485
1.61221,-2.04752,4.19764,-2.38112
5,5,-5,-5
5.42643,0.0182175,-0.74088,-2.38086
0.908921,-2.1247,4.25705,-2.52465
5,5,-5,-5
4.76345,0.00559887,-0.688554,-2.46792
0.231297,-2.10618,4.30791,-2.656
5,5,-5,-5
4.16295,0.0705639,-0.647482,-2.53919
-0.382694,-2.01202,4.34746,-2.76401
5,5,-5,-5
3.65577,0.184085,-0.620405,-2.58771
-0.901099,-1.87382,4.37336,-2.83741
5,5,-5,-5
3.26548,0.310497,-0.610074,-2.60656
-1.29928,-1.72985,4.38325,-2.86495
5,5,-5,-5
2.99843,0.418109,-0.616023,-2.59568
-1.57594,-1.60058,4.3776,-2.84803
5,5,-5,-5
2.83071,0.495093,-0.634691,-2.56195
-1.75883,-1.48886,4.35969,-2.79884
5,5,-5,-5
2.73776,0.541044,-0.66462,-2.50912
-1.86962,-1.40111,4.33082,-2.72253
5,5,-5,-5
2.69741,0.561749,-0.704467,-2.44102
-1.92778,-1.33762,4.29217,-2.62438
5,5,-5,-5
2.68893,0.566159,-0.752862,-2.36147
-1.95154,-1.29558,4.24494,-2.50965
5,5,-5,-5
2.69222,0.564447,-0.808293,-2.27427
-1.95868,-1.27108,4.19051,-2.38354
5,5,-5,-5
2.68728,0.567019,-0.869026,-2.18308
-1.96698,-1.25996,4.13051,-2.25116
5,5,-5,-5
2.65421,0.584427,-0.933055,-2.0914
-1.99399,-1.25791,4.06688,-2.11744
5,5,-5,-5
2.57362,0.628194,-0.998083,-2.00256
-2.05637,-1.25945,4.00189,-1.98716
5,5,-5,-5
2.42763,0.712472,-1.06153,-1.91966
-2.1685,-1.25619,3.93817,-1.86485
5,5,-5,-5
2.22686,0.83951,-1.12621,-1.83871
-2.31578,-1.24962,3.87291,-1.74473
5,5,-5,-5
1.99921,1.00059,-1.1965,-1.75448
-2.46901,-1.24328,3.80167,-1.61909
5,5,-5,-5
1.75495,1.1961,-1.27196,-1.66808
-2.61776,-1.22865,3.72485,-1.48944
5,5,-5,-5
1.50424,1.42513,-1.35208,-1.58054
-2.75214,-1.19845,3.64293,-1.35722
5,5,-5,-5
1.25674,1.68518,-1.43627,-1.49289
-2.86368,-1.14716,3.55649,-1.22386
5,5,-5,-5
1.02118,1.97197,-1.52385,-1.40607
-2.94592,-1.07141,3.4662,-1.09068
5,5,-5,-5
0.804883,2.27952,-1.61407,-1.32094
-2.99504,-0.970182,3.37281,-0.958969
5,5,-5,-5
0.613478,2.60033,-1.7061,-1.23832
-3.01017,-0.844837,3.27719,-0.829922
5,5,-5,-5
0.450583,2.92568,-1.79905,-1.15891
-2.99356,-0.698937,3.18027,-0.704654
5,5,-5,-5
0.317717,3.24608,-1.89195,-1.08337
-2.9505,-0.537929,3.08307,-0.584198
