robo1_q0,robo1_q1,robo2_q0,robo2_q1
-2,-0.6,1.2,-0.6
-1.31965,-1.31193,0.955716,-0.579407
-0.839627,-1.82106,0.778391,-0.62697
-1.28193,-1.41973,0.593848,-0.722302
-2.05129,-0.708768,0.600599,-0.726805
-2.37938,-0.174468,0.685946,-0.751267
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.20626,-1.43575,0.955716,-0.579407
-0.839627,-1.82106,0.778391,-0.62697
-1.28193,-1.41973,0.593848,-0.722302
-1.92506,-0.796189,0.600599,-0.726805
-2.05129,-0.708768,0.685946,-0.751267
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.1956,-1.49915,0.955716,-0.579407
-0.825081,-1.90926,0.778391,-0.62697
-1.30745,-1.57686,0.593848,-0.722302
-1.94947,-0.780532,0.600599,-0.726805
-2.45116,-0.188506,0.685946,-0.751267
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-0.923975,-1.74264,0.955716,-0.579407
-0.832949,-1.88574,0.778391,-0.62697
-1.28193,-1.41973,0.593848,-0.722302
-1.92506,-0.796189,0.712471,-0.644769
-2.05129,-0.708768,0.685946,-0.751267
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.26516,-1.44615,1.04948,-0.747602
-0.816768,-1.97346,0.748427,-1.04281
-1.89487,-0.861961,0.565695,-1.12979
-2.33614,-0.395242,0.653532,-1.09344
-2.41682,-0.122558,0.756187,-0.984532
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.20626,-1.43575,0.971934,-0.546464
-0.802959,-1.99361,0.751355,-0.543853
-1.88727,-0.981556,0.467032,-0.889509
-2.44295,0.00395888,0.633438,-0.847532
-2.93807,0.812017,0.693951,-0.881381
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-0.923975,-1.74264,1.04948,-0.747602
-0.722526,-1.95683,0.748427,-1.04281
-1.28193,-1.41973,0.565695,-1.12979
-1.89397,-0.774326,0.653532,-1.09344
-2.05129,-0.708768,0.756187,-0.984532
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-0.839627,-1.82106,1.09947,-0.676484
-0.62784,-2.03421,0.674373,-0.802467
-0.858648,-1.91256,0.49916,-0.55086
-1.31283,-1.49831,0.49916,-0.55086
-2.01393,-0.853621,0.613926,-0.667343
-2.78319,0.5,0.9,-0.8
