robo1_x,robo1_y,robo2_x,robo2_y
5,5,-5,-5
7.09692,0.460956,-0.000107502,-5.03279
2.61591,-1.75726,1.81739,-0.374815
5,5,-5,-5
7.08253,0.454337,-0.00547635,-5.23395
2.60076,-1.76235,1.81215,-0.576031
5,5,-5,-5
7.05486,0.44176,-0.020045,-5.44727
2.57001,-1.76869,1.79674,-0.789018
5,5,-5,-5
7.00577,0.419948,-0.045929,-5.67615
2.51643,-1.78136,1.7712,-1.01804
5,5,-5,-5
6.93775,0.390756,-0.0835525,-5.91024
2.44285,-1.7992,1.73827,-1.25396
5,5,-5,-5
6.85324,0.356133,-0.131542,-6.13935
2.3521,-1.82095,1.70249,-1.48786
5,5,-5,-5
6.75474,0.318024,-0.18672,-6.35364
2.247,-1.84537,1.67016,-1.71123
5,5,-5,-5
6.6448,0.27828,-0.244307,-6.54382
2.13045,-1.8713,1.64914,-1.9162
5,5,-5,-5
6.52608,0.238583,-0.298299,-6.70118
2.00546,-1.89777,1.64844,-2.09573
5,5,-5,-5
6.40134,0.200391,-0.342017,-6.81747
1.8751,-1.92403,1.67759,-2.2435
5,5,-5,-5
6.27346,0.16489,-0.368796,-6.88466
1.74258,-1.9496,1.74591,-2.35388
5,5,-5,-5
6.14541,0.132965,-0.372819,-6.89452
1.61117,-1.97432,1.86156,-2.42154
5,5,-5,-5
6.01528,0.104165,-0.350407,-6.83883
1.47844,-1.99752,2.03738,-2.44582
5,5,-5,-5
5.87895,0.0778619,-0.305697,-6.72149
1.33964,-2.01848,2.26964,-2.43574
5,5,-5,-5
5.73614,0.0544864,-0.246877,-6.55172
1.19464,-2.03712,2.53899,-2.39973
5,5,-5,-5
5.58657,0.0345259,-0.182591,-6.33887
1.04334,-2.0533,2.82587,-2.34523
5,5,-5,-5
5.43002,0.0185265,-0.120904,-6.0929
0.885661,-2.06684,3.11195,-2.27862
5,5,-5,-5
5.26629,0.00709584,-0.0684603,-5.82457
0.721558,-2.07748,3.38133,-2.20532
5,5,-5,-5
5.09518,0.000906068,-0.0298388,-5.54543
0.551019,-2.0849,3.62159,-2.12973
5,5,-5,-5
4.91659,0.000695753,-0.00716576,-5.26759
0.37408,-2.0887,3.82439,-2.05525
5,5,-5,-5
4.73044,0.0072718,-1.1453e-06,-5.00338
0.190836,-2.08845,3.98563,-1.98432
5,5,-5,-5
4.53671,0.0215105,-0.00552439,-4.76502
0.00145048,-2.08359,4.10509,-1.91847
5,5,-5,-5
4.33679,0.0441797,-0.0210166,-4.54204
-0.195428,-2.06745,4.1907,-1.84734
5,5,-5,-5
4.13199,0.0759204,-0.0468738,-4.31696
-0.400221,-2.03573,4.25085,-1.76165
5,5,-5,-5
3.92226,0.117535,-0.083277,-4.09125
-0.611229,-1.99138,4.28826,-1.66439
5,5,-5,-5
3.70763,0.169909,-0.13021,-3.86636
-0.826664,-1.93726,4.3055,-1.55887
5,5,-5,-5
3.48825,0.234014,-0.187458,-3.64374
-1.04464,-1.87617,4.30494,-1.44866
5,5,-5,-5
3.26439,0.310902,-0.254611,-3.42479
-1.26313,-1.81079,4.28886,-1.33747
5,5,-5,-5
3.03642,0.4017,-0.33107,-3.21084
-1.47991,-1.74371,4.25945,-1.22914
5,5,-5,-5
2.80491,0.507607,-0.416054,-3.00314
-1.69241,-1.67736,4.21882,-1.12753
5,5,-5,-5
2.57059,0.62988,-0.508619,-2.80284
-1.89765,-1.61397,4.169,-1.03653
5,5,-5,-5
2.33437,0.769823,-0.607667,-2.61098
-2.09201,-1.55551,4.1119,-0.960009
5,5,-5,-5
2.09488,0.930571,-0.712315,-2.42789
-2.27373,-1.50156,4.047,-0.895281
5,5,-5,-5
1.85311,1.11451,-0.822288,-2.25287
-2.44105,-1.44679,3.97303,-0.836922
5,5,-5,-5
1.61364,1.32133,-0.937388,-2.08535
-2.58994,-1.38604,3.89048,-0.784699
5,5,-5,-5
1.38088,1.55007,-1.05753,-1.92478
-2.71693,-1.31487,3.79968,-0.738431
5,5,-5,-5
1.15891,1.79906,-1.18275,-1.77067
-2.81936,-1.2297,3.70084,-0.698001
5,5,-5,-5
0.95138,2.06595,-1.31315,-1.62256
-2.8956,-1.12792,3.59398,-0.663356
5,5,-5,-5
0.761403,2.34778,-1.44895,-1.48006
-2.94526,-1.00792,3.47904,-0.634515
5,5,-5,-5
0.591437,2.64107,-1.59043,-1.34284
-2.96925,-0.869137,3.35581,-0.611576
5,5,-5,-5
0.44322,2.94191,-1.73795,-1.21067
-2.96981,-0.712024,3.22396,-0.594715
5,5,-5,-5
0.317717,3.24608,-1.89195,-1.08337
-2.9505,-0.537929,3.08307,-0.584198
