robo1_x,robo1_y,robo2_x,robo2_y
5,5,-5,-5
5.85426,0.0735165,-0.138979,-3.82933
1.49288,-2.37156,1.37966,0.934466
5,5,-5,-5
5.95986,0.0929975,-0.0806678,-4.10548
1.587,-2.33149,1.41411,0.665859
5,5,-5,-5
6.06458,0.114648,-0.0357086,-4.4035
1.67507,-2.27956,1.48358,0.360085
5,5,-5,-5
6.18152,0.141604,-0.00680131,-4.7393
1.76982,-2.21145,1.58149,0.00173211
5,5,-5,-5
6.30034,0.172048,-0.000923254,-5.09608
1.86285,-2.13202,1.69269,-0.391651
5,5,-5,-5
6.41093,0.203202,-0.0208667,-5.45632
1.94595,-2.04712,1.80609,-0.802053
5,5,-5,-5
6.50346,0.231395,-0.0648144,-5.80246
2.01101,-1.96357,1.91514,-1.21119
5,5,-5,-5
6.56832,0.25233,-0.12652,-6.11767
2.05001,-1.88889,2.01786,-1.60086
5,5,-5,-5
6.59598,0.261557,-0.19607,-6.38645
2.05485,-1.83085,2.11623,-1.95325
5,5,-5,-5
6.57678,0.255134,-0.261141,-6.59475
2.0172,-1.79674,2.21507,-2.25097
5,5,-5,-5
6.50061,0.230496,-0.308668,-6.72957
1.92814,-1.79251,2.32049,-2.47662
5,5,-5,-5
6.3566,0.187554,-0.326848,-6.7781
1.77805,-1.82164,2.43796,-2.61207
5,5,-5,-5
6.12176,0.127459,-0.307523,-6.72646
1.54272,-1.88062,2.58228,-2.64613
5,5,-5,-5
5.79207,0.0631363,-0.256429,-6.58067
1.21603,-1.95178,2.75789,-2.59145
5,5,-5,-5
5.38594,0.014917,-0.18755,-6.35659
0.816339,-2.01456,2.95023,-2.46373
5,5,-5,-5
4.92449,0.000570202,-0.115919,-6.0704
0.364746,-2.05095,3.14369,-2.27897
5,5,-5,-5
4.43155,0.0324182,-0.0550219,-5.73972
-0.114912,-2.04836,3.32426,-2.05456
5,5,-5,-5
3.93251,0.115283,-0.0147601,-5.38391
-0.597212,-2.00171,3.48152,-1.80955
5,5,-5,-5
3.45244,0.245523,-5.57767e-05,-5.02362
-1.057,-1.91434,3.61006,-1.56428
5,5,-5,-5
3.01415,0.411276,-0.0102481,-4.68004
-1.47138,-1.79781,3.71012,-1.33955
5,5,-5,-5
2.6366,0.593828,-0.0393546,-4.3739
-1.82128,-1.67053,3.78727,-1.15569
5,5,-5,-5
2.33437,0.769823,-0.0771886,-4.12483
-2.09201,-1.55551,3.85135,-1.03184
5,5,-5,-5
2.09332,0.931683,-0.117505,-3.92239
-2.29512,-1.46448,3.91,-0.959413
5,5,-5,-5
1.8875,1.0869,-0.161106,-3.74099
-2.45461,-1.39222,3.96316,-0.914249
5,5,-5,-5
1.71105,1.23399,-0.20692,-3.57649
-2.57724,-1.3371,4.01073,-0.891081
5,5,-5,-5
1.5586,1.37277,-0.254607,-3.4248
-2.66944,-1.29625,4.05205,-0.884581
5,5,-5,-5
1.42531,1.50406,-0.304436,-3.28196
-2.73731,-1.26588,4.08597,-0.889405
5,5,-5,-5
1.30683,1.62947,-0.357201,-3.14409
-2.78672,-1.24157,4.11104,-0.90024
5,5,-5,-5
1.19928,1.75123,-0.414164,-3.00749
-2.82331,-1.21841,4.12547,-0.911838
5,5,-5,-5
1.09921,1.87209,-0.477027,-2.86863
-2.85254,-1.19119,4.12723,-0.919068
5,5,-5,-5
1.00362,1.99518,-0.547942,-2.72422
-2.87966,-1.15445,4.11402,-0.916973
5,5,-5,-5
0.909931,2.12401,-0.629532,-2.57121
-2.90966,-1.10256,4.0832,-0.900846
5,5,-5,-5
0.822306,2.25284,-0.721817,-2.41211
-2.93807,-1.04254,4.03512,-0.872124
5,5,-5,-5
0.74503,2.37412,-0.82276,-2.25215
-2.95837,-0.985171,3.97271,-0.836715
5,5,-5,-5
0.676229,2.48902,-0.932183,-2.09262
-2.97201,-0.930094,3.89701,-0.796902
5,5,-5,-5
0.614255,2.59891,-1.04977,-1.93477
-2.98018,-0.876726,3.80905,-0.754989
5,5,-5,-5
0.557662,2.7053,-1.17506,-1.77978
-2.98381,-0.824281,3.70988,-0.713271
5,5,-5,-5
0.505195,2.80986,-1.30746,-1.62878
-2.98359,-0.771812,3.60054,-0.674006
5,5,-5,-5
0.455778,2.91432,-1.44625,-1.48278
-2.98,-0.718223,3.48211,-0.639396
5,5,-5,-5
0.408508,3.02055,-1.59058,-1.34269
-2.9733,-0.662293,3.35567,-0.611561
5,5,-5,-5
0.362665,3.13048,-1.7395,-1.20933
-2.96353,-0.60268,3.2223,-0.592525
5,5,-5,-5
0.317717,3.24608,-1.89195,-1.08337
-2.9505,-0.537929,3.08307,-0.584198
