fitness1,subfitness1,distance1,collision1,diversity1,age1,collision_points_begin1,collision_points_end1,fitness2,subfitness2,distance2,collision2,diversity2,age2,collision_points_begin2,collision_points_end2
12.9863,0,12.9863,0,0,10,-1,-1,12.9863,0,12.9159,0,0,11,1,2
12.9863,0,12.9863,0,0,10,-1,-1,12.9863,0,12.6784,0,0,17,-1,-1
12.9863,0,12.9863,0,0,10,-1,-1,12.9863,0,11.7595,0,0,17,-1,-1
12.9863,0,12.9863,0,0,10,-1,-1,12.9863,0,12.6255,0,0,17,-1,-1
13.0292,0,13.0292,0,0,10,-1,-1,12.9863,0,12.6784,0,0,17,-1,-1
13.2582,0,13.2582,0,0,10,-1,-1,12.9863,0,11.7595,0,0,17,-1,-1
13.7595,0,13.7595,0,0,16,-1,-1,12.9863,0,12.6255,0,0,17,-1,-1
13.7595,0,13.7595,0,0,16,-1,-1,12.9863,0,11.7595,0,0,17,-1,-1
13.8519,0,13.8519,0,0,16,-1,-1,12.9863,0,11.7595,0,0,17,-1,-1
13.9881,0,13.9881,0,0,10,1,2,12.9863,0,12.7962,0,0,17,-1,-1
13.9885,0,13.9885,0,0,10,-1,-1,12.9863,0,12.6613,0,0,17,-1,-1
13.9885,0,13.9885,0,0,10,-1,-1,12.9863,0,12.6255,0,0,17,-1,-1
14.0968,0,14.0968,0,0,10,-1,-1,12.9863,0,11.7595,0,0,17,-1,-1
14.4601,0,14.4601,0,0,10,-1,-1,12.9863,0,11.7595,0,0,17,-1,-1
14.5105,0,14.5105,0,0,10,-1,-1,12.9863,0,11.4114,0,0,17,-1,-1
14.5112,0,14.5112,0,0,10,-1,-1,12.9863,0,11.1972,0,0,17,-1,-1
14.5112,0,14.5112,0,0,10,-1,-1,12.9863,0,12.6255,0,0,17,-1,-1
14.5386,0,14.5386,0,0,10,-1,-1,12.9863,0,8.27735,0,0,11,-1,-1
14.5386,0,14.5386,0,0,10,-1,-1,12.9863,0,8.27735,0,0,11,-1,-1
14.5612,0,14.5612,0,0,10,-1,-1,12.9863,0,8.27735,0,0,11,-1,-1
14.6692,0,14.6692,0,0,16,-1,-1,12.9863,0,12.9159,0,0,11,1,2
14.7394,0,14.7394,0,0,10,-1,-1,12.9863,0,12.9159,0,0,11,1,2
14.7394,0,14.7394,0,0,10,-1,-1,12.9863,0,12.6294,0,0,11,-1,-1
14.7394,0,14.7394,0,0,10,-1,-1,12.9863,0,8.27735,0,0,11,-1,-1
15.2006,0,15.2006,0,0,10,-1,-1,13.2296,0,13.2296,0,0,17,-1,-1
15.5186,0,15.5186,0,0,10,1,2,13.2296,0,13.2296,0,0,17,-1,-1
15.5739,0,15.5739,0,0,10,-1,-1,13.2296,0,13.2296,0,0,17,-1,-1
15.67,0,15.67,0,0,10,-1,-1,13.2296,0,13.2296,0,0,17,-1,-1
15.8895,0,15.8895,0,0,10,-1,-1,13.6358,0,13.6358,0,0,17,-1,-1
15.8895,0,15.8895,0,0,10,-1,-1,13.6358,0,13.6358,0,0,17,-1,-1
15.9,0,15.9,0,0,10,-1,-1,13.7595,0,11.4191,0,0,11,-1,-1
15.972,0,15.972,0,0,16,1,2,13.7595,0,9.89754,0,0,11,-1,-1
16.1265,0,16.1265,0,0,10,1,2,13.7595,0,8.85637,0,0,11,-1,-1
16.3858,0,16.3858,0,0,10,-1,-1,13.7595,0,11.5954,0,0,17,-1,-1
16.5072,0,16.5072,0,0,16,-1,-1,13.7595,0,9.50537,0,0,17,-1,-1
16.5072,0,16.5072,0,0,16,-1,-1,13.7595,0,9.83847,0,0,17,-1,-1
16.5072,0,16.5072,0,0,16,-1,-1,13.8318,0,13.8318,0,0,17,-1,-1
16.5072,0,16.5072,0,0,16,-1,-1,13.8318,0,13.8318,0,0,17,-1,-1
