robo1_q0,robo1_q1,robo2_q0,robo2_q1
-2,-0.6,1.2,-0.6
-1.67236,-1.01823,0.810546,0.121249
-1.34472,-1.43647,0.420257,0.766674
-1.21666,-1.61393,-0.38352,1.52348
-1.8594,-0.911281,0.398451,-0.209971
-2.22953,-0.460914,0.492157,-0.420697
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.67236,-1.01823,0.810546,0.121249
-1.34472,-1.43647,0.420257,0.766674
-1.21666,-1.61393,-0.38352,1.52348
-1.8594,-0.911281,0.398451,-0.209971
-2.22953,-0.460914,0.492157,-0.420697
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.67236,-1.01823,0.810546,0.121249
-1.34472,-1.43647,0.420257,0.766674
-1.21666,-1.61393,-0.38352,1.52348
-1.8594,-0.911281,0.398451,-0.209971
-2.22953,-0.460914,0.492157,-0.420697
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.45648,-1.36325,0.811631,0.121454
-0.973779,-1.94695,0.420257,0.766674
-1.66939,-1.55756,-0.38352,1.52348
-2.16478,-0.653857,0.398451,-0.209971
-2.47436,-0.0655163,0.492157,-0.420697
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.37262,-1.36561,0.810546,0.121249
-0.995132,-1.82473,0.420257,0.766674
-1.33657,-1.44488,-0.38352,1.52348
-1.98939,-0.597543,0.265605,-0.155158
-2.38162,-0.0750528,0.492157,-0.420697
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.64616,-0.996639,0.814789,0.216272
-1.01193,-1.71044,0.481503,0.752768
-0.912485,-1.79789,-0.427987,1.42584
-1.28845,-1.55208,0.653532,-1.09344
-2.22953,-0.460914,0.756187,-0.984532
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.64616,-0.996639,1.11766,-0.0937369
-0.896482,-1.86763,0.880155,0.167034
-1.28845,-1.55208,-0.416633,1.25993
-1.78887,-1.0941,0.160316,0.122888
-2.26166,-0.329092,0.558305,-0.328346
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.64616,-0.996639,1.00039,-0.0548621
-0.896482,-1.86763,0.538753,0.473597
-1.28845,-1.55208,0.095186,0.839411
-1.78887,-1.0941,-0.459279,1.1246
