robo1_x,robo1_y,robo2_x,robo2_y
9.99014,4.68618,-2.32173,-0.777813
5.15354,3.41839,1.81463,2.0312
5,5,-5,-5
9.97422,5.50713,-2.29642,-0.793972
5.17457,4.10591,1.85102,1.99864
5,5,-5,-5
9.77711,6.47623,-2.29128,-0.797279
5.04081,4.87389,1.87089,1.97333
5,5,-5,-5
9.30398,7.54476,-2.30548,-0.788162
4.66905,5.66926,1.87412,1.95609
5,5,-5,-5
8.5027,8.56807,-2.33424,-0.769903
4.01094,6.37167,1.86521,1.94389
5,5,-5,-5
7.39173,9.39086,-2.3728,-0.745845
3.08532,6.85022,1.84862,1.93364
5,5,-5,-5
6.06381,9.88552,-2.41637,-0.719244
1.98009,7.00052,1.82887,1.92234
5,5,-5,-5
4.66405,9.9887,-2.46004,-0.693193
0.829652,6.77974,1.81058,1.90716
5,5,-5,-5
3.34938,9.71969,-2.49877,-0.670586
-0.225312,6.22375,1.79851,1.88547
5,5,-5,-5
2.2454,9.17279,-2.52744,-0.654148
-1.0798,5.43876,1.7975,1.85482
5,5,-5,-5
1.41806,8.48851,-2.54088,-0.646526
-1.69118,4.57281,1.81245,1.81284
5,5,-5,-5
0.869476,7.81758,-2.53397,-0.650435
-2.08139,3.7812,1.84824,1.75709
5,5,-5,-5
0.532141,7.2446,-2.50444,-0.66731
-2.32408,3.1407,1.90808,1.68421
5,5,-5,-5
0.324468,6.77183,-2.45645,-0.69531
-2.48665,2.63691,1.98839,1.59454
5,5,-5,-5
0.200336,6.40115,-2.39464,-0.732439
-2.60712,2.26374,2.08375,1.49109
5,5,-5,-5
0.127489,6.12189,-2.32361,-0.776619
-2.70862,2.00407,2.18882,1.37698
5,5,-5,-5
0.0847729,5.91681,-2.24789,-0.825568
-2.80271,1.83484,2.29841,1.25558
5,5,-5,-5
0.0589371,5.76544,-2.17181,-0.876732
-2.89299,1.72983,2.40758,1.13054
5,5,-5,-5
0.041881,5.6458,-2.09953,-0.927253
-2.97817,1.66092,2.51165,1.00588
5,5,-5,-5
0.0287288,5.53522,-2.03499,-0.973993
-3.05415,1.59874,2.60621,0.885907
5,5,-5,-5
0.0168964,5.41071,-1.98197,-1.01358
-3.11492,1.51305,2.6871,0.775199
5,5,-5,-5
0.00620612,5.24904,-1.94412,-1.04252
-3.15238,1.37305,2.75035,0.678487
5,5,-5,-5
0.000597332,5.07728,-1.92032,-1.06102
-3.16952,1.21072,2.79748,0.594994
5,5,-5,-5
0.000426039,4.93473,-1.90582,-1.0724
-3.17868,1.07555,2.83387,0.519883
5,5,-5,-5
0.00337434,4.81634,-1.89892,-1.07785
-3.18265,0.962868,2.86136,0.451764
5,5,-5,-5
0.00801683,4.71697,-1.89793,-1.07863
-3.1833,0.867885,2.88177,0.389179
5,5,-5,-5
0.0135999,4.63147,-1.9012,-1.07604
-3.18183,0.785793,2.89685,0.330629
5,5,-5,-5
0.0198725,4.55466,-1.90711,-1.07139
-3.17893,0.711786,2.90832,0.274598
5,5,-5,-5
0.0269696,4.48138,-1.91399,-1.06597
-3.17491,0.641071,2.91792,0.21957
5,5,-5,-5
0.0353491,4.4065,-1.92022,-1.0611
-3.16975,0.568881,2.92736,0.164033
5,5,-5,-5
0.045782,4.32493,-1.92412,-1.05805
-3.16312,0.490488,2.93837,0.10648
5,5,-5,-5
0.0593948,4.23161,-1.92405,-1.0581
-3.15434,0.401218,2.95265,0.0454076
5,5,-5,-5
0.0761071,4.13093,-1.92132,-1.06023
-3.1431,0.305141,2.9688,-0.0178111
5,5,-5,-5
0.0948708,4.03061,-1.91839,-1.06253
-3.12981,0.209434,2.98429,-0.0808298
5,5,-5,-5
0.115678,3.9307,-1.91529,-1.06496
-3.11447,0.114139,2.9991,-0.1437
5,5,-5,-5
0.138521,3.83123,-1.91206,-1.06749
-3.09709,0.0192974,3.01325,-0.206475
5,5,-5,-5
0.163388,3.73225,-1.90873,-1.07011
-3.07767,-0.0750497,3.02671,-0.269209
5,5,-5,-5
0.190271,3.6338,-1.90535,-1.07277
-3.05623,-0.168861,3.03947,-0.331956
5,5,-5,-5
0.219158,3.53591,-1.90194,-1.07546
-3.03278,-0.262095,3.05151,-0.394772
5,5,-5,-5
0.250036,3.43864,-1.89855,-1.07814
-3.00734,-0.354711,3.06281,-0.457713
5,5,-5,-5
0.282894,3.34202,-1.89521,-1.08078
-2.97991,-0.446669,3.07334,-0.520836
5,5,-5,-5
0.317717,3.24608,-1.89195,-1.08337
-2.9505,-0.537929,3.08307,-0.584198
