fitness1,subfitness1,distance1,collision1,diversity1,age1,collision_points_begin1,collision_points_end1,fitness2,subfitness2,distance2,collision2,diversity2,age2,collision_points_begin2,collision_points_end2
12.249,0,12.249,0,0,21,-1,-1,12.249,0,11.5521,0,0,3,-1,-1
13.0465,0,13.0465,0,0,21,2,3,12.249,0,11.5521,0,0,3,-1,-1
13.1465,0,13.1465,0,0,21,-1,-1,12.249,0,12.2234,0,0,21,-1,-1
13.1465,0,13.1465,0,0,21,-1,-1,12.249,0,12.2013,0,0,21,-1,-1
13.1465,0,13.1465,0,0,21,-1,-1,12.249,0,12.2267,0,0,21,-1,-1
13.1465,0,13.1465,0,0,21,-1,-1,12.249,0,11.1696,0,0,21,-1,-1
13.1465,0,13.1465,0,0,21,-1,-1,12.249,0,10.9141,0,0,21,-1,-1
13.3786,0,13.204,0,0,21,4,5,12.249,0,11.1696,0,0,21,-1,-1
13.3786,0,13.204,0,0,21,4,5,12.249,0,12.2267,0,0,21,-1,-1
13.3786,0,13.204,0,0,21,4,5,12.249,0,11.1696,0,0,21,-1,-1
13.3786,0,13.204,0,0,21,4,5,12.249,0,10.9141,0,0,21,-1,-1
13.5068,0,13.5068,0,0,21,4,6,12.249,0,10.9141,0,0,21,-1,-1
13.5068,0,13.5068,0,0,21,4,6,12.249,0,10.9141,0,0,21,-1,-1
13.5145,0,13.5145,0,0,21,4,5,12.249,0,12.2013,0,0,21,-1,-1
13.5457,0,13.5457,0,0,21,1,3,12.249,0,11.5521,0,0,3,-1,-1
13.5457,0,13.5457,0,0,21,1,3,12.249,0,11.5521,0,0,3,-1,-1
13.7046,0,13.7046,0,0,21,2,3,12.3106,0,12.3106,0,0,21,-1,-1
13.712,0,13.712,0,0,21,2,3,12.7208,0,12.7208,0,0,21,-1,-1
13.712,0,13.712,0,0,21,2,3,12.8559,0,12.8559,0,0,21,-1,-1
14.0622,0,14.0622,0,0,21,4,5,12.8559,0,12.8559,0,0,21,-1,-1
14.0622,0,14.0622,0,0,21,4,5,13.0532,0,13.0532,0,0,21,-1,-1
14.0711,0,14.0711,0,0,21,1,3,13.2277,0,13.2277,0,0,21,-1,-1
14.2851,0,14.2851,0,0,21,2,3,13.2277,0,13.2277,0,0,21,-1,-1
14.3014,0,14.3014,0,0,21,-1,-1,13.3786,0,13.3786,0,0,6,-1,-1
14.3014,0,14.3014,0,0,21,-1,-1,13.3786,0,13.3786,0,0,6,-1,-1
14.6876,0,14.6876,0,0,21,-1,-1,13.4156,0,13.4156,0,0,21,-1,-1
14.6876,0,14.6876,0,0,21,-1,-1,13.5054,0,13.5054,0,0,21,-1,-1
14.7304,0,13.7459,0,0,21,4,6,13.9398,0,13.9398,0,0,6,-1,-1
14.7304,0,14.0396,0,0,21,5,6,13.9805,0,13.9805,0,0,6,-1,-1
14.7304,0,13.5461,0,0,21,5,6,13.9805,0,13.9805,0,0,6,-1,-1
14.7304,0,14.0396,0,0,21,5,6,13.9805,0,13.9805,0,0,6,-1,-1
14.7304,0,13.3389,0,0,21,3,6,13.9805,0,13.9805,0,0,6,-1,-1
14.7304,0,13.5461,0,0,21,5,6,13.9805,0,13.9805,0,0,6,-1,-1
14.7304,0,14.0396,0,0,21,5,6,14.2771,0,14.2771,0,0,6,-1,-1
14.7304,0,13.5461,0,0,21,5,6,14.3443,0,14.3443,0,0,3,-1,-1
14.7304,0,13.5416,0,0,21,4,6,14.3443,0,14.3443,0,0,3,-1,-1
14.7304,0,13.5461,0,0,21,5,6,14.4721,0,14.4721,0,0,6,-1,-1
15.2627,0,15.2627,0,0,21,-1,-1,14.7185,0,14.7185,0,0,6,-1,-1
15.3376,0,15.3376,0,0,21,-1,-1,14.7185,0,14.7185,0,0,6,-1,-1
15.3376,0,15.3376,0,0,21,-1,-1,14.7304,0,14.7304,0,0,9,-1,-1
15.3376,0,15.3376,0,0,21,-1,-1,14.7304,0,14.7304,0,0,9,-1,-1
15.3519,0,15.3519,0,0,21,4,6,15.0262,0,15.0262,0,0,21,-1,-1
16.2454,0,16.2454,0,0,21,-1,-1,15.0262,0,15.0262,0,0,21,-1,-1
16.8073,0,16.8073,0,0,21,1,3,15.2706,0,15.2706,0,0,6,-1,-1
17.874,0,17.874,0,0,21,3,5,15.7027,0,15.7027,0,0,21,-1,-1
22.3713,0,22.3713,0,0,21,4,6,15.7413,0,15.7413,0,0,21,-1,-1
22.3941,0,22.3941,0,0,9,-1,-1,16.4241,0,16.4241,0,0,21,-1,-1
22.7653,0,22.7653,0,0,9,1,2,16.8049,0,16.8049,0,0,9,-1,-1
22.916,0,22.916,0,0,9,-1,-1,16.8049,0,16.8049,0,0,9,-1,-1
22.9347,0,22.9347,0,0,9,1,2,16.8049,0,16.8049,0,0,9,-1,-1
23.1375,0,23.1375,0,0,9,0,2,16.8049,0,16.8049,0,0,9,-1,-1
23.1375,0,23.1375,0,0,9,0,2,16.8049,0,16.8049,0,0,9,-1,-1
23.1656,0,23.1656,0,0,9,-1,-1,16.9529,0,16.9529,0,0,9,-1,-1
23.172,0,23.172,0,0,3,3,6,16.9529,0,16.9529,0,0,9,-1,-1
23.172,0,23.172,0,0,3,3,6,17.2926,0,17.2926,0,0,3,-1,-1
23.269,0,23.269,0,0,3,3,6,17.3606,0,17.3606,0,0,9,-1,-1
23.3209,0,23.3209,0,0,6,3,6,17.5468,0,17.5468,0,0,9,-1,-1
23.3209,0,23.3209,0,0,6,3,6,17.5468,0,17.5468,0,0,9,-1,-1
23.3209,0,23.3209,0,0,6,3,6,17.9801,0,17.9801,0,0,9,-1,-1
23.3554,0,23.3554,0,0,9,-1,-1,18.2198,0,18.2198,0,0,9,-1,-1
23.3554,0,23.3554,0,0,9,-1,-1,19.2653,0,19.2653,0,0,21,-1,-1
23.3892,0,23.3892,0,0,9,0,2,19.7993,0,19.7993,0,0,21,-1,-1
23.473,0,23.473,0,0,9,-1,-1,22.249,0,10.3058,1,0,21,2,3
23.4998,0,23.4998,0,0,9,-1,-1,22.4445,0,22.4445,0,0,21,-1,-1
23.535,0,23.535,0,0,9,0,1,22.7653,0,16.6865,0,0,9,3,4
23.5698,0,23.5698,0,0,9,-1,-1,22.7653,0,20.1545,0,0,9,3,4
23.6827,0,23.6827,0,0,9,-1,-1,22.7653,0,21.3155,0,0,9,3,4
23.7178,0,23.7178,0,0,9,-1,-1,22.7653,0,22.4699,0,0,9,2,3
23.8505,0,23.8505,0,0,9,-1,-1,22.7653,0,17.9293,0,0,9,3,4
23.8505,0,23.8505,0,0,9,-1,-1,22.7653,0,20.6165,0,0,9,3,4
23.8877,0,23.8877,0,0,6,-1,-1,22.7653,0,21.3155,0,0,9,3,4
23.9011,0,23.9011,0,0,9,-1,-1,22.7653,0,20.7762,0,0,9,2,3
23.9925,0,23.9925,0,0,9,-1,-1,22.7653,0,20.6165,0,0,9,3,4
23.9925,0,23.9925,0,0,9,-1,-1,22.7653,0,13.333,0,0,9,2,6
