fitness1,subfitness1,distance1,collision1,diversity1,age1,collision_points_begin1,collision_points_end1,fitness2,subfitness2,distance2,collision2,diversity2,age2,collision_points_begin2,collision_points_end2
10.0637,0,10.0637,0,0,37,-1,-1,10.0637,0,10.01,0,0,38,-1,-1
10.728,0,10.728,0,0,37,3,5,10.0637,0,10.01,0,0,38,-1,-1
10.728,0,10.728,0,0,37,3,5,10.0637,0,10.01,0,0,38,-1,-1
10.728,0,10.728,0,0,37,3,5,10.0637,0,10.01,0,0,38,-1,-1
11.0238,0,11.0238,0,0,25,-1,-1,11.6662,0,11.6662,0,0,38,-1,-1
11.0238,0,11.0238,0,0,25,-1,-1,11.6662,0,11.6662,0,0,38,-1,-1
11.6408,0,11.6408,0,0,37,-1,-1,11.8232,0,11.8232,0,0,38,-1,-1
11.6408,0,11.6408,0,0,37,-1,-1,11.8232,0,11.8232,0,0,38,-1,-1
11.6408,0,11.6408,0,0,37,-1,-1,12.1568,0,12.1568,0,0,38,-1,-1
11.6408,0,11.6408,0,0,37,-1,-1,12.1568,0,12.1568,0,0,38,-1,-1
11.6935,0,11.6935,0,0,37,-1,-1,12.7749,0,12.7749,0,0,38,-1,-1
11.6935,0,11.6935,0,0,37,-1,-1,13.7375,0,13.7375,0,0,38,-1,-1
11.6935,0,11.6935,0,0,37,-1,-1,13.7375,0,13.7375,0,0,38,-1,-1
11.8941,0,11.8941,0,0,37,-1,-1,15.9085,0,15.9085,0,0,38,-1,-1
11.9343,0,11.9343,0,0,37,-1,-1,17.6519,0,17.6519,0,0,14,-1,-1
11.9343,0,11.9343,0,0,37,-1,-1,17.6519,0,17.6519,0,0,14,-1,-1
12.0193,0,12.0193,0,0,25,-1,-1,17.6519,0,17.6519,0,0,14,-1,-1
12.2088,0,12.2088,0,0,37,4,5,18.6124,0,18.6124,0,0,38,-1,-1
12.6102,0,12.6102,0,0,37,-1,-1,18.6124,0,18.6124,0,0,38,-1,-1
12.8902,0,12.8902,0,0,37,-1,-1,20.0637,0,9.91545,1,0,38,1,2
12.9684,0,12.9684,0,0,37,-1,-1,21.281,0,21.281,0,0,14,-1,-1
12.9719,0,12.9719,0,0,37,-1,-1,21.281,0,21.281,0,0,14,-1,-1
13.2947,0,13.2947,0,0,37,-1,-1,22.5883,0,22.5883,0,0,5,-1,-1
13.2947,0,13.2947,0,0,37,-1,-1,22.5883,0,22.5883,0,0,5,-1,-1
13.6376,0,13.6376,0,0,25,4,5,22.7734,0,18.7228,0,0,14,2,3
13.935,0,13.935,0,0,37,-1,-1,22.7734,0,6.55338,0,0,8,3,5
14.222,0,14.222,0,0,37,-1,-1,22.7734,0,20.9086,0,0,14,3,4
14.7932,0,14.7932,0,0,25,-1,-1,22.7734,0,20.5782,0,0,14,3,4
14.8826,0,14.8826,0,0,37,-1,-1,22.7734,0,6.85199,0,0,14,2,5
17.9433,0,17.9433,0,0,37,-1,-1,22.7734,0,5.45778,0,0,14,3,6
17.9433,0,17.9433,0,0,37,-1,-1,22.7734,0,17.5735,0,0,14,3,4
18.0757,0,18.0757,0,0,25,-1,-1,22.7734,0,9.89647,0,0,14,2,3
18.5229,0,18.5229,0,0,37,-1,-1,22.7734,0,18.7294,0,0,14,2,4
18.543,0,18.543,0,0,37,-1,-1,22.7734,0,20.8534,0,0,14,4,5
18.5494,0,18.5494,0,0,37,4,6,22.7734,0,6.85199,0,0,14,2,5
18.6244,0,18.6244,0,0,37,-1,-1,22.7734,0,6.55338,0,0,8,3,5
18.7858,0,18.7858,0,0,37,-1,-1,22.7734,0,20.2468,0,0,14,3,4
18.8673,0,18.8673,0,0,37,4,6,22.7734,0,5.18467,0,0,14,4,6
20.3371,0,20.3371,0,0,37,-1,-1,22.7734,0,13.096,0,0,14,2,3
20.3371,0,20.3371,0,0,37,-1,-1,22.7734,0,20.9086,0,0,14,3,4
21.5106,0,21.5106,0,0,25,-1,-1,22.7734,0,20.3968,0,0,14,4,5
22.5042,0,12.5042,1,0,37,3,4,22.7734,0,10.7977,0,0,14,2,4
22.6898,0,22.6898,0,0,25,-1,-1,22.7734,0,7.44553,0,0,14,3,5
22.7734,0,22.7734,0,0,13,1,2,22.7734,0,4.85513,0,0,8,3,5
22.7734,0,22.7734,0,0,13,1,2,22.7734,0,11.5118,0,0,8,3,6
22.9017,0,22.9017,0,0,13,-1,-1,22.7734,0,15.2091,0,0,8,3,5
23.0517,0,23.0517,0,0,13,0,2,22.7734,0,13.7424,0,0,8,3,5
23.0517,0,23.0517,0,0,13,0,2,22.7734,0,8.12384,0,0,8,3,6
23.0517,0,23.0517,0,0,13,0,2,22.7734,0,15.4244,0,0,8,3,5
23.1901,0,23.1901,0,0,13,-1,-1,22.7734,0,6.44492,0,0,8,3,5
23.2878,0,23.2878,0,0,13,-1,-1,22.7734,0,4.10421,0,0,8,3,6
23.3354,0,23.3354,0,0,13,-1,-1,22.7734,0,9.48925,0,0,8,3,5
23.5813,0,23.5813,0,0,37,-1,-1,22.7734,0,4.60903,0,0,8,3,6
23.5813,0,23.5813,0,0,37,-1,-1,22.7734,0,5.82549,0,0,8,3,5
23.7273,0,23.7273,0,0,13,-1,-1,22.7734,0,6.55338,0,0,8,3,5
23.7273,0,23.7273,0,0,13,-1,-1,22.7734,0,8.98913,0,0,8,3,5
23.7273,0,23.7273,0,0,13,-1,-1,22.7734,0,7.64611,0,0,8,3,5
23.7273,0,23.7273,0,0,13,-1,-1,22.7734,0,5.82549,0,0,8,3,5
23.7273,0,23.7273,0,0,13,-1,-1,22.7734,0,6.99326,0,0,8,3,5
23.7324,0,23.7324,0,0,13,-1,-1,22.7734,0,11.2688,0,0,8,4,6
23.7324,0,23.7324,0,0,13,-1,-1,22.7734,0,10.8887,0,0,8,2,4
23.8696,0,23.8696,0,0,13,-1,-1,22.7734,0,5.82549,0,0,8,3,5
23.8696,0,23.8696,0,0,13,-1,-1,22.7734,0,11.5118,0,0,8,3,6
23.9671,0,23.9671,0,0,13,-1,-1,22.7734,0,9.60624,0,0,8,3,6
23.9671,0,23.9671,0,0,13,-1,-1,22.7734,0,8.98913,0,0,8,3,5
23.9671,0,23.9671,0,0,13,-1,-1,22.7734,0,6.44492,0,0,8,3,5
24.1526,0,24.1526,0,0,13,-1,-1,22.7734,0,14.8114,0,0,8,4,5
24.1526,0,24.1526,0,0,13,-1,-1,22.7734,0,4.01454,0,0,8,3,6
24.3533,0,24.3533,0,0,13,-1,-1,22.7734,0,10.8349,0,0,8,3,4
24.4449,0,24.4449,0,0,13,1,2,22.7734,0,16.563,0,0,8,3,6
24.4449,0,24.4449,0,0,13,1,2,22.7734,0,10.1184,0,0,38,3,4
24.4449,0,24.4449,0,0,13,1,2,22.7734,0,12.9103,0,0,38,2,4
24.4493,0,24.4493,0,0,7,-1,-1,22.7734,0,15.4361,0,0,38,2,3
24.4493,0,24.4493,0,0,7,-1,-1,22.7734,0,14.7279,0,0,38,2,3
24.4493,0,24.4493,0,0,7,-1,-1,22.7734,0,19.0632,0,0,38,1,4
24.4493,0,24.4493,0,0,7,-1,-1,22.7734,0,15.9281,0,0,38,3,4
24.4857,0,24.4857,0,0,28,-1,-1,22.7734,0,15.5967,0,0,38,3,4
24.5976,0,24.5976,0,0,13,-1,-1,22.7734,0,17.2775,0,0,38,3,4
24.5976,0,24.5976,0,0,13,-1,-1,22.7734,0,12.7181,0,0,38,2,3
24.6609,0,24.6609,0,0,13,-1,-1,22.7734,0,11.5897,0,0,38,3,4
24.7004,0,24.7004,0,0,13,-1,-1,22.7734,0,12.0576,0,0,38,3,4
24.7004,0,24.7004,0,0,13,-1,-1,22.7734,0,14.7279,0,0,38,2,3
24.7308,0,24.7308,0,0,13,-1,-1,22.7734,0,20.549,0,0,38,2,3
24.7308,0,24.7308,0,0,13,-1,-1,22.7734,0,19.0632,0,0,38,1,4
24.7513,0,24.7513,0,0,7,-1,-1,22.7734,0,10.3357,0,0,38,3,4
24.9233,0,24.9233,0,0,7,-1,-1,22.7734,0,11.5897,0,0,38,3,4
24.9367,0,24.9367,0,0,7,-1,-1,22.7734,0,12.1095,0,0,38,3,4
24.9367,0,24.9367,0,0,7,-1,-1,22.7734,0,12.9103,0,0,38,2,4
24.9666,0,24.9666,0,0,13,-1,-1,22.7734,0,11.2173,0,0,38,3,5
25.0069,0,25.0069,0,0,13,-1,-1,22.7734,0,17.2775,0,0,38,3,4
25.0294,0,25.0294,0,0,13,-1,-1,22.7734,0,12.3205,0,0,38,3,4
25.0294,0,25.0294,0,0,13,-1,-1,22.7734,0,12.0576,0,0,38,3,4
25.1262,0,25.1262,0,0,7,-1,-1,22.7734,0,15.4361,0,0,38,2,3
25.1303,0,25.1303,0,0,13,-1,-1,22.7734,0,10.1184,0,0,38,3,4
25.1727,0,25.1727,0,0,13,-1,-1,22.7734,0,11.2173,0,0,38,3,5
25.2359,0,25.2359,0,0,13,-1,-1,22.7734,0,6.85199,0,0,14,2,5
25.2359,0,25.2359,0,0,13,-1,-1,22.7734,0,9.93045,0,0,14,3,6
