robo1_x,robo1_y,robo2_x,robo2_y
7.09692,0.460956,-0.541466,-2.73693
2.61591,-1.75726,1.73614,1.71419
5,5,-5,-5
7.08253,0.454337,-0.435784,-2.95845
2.60076,-1.76235,1.80593,1.51086
5,5,-5,-5
7.05486,0.44176,-0.310329,-3.26593
2.57001,-1.76869,1.89341,1.22222
5,5,-5,-5
7.00577,0.419948,-0.180964,-3.667
2.51643,-1.78136,1.98327,0.840338
5,5,-5,-5
6.93775,0.390756,-0.0744922,-4.14013
2.44285,-1.7992,2.05132,0.385454
5,5,-5,-5
6.85324,0.356133,-0.0116338,-4.65911
2.3521,-1.82095,2.07944,-0.117376
5,5,-5,-5
6.75474,0.318024,-0.00376143,-5.19391
2.247,-1.84537,2.05894,-0.639213
5,5,-5,-5
6.6448,0.27828,-0.0510912,-5.71295
2.13045,-1.8713,1.99228,-1.14955
5,5,-5,-5
6.52608,0.238583,-0.142691,-6.18598
2.00546,-1.89777,1.89307,-1.61918
5,5,-5,-5
6.40134,0.200391,-0.258307,-6.5863
1.8751,-1.92403,1.78421,-2.02252
5,5,-5,-5
6.27346,0.16489,-0.371675,-6.89172
1.74258,-1.9496,1.69457,-2.33863
5,5,-5,-5
6.14541,0.132965,-0.454817,-7.08358
1.61117,-1.97432,1.65459,-2.55033
5,5,-5,-5
6.01546,0.104202,-0.494718,-7.16851
1.47908,-1.99847,1.67848,-2.66548
5,5,-5,-5
5.87959,0.0779751,-0.497356,-7.17398
1.3419,-2.02188,1.75794,-2.71151
5,5,-5,-5
5.73739,0.0546731,-0.468066,-7.11224
1.19908,-2.04385,1.88477,-2.70042
5,5,-5,-5
5.58849,0.0347528,-0.414928,-6.99427
1.05012,-2.06362,2.04796,-2.64292
5,5,-5,-5
5.43253,0.0187434,-0.34718,-6.83065
0.894492,-2.08035,2.23534,-2.54922
5,5,-5,-5
5.26918,0.00725097,-0.273939,-6.63228
0.731739,-2.09314,2.43494,-2.42967
5,5,-5,-5
5.09814,0.000963242,-0.20318,-6.41086
0.56142,-2.10098,2.63599,-2.29514
5,5,-5,-5
4.91917,0.000653457,-0.140977,-6.17894
0.383145,-2.1028,2.82974,-2.15714
5,5,-5,-5
4.73206,0.0071842,-0.0910565,-5.94988
0.196578,-2.09742,3.00997,-2.02768
5,5,-5,-5
4.53671,0.0215105,-0.0547001,-5.73757
0.00145048,-2.08359,3.17307,-1.91899
5,5,-5,-5
4.33406,0.044546,-0.0277802,-5.52634
-0.205132,-2.05206,3.32667,-1.81855
5,5,-5,-5
4.12533,0.0770984,-0.00862727,-5.2936
-0.423888,-1.99765,3.47593,-1.70781
5,5,-5,-5
3.91088,0.120059,-0.000187122,-5.04326
-0.651688,-1.92516,3.61576,-1.59001
5,5,-5,-5
3.69116,0.174347,-0.00486444,-4.7795
-0.885397,-1.83939,3.74175,-1.46848
5,5,-5,-5
3.46669,0.240906,-0.0243929,-4.50671
-1.12193,-1.74518,3.85029,-1.34652
5,5,-5,-5
3.23815,0.320697,-0.0597372,-4.22941
-1.35822,-1.6474,3.93873,-1.22737
5,5,-5,-5
3.00629,0.414686,-0.11103,-3.95216
-1.59113,-1.55095,4.00543,-1.11407
5,5,-5,-5
2.772,0.523838,-0.177551,-3.6794
-1.81731,-1.46066,4.04988,-1.00941
5,5,-5,-5
2.53632,0.649106,-0.257738,-3.4154
-2.03288,-1.38126,4.07261,-0.915789
5,5,-5,-5
2.30041,0.791411,-0.349246,-3.16411
-2.23323,-1.31717,4.07524,-0.835174
5,5,-5,-5
2.06284,0.953633,-0.451791,-2.92303
-2.41622,-1.26854,4.05895,-0.765905
5,5,-5,-5
1.82418,1.13811,-0.566824,-2.68765
-2.58058,-1.22791,4.02351,-0.705528
5,5,-5,-5
1.58865,1.3445,-0.694027,-2.45862
-2.7223,-1.18843,3.96911,-0.654429
5,5,-5,-5
1.36029,1.5718,-0.833052,-2.23657
-2.83795,-1.14384,3.896,-0.612975
5,5,-5,-5
1.14286,1.81842,-0.983517,-2.0221
-2.92514,-1.08871,3.80446,-0.581508
5,5,-5,-5
0.939701,2.08213,-1.14501,-1.81581
-2.98279,-1.01852,3.69481,-0.560346
5,5,-5,-5
0.753673,2.36017,-1.31708,-1.61827
-3.01134,-0.929923,3.56742,-0.549782
5,5,-5,-5
0.58704,2.6493,-1.49927,-1.43
-3.01281,-0.820724,3.42269,-0.550083
5,5,-5,-5
0.441416,2.9459,-1.69107,-1.25154
-2.99084,-0.68998,3.26109,-0.561485
5,5,-5,-5
0.317717,3.24608,-1.89195,-1.08337
-2.9505,-0.537929,3.08307,-0.584198
