robo1_x,robo1_y,robo2_x,robo2_y
5,5,-5,-5
7.21771,9.48127,-0.214519,-6.44885
3.63134,5.99731,-4.61741,-4.07935
5,5,-5,-5
6.53656,9.75805,-0.312973,-6.7412
2.987,6.23659,-4.94027,-4.84696
5,5,-5,-5
5.84421,9.92822,-0.420061,-7.00603
2.33036,6.37113,-5.21964,-5.60459
5,5,-5,-5
5.14507,9.9979,-0.537314,-7.25487
1.66657,6.40622,-5.45656,-6.35989
5,5,-5,-5
4.45722,9.97045,-0.660824,-7.48426
1.01345,6.34547,-5.64628,-7.1032
5,5,-5,-5
3.79726,9.85319,-0.786113,-7.69131
0.38729,6.19639,-5.78431,-7.82539
5,5,-5,-5
3.1794,9.65676,-0.908303,-7.87368
-0.198001,5.96987,-5.86661,-8.51801
5,5,-5,-5
2.6149,9.39446,-1.02229,-8.02949
-0.731489,5.6794,-5.88969,-9.17335
5,5,-5,-5
2.11164,9.08134,-1.12291,-8.15724
-1.20561,5.34024,-5.85075,-9.78437
5,5,-5,-5
1.67404,8.73336,-1.20514,-8.25562
-1.61625,4.96852,-5.74779,-10.3447
5,5,-5,-5
1.30322,8.36657,-1.26425,-8.32328
-1.96262,4.5805,-5.57971,-10.8485
5,5,-5,-5
0.997329,7.99644,-1.29599,-8.35862
-2.24689,4.19183,-5.34635,-11.2903
5,5,-5,-5
0.751416,7.6362,-1.29767,-8.36047
-2.47425,3.81585,-5.0494,-11.6657
5,5,-5,-5
0.556692,7.29282,-1.27101,-8.33086
-2.65335,3.45933,-4.69456,-11.9749
5,5,-5,-5
0.404334,6.96974,-1.21936,-8.27212
-2.79274,3.12543,-4.28895,-12.219
5,5,-5,-5
0.286565,6.66839,-1.14662,-8.18613
-2.89996,2.81533,-3.8401,-12.3986
5,5,-5,-5
0.196721,6.38871,-1.05704,-8.07458
-2.98139,2.52871,-3.35575,-12.5148
5,5,-5,-5
0.129245,6.12949,-0.955077,-7.93915
-3.04233,2.26412,-2.84372,-12.5687
5,5,-5,-5
0.079615,5.88871,-0.845207,-7.78167
-3.08702,2.01929,-2.31169,-12.5618
5,5,-5,-5
0.0442547,5.66377,-0.731784,-7.60429
-3.11875,1.79138,-1.76713,-12.4959
5,5,-5,-5
0.0204398,5.45164,-0.618896,-7.40955
-3.13998,1.57714,-1.21713,-12.3736
5,5,-5,-5
0.00620612,5.24904,-0.510219,-7.20042
-3.15238,1.37305,-0.668285,-12.1979
5,5,-5,-5
0.00046762,5.06838,-0.402495,-6.96544
-3.15792,1.19223,-0.122687,-11.9576
5,5,-5,-5
0.00062953,4.92066,-0.295523,-6.69349
-3.15997,1.04631,0.414843,-11.6428
5,5,-5,-5
0.00399405,4.80019,-0.196827,-6.38908
-3.1608,0.929264,0.934588,-11.2594
5,5,-5,-5
0.00893795,4.70117,-0.113141,-6.05764
-3.16161,0.834952,1.4278,-10.8143
5,5,-5,-5
0.0146316,4.61777,-0.0500305,-5.70555
-3.16279,0.757195,1.88704,-10.3151
5,5,-5,-5
0.0208236,4.54415,-0.0115696,-5.33994
-3.16416,0.689816,2.30644,-9.77016
5,5,-5,-5
0.0276927,4.47449,-9.90314e-05,-4.96853
-3.16513,0.62665,2.68189,-9.18836
5,5,-5,-5
0.0357679,4.40301,-0.0160844,-4.59927
-3.16474,0.561556,3.01116,-8.57869
5,5,-5,-5
0.0459157,4.32395,-0.0580906,-4.24005
-3.1617,0.488428,3.2939,-7.95005
5,5,-5,-5
0.0593948,4.23161,-0.122874,-3.89835
-3.15434,0.401218,3.53145,-7.31096
5,5,-5,-5
0.0761071,4.13093,-0.208692,-3.57054
-3.1431,0.305141,3.72254,-6.6601
5,5,-5,-5
0.0948708,4.03061,-0.316517,-3.24929
-3.12981,0.209434,3.86315,-5.99345
5,5,-5,-5
0.115678,3.9307,-0.445853,-2.93608
-3.11447,0.114139,3.95198,-5.31496
5,5,-5,-5
0.138521,3.83123,-0.596106,-2.63236
-3.09709,0.0192974,3.98805,-4.62873
5,5,-5,-5
0.163388,3.73225,-0.766587,-2.33951
-3.07767,-0.0750497,3.9707,-3.93891
5,5,-5,-5
0.190271,3.6338,-0.956511,-2.05888
-3.05623,-0.168861,3.8996,-3.24974
5,5,-5,-5
0.219158,3.53591,-1.16501,-1.79176
-3.03278,-0.262095,3.77477,-2.56545
5,5,-5,-5
0.250036,3.43864,-1.39112,-1.53937
-3.00734,-0.354711,3.59655,-1.89029
5,5,-5,-5
0.282894,3.34202,-1.6338,-1.30288
-2.97991,-0.446669,3.36564,-1.22848
5,5,-5,-5
0.317717,3.24608,-1.89195,-1.08337
-2.9505,-0.537929,3.08307,-0.584198
