fitness1,subfitness1,distance1,collision1,diversity1,age1,collision_points_begin1,collision_points_end1,fitness2,subfitness2,distance2,collision2,diversity2,age2,collision_points_begin2,collision_points_end2
10.0229,0,10.0229,0,0,42,-1,-1,10.0229,0,10.01,0,0,43,-1,-1
10.0229,0,10.0229,0,0,42,-1,-1,10.0229,0,10.01,0,0,43,-1,-1
10.0637,0,10.0637,0,0,42,-1,-1,10.0229,0,10.01,0,0,43,-1,-1
10.0637,0,10.0637,0,0,42,-1,-1,11.6035,0,11.6035,0,0,43,-1,-1
10.0637,0,10.0637,0,0,42,-1,-1,11.6035,0,11.6035,0,0,43,-1,-1
10.0637,0,10.0637,0,0,42,-1,-1,12.1,0,12.1,0,0,43,-1,-1
10.1024,0,10.1024,0,0,42,-1,-1,12.321,0,12.321,0,0,43,-1,-1
10.5038,0,10.5038,0,0,42,-1,-1,12.321,0,12.321,0,0,43,-1,-1
10.5038,0,10.5038,0,0,42,-1,-1,12.3217,0,12.3217,0,0,43,-1,-1
10.5038,0,10.5038,0,0,42,-1,-1,12.3217,0,12.3217,0,0,43,-1,-1
10.5038,0,10.5038,0,0,42,-1,-1,12.3217,0,12.3217,0,0,43,-1,-1
11.0355,0,11.0355,0,0,42,-1,-1,12.3217,0,12.3217,0,0,43,-1,-1
12.0496,0,12.0496,0,0,42,-1,-1,13.0104,0,8.71021,0,0,7,3,6
12.3045,0,12.3045,0,0,42,-1,-1,13.0104,0,10.4828,0,0,19,3,6
12.8598,0,12.8598,0,0,42,-1,-1,13.0104,0,9.79711,0,0,7,3,6
13.0104,0,13.0104,0,0,3,0,2,13.0104,0,11.9958,0,0,7,3,6
13.6387,0,13.6387,0,0,42,-1,-1,13.0104,0,10.9966,0,0,7,3,6
13.8739,0,12.4066,0,0,3,0,2,13.0104,0,10.9966,0,0,7,3,6
14.0672,0,14.0672,0,0,3,0,2,13.0104,0,12.2873,0,0,7,3,6
14.245,0,14.245,0,0,42,-1,-1,13.0104,0,11.9958,0,0,7,3,6
14.245,0,14.245,0,0,42,-1,-1,13.0104,0,8.71021,0,0,7,3,6
14.245,0,14.245,0,0,42,-1,-1,13.0104,0,9.79711,0,0,7,3,6
14.2825,0,14.2825,0,0,42,-1,-1,13.0104,0,12.2873,0,0,7,3,6
14.2825,0,14.2825,0,0,42,-1,-1,13.0104,0,8.71021,0,0,7,3,6
14.4913,0,14.4913,0,0,42,-1,-1,13.0104,0,10.9966,0,0,7,3,6
14.5351,0,14.5351,0,0,42,-1,-1,13.0104,0,10.4828,0,0,19,3,6
14.5351,0,14.5351,0,0,42,-1,-1,13.0837,0,13.0837,0,0,7,3,6
14.5351,0,14.5351,0,0,42,-1,-1,13.1588,0,13.1588,0,0,43,-1,-1
14.6322,0,14.6322,0,0,42,-1,-1,13.1588,0,13.1588,0,0,43,-1,-1
14.7124,0,14.7124,0,0,42,-1,-1,13.1588,0,13.1588,0,0,43,-1,-1
14.7124,0,14.7124,0,0,42,-1,-1,13.3063,0,13.3063,0,0,19,3,6
15.1922,0,15.1922,0,0,42,-1,-1,13.3755,0,13.3755,0,0,43,-1,-1
15.1922,0,15.1922,0,0,42,-1,-1,13.4256,0,13.4256,0,0,7,3,6
15.5642,0,15.5642,0,0,42,-1,-1,13.4256,0,13.4256,0,0,7,3,6
15.9668,0,15.9668,0,0,42,-1,-1,13.8567,0,13.8567,0,0,13,4,6
16.1075,0,16.1075,0,0,42,-1,-1,13.8739,0,13.8739,0,0,19,3,6
16.1075,0,16.1075,0,0,42,-1,-1,13.8739,0,13.8739,0,0,19,3,6
16.1075,0,16.1075,0,0,42,-1,-1,13.8739,0,13.8739,0,0,19,3,6
16.3969,0,16.3969,0,0,42,-1,-1,13.8739,0,13.8739,0,0,19,3,6
16.8188,0,16.8188,0,0,42,-1,-1,14.0499,0,14.0499,0,0,19,4,6
16.8188,0,16.8188,0,0,42,-1,-1,14.1053,0,14.1053,0,0,43,-1,-1
16.9269,0,16.9269,0,0,42,-1,-1,14.1285,0,14.1285,0,0,43,-1,-1
17.8756,0,17.8756,0,0,42,-1,-1,14.2293,0,14.2293,0,0,13,3,6
17.8756,0,17.8756,0,0,42,-1,-1,14.3819,0,14.3819,0,0,7,3,6
18.3723,0,18.3723,0,0,42,-1,-1,14.3819,0,14.3819,0,0,7,3,6
18.5924,0,18.5924,0,0,42,-1,-1,14.3819,0,14.3819,0,0,7,3,6
18.8483,0,18.8483,0,0,42,-1,-1,14.4016,0,14.4016,0,0,43,-1,-1
18.8926,0,18.8926,0,0,42,-1,-1,14.4459,0,14.4459,0,0,19,4,6
20.6375,0,20.6375,0,0,42,-1,-1,14.6062,0,14.6062,0,0,13,3,6
21.5554,0,21.5554,0,0,18,-1,-1,14.8162,0,14.8162,0,0,7,3,5
21.5554,0,21.5554,0,0,18,-1,-1,14.9189,0,14.9189,0,0,7,2,6
21.5554,0,21.5554,0,0,18,-1,-1,15.0218,0,15.0218,0,0,43,-1,-1
21.9506,0,21.9506,0,0,18,-1,-1,15.2057,0,15.2057,0,0,43,-1,-1
21.9506,0,21.9506,0,0,18,-1,-1,15.3907,0,15.3907,0,0,19,4,5
21.9849,0,21.9849,0,0,6,1,3,15.3907,0,15.3907,0,0,19,4,5
21.9849,0,21.9849,0,0,6,1,3,15.8082,0,15.8082,0,0,7,4,6
22.0392,0,22.0392,0,0,18,1,2,15.8082,0,15.8082,0,0,7,4,6
22.046,0,22.046,0,0,18,1,2,16.0379,0,16.0379,0,0,43,-1,-1
22.046,0,22.046,0,0,18,1,2,16.0379,0,16.0379,0,0,43,-1,-1
22.046,0,22.046,0,0,18,1,2,16.0379,0,16.0379,0,0,43,-1,-1
22.046,0,22.046,0,0,18,1,2,16.0829,0,16.0829,0,0,7,3,6
22.0615,0,22.0615,0,0,18,1,2,16.0829,0,16.0829,0,0,7,3,6
22.0615,0,22.0615,0,0,18,1,2,16.0906,0,16.0906,0,0,7,3,6
22.063,0,22.063,0,0,18,-1,-1,16.0995,0,16.0995,0,0,7,3,6
22.0776,0,22.0776,0,0,18,1,2,16.2762,0,16.2762,0,0,7,3,6
22.1,0,22.1,0,0,18,1,2,16.2762,0,16.2762,0,0,7,3,6
22.1178,0,22.1178,0,0,18,-1,-1,16.2808,0,16.2808,0,0,7,3,6
22.1178,0,22.1178,0,0,18,-1,-1,16.3748,0,16.3748,0,0,19,3,5
22.1253,0,22.1253,0,0,18,1,2,16.3748,0,16.3748,0,0,19,3,5
22.165,0,22.165,0,0,18,1,2,16.3748,0,16.3748,0,0,19,3,5
22.165,0,22.165,0,0,18,1,2,16.4234,0,16.4234,0,0,13,3,6
22.1973,0,22.1973,0,0,18,-1,-1,16.549,0,16.549,0,0,7,3,6
22.2308,0,22.2308,0,0,18,1,2,16.8024,0,16.8024,0,0,19,4,5
22.2308,0,22.2308,0,0,18,1,2,16.8222,0,16.8222,0,0,7,3,6
22.2557,0,22.2557,0,0,18,-1,-1,17.0598,0,17.0598,0,0,7,4,6
22.2827,0,22.2827,0,0,18,-1,-1,17.1412,0,17.1412,0,0,7,3,6
22.3944,0,22.3944,0,0,18,-1,-1,17.1515,0,17.1515,0,0,7,3,6
22.4111,0,22.4111,0,0,18,-1,-1,17.1515,0,17.1515,0,0,7,3,6
22.4111,0,22.4111,0,0,18,-1,-1,17.3296,0,17.3296,0,0,19,4,6
22.44,0,22.44,0,0,18,-1,-1,17.4437,0,17.4437,0,0,7,3,6
22.4423,0,22.4423,0,0,18,-1,-1,17.4716,0,17.4716,0,0,7,3,6
22.4423,0,22.4423,0,0,18,-1,-1,17.6504,0,17.6504,0,0,7,3,6
22.4497,0,22.4497,0,0,18,-1,-1,17.69,0,17.69,0,0,43,-1,-1
22.4497,0,22.4497,0,0,18,-1,-1,17.9124,0,17.9124,0,0,43,-1,-1
22.4522,0,22.4522,0,0,18,1,2,18.1278,0,18.1278,0,0,7,3,6
22.4614,0,22.4614,0,0,18,-1,-1,18.1278,0,18.1278,0,0,7,3,6
22.4614,0,22.4614,0,0,18,-1,-1,18.2159,0,18.2159,0,0,19,3,4
22.4623,0,22.4623,0,0,6,-1,-1,18.5237,0,18.5237,0,0,43,-1,-1
22.4623,0,22.4623,0,0,6,-1,-1,18.5557,0,18.5557,0,0,43,-1,-1
22.4623,0,22.4623,0,0,6,-1,-1,18.5984,0,18.5984,0,0,7,2,6
22.4804,0,22.4804,0,0,18,-1,-1,18.7862,0,18.7862,0,0,43,-1,-1
