fitness1,subfitness1,distance1,collision1,diversity1,age1,collision_points_begin1,collision_points_end1,fitness2,subfitness2,distance2,collision2,diversity2,age2,collision_points_begin2,collision_points_end2
11.033,0,11.0282,0,0,27,-1,-1,11.033,0,11.033,0,0,27,-1,-1
11.033,0,10.7278,0,0,27,-1,-1,11.033,0,11.033,0,0,27,-1,-1
11.033,0,11.0282,0,0,27,-1,-1,11.1129,0,11.1129,0,0,27,-1,-1
11.6039,0,11.6039,0,0,27,0,2,11.1752,0,11.1752,0,0,27,-1,-1
11.6039,0,11.6039,0,0,27,0,2,11.3493,0,11.3493,0,0,27,-1,-1
11.6039,0,11.6039,0,0,27,0,2,11.3493,0,11.3493,0,0,27,-1,-1
11.9507,0,11.9507,0,0,27,-1,-1,11.3493,0,11.3493,0,0,27,-1,-1
12.3319,0,12.3319,0,0,27,-1,-1,11.3824,0,11.3824,0,0,9,-1,-1
12.8551,0,11.7042,0,0,6,3,5,11.7401,0,11.7401,0,0,27,-1,-1
12.8551,0,11.6657,0,0,6,3,5,11.7401,0,11.7401,0,0,27,-1,-1
12.8551,0,11.7042,0,0,6,3,5,12.3409,0,12.3409,0,0,9,-1,-1
12.8799,0,12.8799,0,0,27,5,6,12.3633,0,12.3633,0,0,27,1,2
12.8799,0,12.8799,0,0,27,5,6,12.6725,0,12.6725,0,0,27,-1,-1
12.8941,0,12.8941,0,0,27,3,5,12.8551,0,12.8551,0,0,15,1,3
12.8941,0,12.8941,0,0,27,3,5,13.0336,0,13.0336,0,0,15,-1,-1
12.8941,0,12.8941,0,0,27,3,5,13.2505,0,13.2505,0,0,27,1,2
12.9485,0,12.9485,0,0,27,-1,-1,13.2505,0,13.2505,0,0,27,1,2
12.9485,0,12.9485,0,0,27,-1,-1,13.4363,0,13.4363,0,0,27,-1,-1
12.9739,0,12.9739,0,0,27,-1,-1,13.4899,0,13.4899,0,0,9,2,3
13.3191,0,13.3191,0,0,27,-1,-1,13.7356,0,13.7356,0,0,27,0,2
13.385,0,13.385,0,0,27,-1,-1,13.7495,0,13.7495,0,0,15,-1,-1
13.4301,0,13.4301,0,0,27,-1,-1,13.7495,0,13.7495,0,0,15,-1,-1
13.4301,0,13.4301,0,0,27,-1,-1,13.7495,0,13.7495,0,0,15,-1,-1
13.4477,0,13.4477,0,0,27,-1,-1,13.7495,0,13.7495,0,0,15,-1,-1
13.4477,0,13.4477,0,0,27,-1,-1,13.7545,0,13.7545,0,0,15,2,3
13.4544,0,13.4544,0,0,27,-1,-1,13.7642,0,13.7642,0,0,27,-1,-1
13.6726,0,13.6726,0,0,27,5,6,13.7642,0,13.7642,0,0,27,-1,-1
13.6726,0,13.6726,0,0,27,5,6,13.7642,0,13.7642,0,0,27,-1,-1
13.7285,0,13.7285,0,0,27,4,5,13.7642,0,13.7642,0,0,27,-1,-1
13.7717,0,13.7717,0,0,27,-1,-1,13.7642,0,13.7642,0,0,27,-1,-1
13.7783,0,13.4177,0,0,27,2,3,13.7685,0,13.7685,0,0,15,-1,-1
14.0651,0,14.0651,0,0,9,3,4,13.7685,0,13.7685,0,0,15,-1,-1
14.0651,0,14.0651,0,0,9,3,4,13.7685,0,13.7685,0,0,15,-1,-1
