robo1_x,robo1_y,robo2_x,robo2_y
5.21009,2.48317,1.77631,1.99182
5,5,-5,-5
9.91651,4.09012,-2.39851,-0.730073
5.20844,2.40666,1.84713,1.91085
5,5,-5,-5
9.8995,4.00256,-2.33393,-0.770098
5.20377,2.28497,1.96579,1.78185
5,5,-5,-5
9.87067,3.87014,-2.24006,-0.83074
5.19346,2.10274,2.12775,1.60282
5,5,-5,-5
9.82697,3.69602,-2.1261,-0.908458
5.17335,1.8674,2.31773,1.38334
5,5,-5,-5
9.76458,3.48382,-2.00105,-0.999216
5.1384,1.58684,2.52112,1.13386
5,5,-5,-5
9.67914,3.2377,-1.87339,-1.09816
5.08286,1.26939,2.72458,0.866177
5,5,-5,-5
9.56603,2.96251,-1.75098,-1.19949
5.00046,0.923983,2.91645,0.593585
5,5,-5,-5
9.42065,2.66379,-1.64088,-1.29645
4.8847,0.56017,3.08692,0.330785
5,5,-5,-5
9.23867,2.34789,-1.54941,-1.38152
4.72916,0.188165,3.22804,0.0935976
5,5,-5,-5
9.01632,2.02189,-1.48233,-1.4467
4.52782,-0.181137,3.33331,-0.101463
5,5,-5,-5
8.75069,1.69359,-1.44518,-1.48386
4.27541,-0.536182,3.39705,-0.237716
5,5,-5,-5
8.40927,1.34256,-1.44182,-1.48726
3.93891,-0.897063,3.41755,-0.309735
5,5,-5,-5
7.96159,0.971478,-1.46778,-1.46116
3.48963,-1.26495,3.40263,-0.330179
5,5,-5,-5
7.41564,0.622249,-1.51662,-1.41307
2.93683,-1.60044,3.36023,-0.310216
5,5,-5,-5
6.79037,0.331533,-1.58206,-1.35066
2.30081,-1.86934,3.29782,-0.261264
5,5,-5,-5
6.11511,0.125933,-1.65755,-1.28139
1.61221,-2.04752,3.2229,-0.194575
5,5,-5,-5
5.42643,0.0182175,-1.73609,-1.21227
0.908921,-2.1247,3.14336,-0.120965
5,5,-5,-5
4.76345,0.00559887,-1.81014,-1.14971
0.231297,-2.10618,3.06758,-0.0506666
5,5,-5,-5
4.16295,0.0705639,-1.87168,-1.09954
-0.382694,-2.01202,3.00442,0.00665841
5,5,-5,-5
3.65577,0.184085,-1.91242,-1.06721
-0.901099,-1.87382,2.96305,0.0417516
5,5,-5,-5
3.26548,0.310497,-1.92405,-1.0581
-1.29928,-1.72985,2.95265,0.0454076
5,5,-5,-5
2.99843,0.418109,-1.90237,-1.07512
-1.57594,-1.60058,2.97617,0.0202647
5,5,-5,-5
2.83071,0.495093,-1.85357,-1.11413
-1.75883,-1.48886,3.02581,-0.0225344
5,5,-5,-5
2.73776,0.541044,-1.78526,-1.17045
-1.86962,-1.40111,3.09435,-0.0798629
5,5,-5,-5
2.69741,0.561749,-1.70499,-1.23929
-1.92778,-1.33762,3.17457,-0.148489
5,5,-5,-5
2.68893,0.566159,-1.62004,-1.31545
-1.95154,-1.29558,3.25955,-0.224778
5,5,-5,-5
2.69222,0.564447,-1.53722,-1.39318
-1.95868,-1.27108,3.34283,-0.304539
5,5,-5,-5
2.68728,0.567019,-1.4628,-1.46613
-1.96698,-1.25996,3.41847,-0.382999
5,5,-5,-5
2.65421,0.584427,-1.40255,-1.52748
-1.99399,-1.25791,3.48105,-0.454897
5,5,-5,-5
2.57362,0.628194,-1.36189,-1.57011
-2.05637,-1.25945,3.52545,-0.514675
5,5,-5,-5
2.42763,0.712472,-1.34618,-1.58685
-2.1685,-1.25619,3.54657,-0.556771
5,5,-5,-5
2.22686,0.83951,-1.3547,-1.57775
-2.31578,-1.24962,3.54514,-0.581971
5,5,-5,-5
1.99921,1.00059,-1.38111,-1.54984
-2.46901,-1.24328,3.52709,-0.596117
5,5,-5,-5
1.75495,1.1961,-1.42264,-1.50679
-2.61776,-1.22865,3.49473,-0.601571
5,5,-5,-5
1.50424,1.42513,-1.47658,-1.45239
-2.75214,-1.19845,3.45036,-0.600766
5,5,-5,-5
1.25674,1.68518,-1.54017,-1.39035
-2.86368,-1.14716,3.39634,-0.596081
5,5,-5,-5
1.02118,1.97197,-1.61045,-1.32428
-2.94592,-1.07141,3.3353,-0.589748
5,5,-5,-5
0.804883,2.27952,-1.68428,-1.25754
-2.99504,-0.970182,3.27012,-0.583781
5,5,-5,-5
0.613478,2.60033,-1.75826,-1.19328
-3.01017,-0.844837,3.20398,-0.579929
5,5,-5,-5
0.450583,2.92568,-1.82876,-1.13435
-2.99356,-0.698937,3.14038,-0.579664
5,5,-5,-5
0.317717,3.24608,-1.89195,-1.08337
-2.9505,-0.537929,3.08307,-0.584198
