robo1_x,robo1_y,robo2_x,robo2_y
5.79464,9.93645,-0.91001,-2.12389
3.70451,5.39427,3.88294,-3.54786
5,5,-5,-5
5.32914,9.98915,-0.81715,-2.2607
3.38711,5.38171,3.91943,-3.86221
5,5,-5,-5
4.93678,9.9996,-0.733381,-2.39309
3.10556,5.34701,3.93862,-4.17423
5,5,-5,-5
4.63329,9.98653,-0.656408,-2.52347
2.8864,5.30163,3.94562,-4.47829
5,5,-5,-5
4.40107,9.964,-0.585612,-2.65198
2.71515,5.25681,3.94037,-4.77695
5,5,-5,-5
4.22167,9.93905,-0.520431,-2.77886
2.57674,5.21737,3.92235,-5.0727
5,5,-5,-5
4.07658,9.91399,-0.460359,-2.90437
2.45622,5.18383,3.89064,-5.36786
5,5,-5,-5
3.94755,9.88798,-0.404946,-3.02884
2.339,5.15379,3.84391,-5.6646
5,5,-5,-5
3.81664,9.85795,-0.353798,-3.15262
2.21084,5.12282,3.7804,-5.96481
5,5,-5,-5
3.66635,9.81886,-0.306577,-3.27611
2.05799,5.0846,3.69794,-6.27009
5,5,-5,-5
3.47989,9.76332,-0.262999,-3.39974
1.8674,5.03047,3.5939,-6.58162
5,5,-5,-5
3.24172,9.68065,-0.222834,-3.52396
1.6273,4.94846,3.46524,-6.90007
5,5,-5,-5
2.95277,9.56167,-0.183445,-3.65806
1.33267,4.83142,3.29552,-7.24927
5,5,-5,-5
2.63385,9.40469,-0.144454,-3.80682
0.997158,4.68016,3.07228,-7.6347
5,5,-5,-5
2.30078,9.20882,-0.10856,-3.96375
0.638503,4.49323,2.80103,-8.02998
5,5,-5,-5
1.96877,8.97639,-0.0776734,-4.1221
0.273825,4.27244,2.49187,-8.41133
5,5,-5,-5
1.6516,8.71325,-0.0528462,-4.27497
-0.0812087,4.02311,2.15949,-8.75889
5,5,-5,-5
1.36074,8.42867,-0.0343031,-4.41532
-0.413214,3.75394,1.82245,-9.05778
5,5,-5,-5
1.10479,8.13485,-0.0215685,-4.53608
-0.711731,3.4765,1.50193,-9.29833
5,5,-5,-5
0.889104,7.84614,-0.0136922,-4.63022
-0.969534,3.20443,1.22024,-9.47557
5,5,-5,-5
0.715962,7.57818,-0.0095722,-4.69076
-1.18253,2.95263,0.999574,-9.58786
5,5,-5,-5
0.585084,7.34702,-0.00837248,-4.71077
-1.3492,2.73632,0.86093,-9.63462
5,5,-5,-5
0.494061,7.16715,-0.00947006,-4.69241
-1.47024,2.56915,0.792307,-9.62771
5,5,-5,-5
0.433466,7.03636,-0.0126902,-4.64399
-1.55603,2.44921,0.768403,-9.58261
5,5,-5,-5
0.393473,6.9442,-0.0187055,-4.56791
-1.6186,2.36691,0.788417,-9.50233
5,5,-5,-5
0.36649,6.87899,-0.0285338,-4.46659
-1.6677,2.31148,0.850987,-9.38863
5,5,-5,-5
0.346296,6.8284,-0.0434112,-4.34256
-1.71172,2.27158,0.954279,-9.24201
5,5,-5,-5
0.327478,6.77976,-0.0646742,-4.1984
-1.7582,2.23554,1.09602,-9.06182
5,5,-5,-5
0.305212,6.72016,-0.0936525,-4.0368
-1.81408,2.19152,1.27345,-8.84627
5,5,-5,-5
0.275379,6.63645,-0.131572,-3.86052
-1.88553,2.12751,1.48322,-8.59259
5,5,-5,-5
0.235063,6.51505,-0.179467,-3.67242
-1.97747,2.03123,1.72126,-8.29706
5,5,-5,-5
0.18342,6.34185,-0.238109,-3.4754
-2.09269,1.88996,1.98252,-7.95523
5,5,-5,-5
0.126503,6.1176,-0.312067,-3.26124
-2.22637,1.7058,2.27484,-7.54001
5,5,-5,-5
0.0738834,5.85637,-0.406934,-3.02421
-2.36724,1.49278,2.59149,-7.02539
5,5,-5,-5
0.0319099,5.56399,-0.52428,-2.77112
-2.50641,1.25621,2.90354,-6.41118
5,5,-5,-5
0.00610144,5.24694,-0.664795,-2.50882
-2.63581,1.0019,3.18196,-5.70294
5,5,-5,-5
0.000768136,4.91236,-0.828105,-2.24404
-2.74868,0.736173,3.39986,-4.91319
5,5,-5,-5
0.0187073,4.56788,-1.01266,-1.98319
-2.83986,0.465616,3.53499,-4.0614
5,5,-5,-5
0.0609963,4.22138,-1.21571,-1.7321
-2.90602,0.19686,3.57218,-3.17299
5,5,-5,-5
0.126895,3.88069,-1.43336,-1.49585
-2.94582,-0.0637271,3.50521,-2.27725
5,5,-5,-5
0.213868,3.5533,-1.66069,-1.27858
-2.95983,-0.310327,3.33772,-1.40468
5,5,-5,-5
0.317717,3.24608,-1.89195,-1.08337
-2.9505,-0.537929,3.08307,-0.584198
