robo1_x,robo1_y,robo2_x,robo2_y
7.6471,0.7582,-0.345598,-3.17338
3.37317,-1.83671,2.55527,0.899085
5,5,-5,-5
7.64368,0.756066,-0.226554,-3.51198
3.34409,-1.79609,2.62247,0.596922
5,5,-5,-5
7.62986,0.747493,-0.126105,-3.88414
3.28254,-1.72249,2.67839,0.255286
5,5,-5,-5
7.60481,0.7321,-0.0477638,-4.31054
3.18959,-1.61435,2.71763,-0.144895
5,5,-5,-5
7.56535,0.708264,-0.00519572,-4.77212
3.0709,-1.48262,2.72644,-0.584257
5,5,-5,-5
7.50817,0.6746,-0.00613419,-5.2476
2.93136,-1.33856,2.69695,-1.04125
5,5,-5,-5
7.42978,0.630084,-0.0513551,-5.71478
2.77434,-1.19388,2.62825,-1.49344
5,5,-5,-5
7.32643,0.574199,-0.134554,-6.15214
2.60126,-1.06065,2.52649,-1.91907
5,5,-5,-5
7.19408,0.507113,-0.243137,-6.54021
2.41139,-0.950925,2.40408,-2.29848
5,5,-5,-5
7.02835,0.429903,-0.359807,-6.86242
2.20198,-0.876297,2.27813,-2.61492
5,5,-5,-5
6.82459,0.344803,-0.464706,-7.10502
1.9688,-0.847385,2.16831,-2.85446
5,5,-5,-5
6.57791,0.255508,-0.537914,-7.25606
1.70699,-0.873279,2.09433,-3.00502
5,5,-5,-5
6.2628,0.162093,-0.568146,-7.31488
1.38893,-0.953895,2.06102,-3.06194
5,5,-5,-5
5.86705,0.0757513,-0.559044,-7.29737
0.999019,-1.06542,2.06138,-3.03904
5,5,-5,-5
5.4079,0.0166658,-0.517489,-7.2152
0.553517,-1.18124,2.09293,-2.95073
5,5,-5,-5
4.90582,0.00088703,-0.452683,-7.07892
0.0723406,-1.27875,2.15092,-2.81028
5,5,-5,-5
4.38392,0.0381001,-0.374627,-6.89893
-0.421935,-1.34165,2.22979,-2.63079
5,5,-5,-5
3.86641,0.130197,-0.292884,-6.68614
-0.905882,-1.36151,2.3244,-2.42587
5,5,-5,-5
3.37664,0.270868,-0.215593,-6.45239
-1.35739,-1.33815,2.43096,-2.21026
5,5,-5,-5
2.93517,0.446266,-0.148757,-6.21055
-1.7577,-1.27911,2.54765,-1.99992
5,5,-5,-5
2.55854,0.636598,-0.0958466,-5.97431
-2.09269,-1.19807,2.67484,-1.81218
5,5,-5,-5
2.2589,0.81833,-0.0577698,-5.75787
-2.35317,-1.11268,2.81499,-1.66552
5,5,-5,-5
2.02729,0.979679,-0.0301185,-5.54798
-2.54661,-1.04008,2.97875,-1.55464
5,5,-5,-5
1.84155,1.12389,-0.0104596,-5.32324
-2.69144,-0.986084,3.16575,-1.46167
5,5,-5,-5
1.69203,1.25069,-0.000739024,-5.08596
-2.79724,-0.950772,3.36325,-1.38683
5,5,-5,-5
1.57016,1.36185,-0.00260559,-4.8386
-2.87253,-0.93217,3.55911,-1.32945
5,5,-5,-5
1.46831,1.46063,-0.0173547,-4.58377
-2.92488,-0.926821,3.74232,-1.28758
5,5,-5,-5
1.37967,1.55135,-0.0458831,-4.32419
-2.96105,-0.930215,3.90344,-1.25778
5,5,-5,-5
1.29808,1.63908,-0.0886545,-4.06262
-2.98718,-0.937077,4.03506,-1.23508
5,5,-5,-5
1.21797,1.72949,-0.14568,-3.80184
-3.0088,-0.941539,4.13202,-1.21316
5,5,-5,-5
1.13434,1.82877,-0.21651,-3.54459
-3.03091,-0.937208,4.19151,-1.18464
5,5,-5,-5
1.04288,1.94366,-0.300246,-3.29345
-3.05782,-0.917156,4.21291,-1.14137
5,5,-5,-5
0.949209,2.06894,-0.397434,-3.04644
-3.08331,-0.887207,4.20079,-1.08269
5,5,-5,-5
0.861103,2.19473,-0.509508,-2.80103
-3.09911,-0.857599,4.16083,-1.01555
5,5,-5,-5
0.778163,2.32118,-0.636405,-2.55889
-3.10584,-0.827558,4.09533,-0.943127
5,5,-5,-5
0.700029,2.44848,-0.777855,-2.32166
-3.10411,-0.796291,4.00642,-0.868844
5,5,-5,-5
0.626385,2.57688,-0.93338,-2.09094
-3.09454,-0.762989,3.89609,-0.796245
5,5,-5,-5
0.556959,2.70666,-1.1023,-1.86824
-3.07774,-0.726843,3.76617,-0.728947
5,5,-5,-5
0.491529,2.83813,-1.28374,-1.65494
-3.05433,-0.687048,3.6184,-0.670571
5,5,-5,-5
0.429919,2.97161,-1.47666,-1.45231
-3.02493,-0.64281,3.45436,-0.62469
5,5,-5,-5
0.372005,3.10747,-1.67985,-1.26147
-2.99012,-0.593354,3.2755,-0.594784
5,5,-5,-5
0.317717,3.24608,-1.89195,-1.08337
-2.9505,-0.537929,3.08307,-0.584198
