robo1_q0,robo1_q1,robo2_q0,robo2_q1
-2,-0.6,1.2,-0.6
-1.95989,0.295489,0.494118,0.819169
-2.11573,0.790673,0.091406,1.93525
-2.14941,0.942905,-0.144052,3.53679
-2.28513,0.88983,-0.008594,3.96298
-2.61872,0.630726,0.445703,4.72308
-2.78319,0.5,0.9,5.48319
-2,-0.6,1.2,-0.6
-1.87472,-0.30593,0.494118,0.819169
-2.10932,0.529928,0.091406,1.93525
-2.13013,1.0069,-0.144052,3.53679
-2.42397,0.885565,-0.008594,3.96298
-2.60766,0.676268,0.445703,4.72308
-2.78319,0.5,0.9,5.48319
-2,-0.6,1.2,-0.6
-1.25205,-1.64735,0.494118,0.819169
-0.370785,-2.1093,0.091406,1.93525
2.49898,-4.77584,-0.144052,3.53679
3.09176,-5.34633,-0.008594,3.96298
3.29588,-5.56476,0.445703,4.72308
3.5,-5.78319,0.9,5.48319
-2,-0.6,1.2,-0.6
-2.13013,1.0069,0.683108,0.828017
-2.26687,0.989126,0.091406,1.93525
-2.42397,0.885565,-0.144052,3.53679
-2.48462,0.810741,-0.008594,3.96298
-2.69594,0.58607,0.445703,4.72308
-2.78319,0.5,0.9,5.48319
-2,-0.6,1.2,-0.6
-1.81426,-0.558741,0.683108,0.828017
-1.6035,-0.483735,0.091406,1.93525
-1.6654,-0.393659,-0.144052,3.53679
-2.3568,0.176657,-0.008594,3.96298
-2.48583,0.367031,0.445703,4.72308
-2.78319,0.5,0.9,5.48319
-2,-0.6,1.2,-0.6
-1.25205,-1.64735,0.683108,0.828017
-0.370785,-2.1093,0.091406,1.93525
2.49898,-4.77584,-0.144052,3.53679
3.09176,-5.34633,-0.008594,3.96298
3.29588,-5.56476,0.445703,4.72308
3.5,-5.78319,0.9,5.48319
-2,-0.6,1.2,-0.6
-1.81426,-0.558741,0.593867,0.755503
-1.6035,-0.483735,0.091406,1.93525
-1.6654,-0.393659,-0.144052,3.53679
-2.3568,0.176657,-0.008594,3.96298
-2.48583,0.367031,0.440457,5.46769
-2.78319,0.5,0.9,5.48319
-2,-0.6,1.2,-0.6
-2.74758,2.55104,0.593867,0.755503
-2.90991,3.14135,0.091406,1.93525
-2.87361,2.89718,-0.144052,3.53679
-2.83445,1.86371,-0.008594,3.96298
-2.80888,1.21257,0.440457,5.46769
-2.78319,0.5,0.9,5.48319
-2,-0.6,1.2,-0.6
-2.74758,2.55104,0.593867,0.755503
