fitness1,subfitness1,distance1,collision1,diversity1,age1,collision_points_begin1,collision_points_end1,fitness2,subfitness2,distance2,collision2,diversity2,age2,collision_points_begin2,collision_points_end2
12.7384,0,12.7384,0,0,19,-1,-1,12.7782,0,12.5902,0,0,19,-1,-1
12.7384,0,12.7384,0,0,19,-1,-1,12.7782,0,11.1972,0,0,19,-1,-1
12.7782,0,12.7782,0,0,19,-1,-1,12.7782,0,12.5902,0,0,19,-1,-1
12.7782,0,12.7782,0,0,19,-1,-1,12.7782,0,11.4787,0,0,19,-1,-1
12.7782,0,12.7782,0,0,19,-1,-1,12.7782,0,12.5902,0,0,19,-1,-1
12.7782,0,12.7782,0,0,19,-1,-1,12.7782,0,11.3891,0,0,19,-1,-1
12.8359,0,12.8359,0,0,13,-1,-1,12.7782,0,12.7274,0,0,19,-1,-1
13.2802,0,13.2802,0,0,19,-1,-1,12.7782,0,12.5003,0,0,19,-1,-1
13.2802,0,13.2802,0,0,19,-1,-1,12.7782,0,11.1972,0,0,19,-1,-1
13.2802,0,13.2802,0,0,19,-1,-1,12.7782,0,12.7274,0,0,19,-1,-1
13.8133,0,13.8133,0,0,13,-1,-1,12.7782,0,11.1972,0,0,19,-1,-1
13.8698,0,13.8698,0,0,19,-1,-1,12.7782,0,11.3891,0,0,19,-1,-1
13.9366,0,13.9366,0,0,13,-1,-1,12.7782,0,12.7274,0,0,19,-1,-1
14.0471,0,14.0471,0,0,19,-1,-1,12.7782,0,11.5849,0,0,19,-1,-1
14.0471,0,14.0471,0,0,19,-1,-1,12.7782,0,11.1972,0,0,19,-1,-1
14.3443,0,11.7575,0,0,13,1,5,12.7782,0,8.20809,0,0,13,-1,-1
14.3443,0,13.6379,0,0,19,4,6,12.7782,0,8.64042,0,0,13,-1,-1
14.3443,0,13.6379,0,0,19,4,6,12.7782,0,8.20809,0,0,13,-1,-1
14.6801,0,14.6801,0,0,19,-1,-1,12.7782,0,8.64042,0,0,13,-1,-1
14.8477,0,14.8477,0,0,19,-1,-1,12.7782,0,7.55145,0,0,13,-1,-1
15.181,0,15.181,0,0,19,4,6,12.8359,0,6.31659,0,0,7,2,5
15.181,0,15.181,0,0,19,4,6,12.8359,0,10.2796,0,0,19,2,3
15.3207,0,15.3207,0,0,19,3,5,12.8359,0,12.3637,0,0,19,2,3
15.3547,0,15.3547,0,0,19,-1,-1,12.8359,0,12.1077,0,0,19,2,3
15.3547,0,15.3547,0,0,19,-1,-1,12.8359,0,12.1077,0,0,19,2,3
15.3547,0,15.3547,0,0,19,-1,-1,12.8359,0,10.1864,0,0,19,2,5
15.3936,0,15.3936,0,0,19,3,5,12.8359,0,12.3637,0,0,19,2,3
15.4355,0,15.4355,0,0,19,4,6,12.8428,0,12.8428,0,0,19,-1,-1
15.5889,0,15.5889,0,0,19,4,6,12.8428,0,12.8428,0,0,19,-1,-1
15.7073,0,15.7073,0,0,19,-1,-1,12.8778,0,12.8778,0,0,19,-1,-1
16.0609,0,16.0609,0,0,19,5,6,12.9345,0,12.9345,0,0,19,2,3
16.1506,0,16.1506,0,0,19,4,6,12.9914,0,12.9914,0,0,19,2,3
16.2694,0,16.2694,0,0,13,-1,-1,12.9914,0,12.9914,0,0,19,2,3
16.4543,0,16.4543,0,0,19,1,3,12.9914,0,12.9914,0,0,19,2,3
16.4543,0,16.4543,0,0,19,1,3,13.0146,0,13.0146,0,0,19,2,3
16.5636,0,16.5636,0,0,19,-1,-1,13.0625,0,13.0625,0,0,19,-1,-1
16.8777,0,16.8777,0,0,19,-1,-1,14.2293,0,14.2293,0,0,19,2,3
17.025,0,17.025,0,0,19,-1,-1,14.7356,0,14.7356,0,0,19,2,3
17.3483,0,17.3483,0,0,13,-1,-1,15.0883,0,15.0883,0,0,19,-1,-1
17.4887,0,17.4887,0,0,19,-1,-1,15.1767,0,15.1767,0,0,19,-1,-1
17.9484,0,17.9484,0,0,19,-1,-1,15.9306,0,15.9306,0,0,7,2,3
19.2991,0,19.2991,0,0,13,-1,-1,15.9306,0,15.9306,0,0,7,2,3
20.3699,0,20.3699,0,0,19,4,6,16.3142,0,16.3142,0,0,19,-1,-1
21.3466,0,11.3466,1,0,13,1,2,16.6471,0,16.6471,0,0,7,-1,-1
22.0516,0,22.0516,0,0,19,1,2,18.1485,0,18.1485,0,0,7,-1,-1
22.0516,0,22.0516,0,0,19,1,2,19.6604,0,19.6604,0,0,13,-1,-1
22.6819,0,22.6819,0,0,7,1,2,21.9569,0,21.9569,0,0,13,2,3
22.6819,0,22.6819,0,0,7,1,2,22.0149,0,22.0149,0,0,7,-1,-1
22.6819,0,22.6819,0,0,7,1,2,22.0149,0,22.0149,0,0,7,-1,-1
22.6819,0,22.6819,0,0,7,1,2,22.0637,0,22.0637,0,0,7,-1,-1
22.9281,0,22.9281,0,0,7,1,2,22.3015,0,22.3015,0,0,7,-1,-1
23.0751,0,23.0751,0,0,7,1,2,22.3015,0,22.3015,0,0,7,-1,-1
23.0751,0,23.0751,0,0,7,1,2,23.0453,0,23.0453,0,0,7,2,3
23.1043,0,23.1043,0,0,7,-1,-1,23.0453,0,23.0453,0,0,7,2,3
23.1043,0,23.1043,0,0,7,-1,-1,23.5181,0,19.507,0,0,7,2,3
23.1043,0,23.1043,0,0,7,-1,-1,23.5181,0,19.5814,0,0,19,2,4
23.2079,0,23.2079,0,0,7,-1,-1,23.5181,0,19.2697,0,0,7,2,3
23.2079,0,23.2079,0,0,7,-1,-1,23.5181,0,19.3776,0,0,7,2,4
23.5089,0,23.5089,0,0,7,-1,-1,23.5181,0,19.0957,0,0,7,1,2
23.5092,0,23.5092,0,0,7,-1,-1,23.5181,0,21.6163,0,0,7,1,2
23.5181,0,23.5181,0,0,7,-1,-1,23.5181,0,19.2697,0,0,7,2,3
23.5341,0,23.5341,0,0,7,-1,-1,23.5181,0,21.6163,0,0,7,1,2
23.566,0,23.566,0,0,7,-1,-1,23.5181,0,19.3776,0,0,7,2,4
23.5765,0,23.5765,0,0,7,-1,-1,23.5181,0,20.5303,0,0,7,1,2
23.5765,0,23.5765,0,0,7,-1,-1,23.5181,0,20.4061,0,0,7,2,4
23.6002,0,23.6002,0,0,7,-1,-1,23.5181,0,20.4061,0,0,7,2,4
23.6002,0,23.6002,0,0,7,-1,-1,23.5181,0,21.8675,0,0,7,2,3
23.6824,0,23.6824,0,0,7,-1,-1,23.5181,0,19.507,0,0,7,2,3
23.7493,0,23.7493,0,0,7,1,2,23.5181,0,21.3581,0,0,7,2,3
23.7493,0,23.7493,0,0,7,1,2,23.5181,0,16.2943,0,0,7,2,3
23.8182,0,23.8182,0,0,7,0,2,23.5181,0,17.9172,0,0,7,2,3
23.8918,0,23.8918,0,0,7,-1,-1,23.5181,0,8.26583,0,0,19,2,3
23.8918,0,23.8918,0,0,7,-1,-1,23.5181,0,18.6754,0,0,19,1,2
23.8989,0,23.8989,0,0,7,-1,-1,23.5181,0,7.94127,0,0,13,2,3
23.8989,0,23.8989,0,0,7,-1,-1,23.5181,0,16.0006,0,0,13,2,3
