robo1_q0,robo1_q1,robo2_q0,robo2_q1
-2,-0.6,1.2,-0.6
-0.905866,-1.72972,0.999509,-0.406905
0.157782,-2.59997,1.0236,-0.467136
1.50492,-3.47462,0.779928,-0.528044
1.93014,-3.82971,0.90817,-0.685635
2.65298,-4.62099,0.751355,-0.543853
3.5,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
-0.905866,-1.72972,1.13972,0.376183
0.157782,-2.59997,-0.482107,1.33628
1.50492,-3.47462,0.0685456,-0.169224
1.93014,-3.82971,0.197988,-0.384356
2.65298,-4.62099,0.49916,-0.55086
3.5,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
-0.905866,-1.72972,1.09975,0.589317
0.157782,-2.59997,0.328248,0.913694
1.50492,-3.47462,-0.482107,1.33628
1.93014,-3.82971,-0.137673,0.742175
2.65298,-4.62099,0.904278,-0.743405
3.5,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
0.157782,-2.59997,0.733116,-0.163374
1.50492,-3.47462,0.454065,-0.0315581
1.93014,-3.82971,0.795484,-0.833587
2.34973,-4.19178,0.738814,-0.745927
3.09298,-5.13998,0.865161,-0.811196
3.5,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
0.157782,-2.59997,0.947595,-0.763167
1.50492,-3.47462,0.689785,-0.78962
1.93014,-3.82971,0.671752,-0.66416
2.34973,-4.19178,0.49916,-0.55086
3.09298,-5.13998,0.66374,-0.652777
3.5,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
0.157782,-2.59997,1.19903,0.411557
1.50492,-3.47462,0.328248,0.913694
2.01931,-3.83161,-0.466589,1.43712
2.63779,-4.61073,-0.137673,0.742175
3.06889,-5.19696,0.751355,-0.543853
3.5,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
0.157782,-2.59997,1.13317,-0.535635
1.93014,-3.82971,1.05789,-0.573411
2.34973,-4.19178,1.05503,-0.552654
2.63779,-4.61073,0.790232,-0.454262
3.09922,-5.16981,0.197988,-0.384356
3.5,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
0.157782,-2.59997,1.20168,-0.624394
1.93014,-3.82971,1.33418,-0.604544
2.34973,-4.19178,0.840288,-0.53591
2.63779,-4.61073,0.715853,-0.609571
3.09922,-5.16981,0.797525,-0.749632
3.5,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
0.157782,-2.59997,0.707372,-0.1332
1.50492,-3.47462,0.422985,0.0786015
1.93014,-3.82971,0.454065,-0.0315581
2.65298,-4.62099,0.671752,-0.66416
2.86989,-4.91331,0.443503,-0.528321
3.5,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
0.157782,-2.59997,0.733116,-0.163374
1.50492,-3.47462,0.422985,0.0786015
1.93014,-3.82971,0.424945,-0.0612216
2.65298,-4.62099,0.671752,-0.66416
2.86989,-4.91331,0.795484,-0.833587
3.5,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
-0.214819,-2.62212,0.561274,0.00330098
2.60669,-4.68997,0.314119,-0.0563695
2.96597,-5.13122,0.224522,-0.215769
3.13888,-5.28025,0.0821637,-0.171471
3.33686,-5.53181,0.422558,-0.442279
3.5,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
-0.214819,-2.62212,1.20168,-0.624394
