robo1_q0,robo1_q1,robo2_q0,robo2_q1
-2,-0.6,1.2,-0.6
-1.68379,-0.935218,0.790212,0.13893
-1.37763,-1.25772,0.179873,1.08733
-1.25361,-1.39401,-0.363578,1.34846
-2.13309,-0.524795,0.110943,0.488983
-2.51972,0.0219663,0.50723,-0.166608
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.68379,-0.935218,0.790212,0.13893
-1.37763,-1.25772,0.179873,1.08733
-1.25361,-1.39401,-0.363578,1.34846
-2.13309,-0.524795,0.110943,0.488983
-2.51972,0.0219663,0.50723,-0.166608
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.68379,-0.935218,0.790212,0.13893
-1.37763,-1.25772,0.179873,1.08733
-1.25361,-1.39401,-0.363578,1.34846
-2.13309,-0.524795,0.110943,0.488983
-2.51972,0.0219663,0.50723,-0.166608
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.68379,-0.935218,0.790212,0.13893
-1.37763,-1.25772,0.179873,1.08733
-1.25361,-1.39401,-0.363578,1.34846
-2.13309,-0.524795,0.110943,0.488983
-2.42681,-0.027045,0.505058,-0.171491
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.68379,-0.935218,0.790212,0.13893
-1.37763,-1.25772,0.179873,1.08733
-1.25361,-1.39401,-0.363578,1.34846
-2.13309,-0.524795,-0.0807745,0.600911
-2.42681,-0.027045,0.505058,-0.171491
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.57632,-1.0266,0.790212,0.13893
-1.1449,-1.44841,0.179873,1.08733
-1.46141,-1.43975,-0.363578,1.34846
-1.68923,-1.17179,-0.0807745,0.600911
-2.57682,0.195701,0.505058,-0.171491
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.49464,-1.11397,0.790212,0.13893
-1.18849,-1.47781,0.179873,1.08733
-1.33966,-1.36688,-0.363578,1.34846
-2.50784,-0.0930218,-0.0807745,0.600911
-2.78792,0.49916,0.505058,-0.171491
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.76981,-0.851413,0.95051,-0.0347245
-1.22995,-1.28764,0.494697,0.879718
-1.18112,-1.57063,-0.397135,1.55291
-1.32911,-1.60729,0.0437054,0.570878
-2.27329,-0.483424,0.501678,-0.289487
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.76981,-0.851413,0.95051,-0.0347245
-1.22995,-1.28764,0.494697,0.879718
-1.18112,-1.57063,-0.397135,1.55291
-1.32911,-1.60729,0.0437054,0.570878
-2.27329,-0.483424,0.501678,-0.289487
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.76709,-0.849576,0.95051,-0.0347245
-1.18849,-1.47781,0.494697,0.879718
-1.05633,-1.63155,-0.397135,1.55291
-1.81104,-0.793387,0.0437054,0.570878
-2.72114,0.328796,0.501678,-0.289487
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.76709,-0.849576,0.750574,0.303934
-1.18849,-1.47781,0.549607,0.648554
-1.05633,-1.63155,-0.456659,1.67399
-1.81104,-0.793387,0.122191,0.289244
-2.72114,0.328796,0.494706,-0.350881
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.18849,-1.47781,1.00114,-0.14455
-1.05633,-1.63155,0.816783,0.253576
-1.1412,-1.54108,-0.456659,1.67399
-2.51972,0.0219663,-0.230159,1.16998
-2.72114,0.328796,0.322122,0.333631
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.34852,-1.02945,0.918494,-0.294778
-1.1449,-1.44841,0.352985,0.747152
-1.32911,-1.60729,-0.420776,1.794
-1.82194,-1.28421,-0.526966,1.71249
-2.57682,0.195701,0.110943,0.488983
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.54619,-1.0871,0.816783,0.253576
-1.18849,-1.47781,0.352985,0.747152
-1.1732,-1.58828,-0.341218,1.63822
-2.29652,-0.0759774,-0.526966,1.71249
-2.76403,0.302785,0.109265,0.54819
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.54619,-1.0871,1.10539,-0.42345
-1.18849,-1.47781,0.790212,0.13893
-1.1732,-1.58828,-0.489942,1.86039
