fitness1,subfitness1,distance1,collision1,diversity1,age1,collision_points_begin1,collision_points_end1,fitness2,subfitness2,distance2,collision2,diversity2,age2,collision_points_begin2,collision_points_end2
10.4749,0,10.4749,0,0,32,-1,-1,10.5031,0,10.01,0,0,32,-1,-1
10.4749,0,10.4749,0,0,32,-1,-1,10.5031,0,10.01,0,0,32,-1,-1
10.4749,0,10.4749,0,0,32,-1,-1,10.5031,0,10.01,0,0,32,-1,-1
10.4749,0,10.4749,0,0,32,-1,-1,10.5031,0,10.01,0,0,32,-1,-1
10.5031,0,10.5031,0,0,32,-1,-1,10.5092,0,10.5092,0,0,32,-1,-1
10.5031,0,10.5031,0,0,32,-1,-1,10.5092,0,10.5092,0,0,32,-1,-1
10.5031,0,10.5031,0,0,32,-1,-1,10.5092,0,10.5092,0,0,32,-1,-1
10.5031,0,10.5031,0,0,32,-1,-1,10.6048,0,10.6048,0,0,32,-1,-1
10.5031,0,10.5031,0,0,32,-1,-1,10.9355,0,10.9355,0,0,14,-1,-1
10.5743,0,10.5743,0,0,32,-1,-1,10.9355,0,10.9355,0,0,14,-1,-1
10.5743,0,10.5743,0,0,32,-1,-1,10.9774,0,10.9774,0,0,32,-1,-1
10.6277,0,10.6277,0,0,32,-1,-1,10.9774,0,10.9774,0,0,32,-1,-1
11.6098,0,11.6098,0,0,32,4,6,10.9774,0,10.9774,0,0,32,-1,-1
11.6098,0,11.6098,0,0,32,4,6,11.158,0,11.158,0,0,20,-1,-1
12.0138,0,12.0138,0,0,20,2,3,11.2964,0,11.2964,0,0,32,-1,-1
12.0138,0,12.0138,0,0,20,2,3,11.4586,0,11.4586,0,0,20,-1,-1
12.5448,0,12.5448,0,0,32,-1,-1,11.6436,0,11.6436,0,0,32,-1,-1
12.6398,0,12.6398,0,0,32,2,3,11.6706,0,11.6706,0,0,32,-1,-1
12.6398,0,12.6398,0,0,32,2,3,11.7143,0,11.7143,0,0,20,-1,-1
13.027,0,13.027,0,0,32,-1,-1,11.8974,0,11.8974,0,0,32,-1,-1
13.1133,0,13.1133,0,0,32,2,3,12.0138,0,11.7901,0,0,5,1,6
13.1133,0,13.1133,0,0,32,2,3,12.0138,0,11.7901,0,0,5,1,6
13.1133,0,13.1133,0,0,32,2,3,12.0138,0,11.7901,0,0,5,1,6
13.1969,0,13.1969,0,0,14,2,4,12.0138,0,11.7901,0,0,5,1,6
13.2607,0,13.2607,0,0,32,3,4,12.033,0,12.033,0,0,32,-1,-1
13.3937,0,13.3937,0,0,32,2,3,12.033,0,12.033,0,0,32,-1,-1
14.0451,0,14.0451,0,0,20,2,3,12.041,0,12.041,0,0,32,-1,-1
14.0451,0,14.0451,0,0,20,2,3,12.0455,0,12.0455,0,0,32,-1,-1
14.0451,0,14.0451,0,0,20,2,3,12.0769,0,12.0769,0,0,32,-1,-1
14.0519,0,14.0519,0,0,32,2,3,12.0901,0,12.0901,0,0,20,0,1
14.224,0,14.224,0,0,32,-1,-1,12.1076,0,12.1076,0,0,32,-1,-1
14.3452,0,14.3452,0,0,32,2,3,12.1076,0,12.1076,0,0,32,-1,-1
14.3452,0,14.3452,0,0,32,2,3,12.1113,0,12.1113,0,0,20,1,2
14.3452,0,14.3452,0,0,32,2,3,12.1113,0,12.1113,0,0,20,1,2
14.6355,0,14.6355,0,0,20,2,3,12.1747,0,12.1747,0,0,5,5,6
14.6355,0,14.6355,0,0,20,2,3,12.1912,0,12.1912,0,0,32,-1,-1
14.7196,0,14.7196,0,0,20,2,3,12.1912,0,12.1912,0,0,32,-1,-1
14.7727,0,14.7727,0,0,32,4,6,12.2447,0,12.2447,0,0,32,-1,-1
15.0808,0,15.0808,0,0,32,2,3,12.2616,0,12.2616,0,0,20,-1,-1
15.3035,0,15.3035,0,0,32,-1,-1,12.2874,0,12.2874,0,0,5,-1,-1
15.3072,0,15.3072,0,0,32,2,5,12.4011,0,12.4011,0,0,20,-1,-1
15.7402,0,15.7402,0,0,20,-1,-1,12.4011,0,12.4011,0,0,20,-1,-1
16.1947,0,16.1947,0,0,32,4,6,12.4363,0,12.4363,0,0,20,-1,-1
