robo1_q0,robo1_q1,robo2_q0,robo2_q1
-2,-0.6,1.2,-0.6
-1.20626,-1.43575,0.955716,-0.579407
-0.839627,-1.82106,0.778391,-0.62697
-1.28193,-1.41973,0.593848,-0.722302
-1.92506,-0.796189,0.600599,-0.726805
-2.05129,-0.708768,0.685946,-0.751267
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.20626,-1.43575,0.955716,-0.579407
-0.839627,-1.82106,0.778391,-0.62697
-1.28193,-1.41973,0.593848,-0.722302
-1.92506,-0.796189,0.600599,-0.726805
-2.05129,-0.708768,0.685946,-0.751267
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.20626,-1.43575,0.955716,-0.579407
-0.839627,-1.82106,0.778391,-0.62697
-1.28193,-1.41973,0.593848,-0.722302
-1.92506,-0.796189,0.600599,-0.726805
-2.05129,-0.708768,0.685946,-0.751267
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.20626,-1.43575,0.955716,-0.579407
-0.839627,-1.82106,0.778391,-0.62697
-1.28193,-1.41973,0.593848,-0.722302
-1.92506,-0.796189,0.600599,-0.726805
-2.05129,-0.708768,0.685946,-0.751267
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.20626,-1.43575,0.955716,-0.579407
-0.839627,-1.82106,0.778391,-0.62697
-1.28193,-1.41973,0.593848,-0.722302
-1.92506,-0.796189,0.600599,-0.726805
-2.05129,-0.708768,0.685946,-0.751267
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.20626,-1.43575,0.929944,-0.550027
-0.839627,-1.82106,0.659888,-0.500054
-1.28193,-1.41973,0.495367,-0.505313
-1.92506,-0.796189,0.509911,-0.621518
-2.05129,-0.708768,0.740542,-0.907713
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.20626,-1.43575,0.929944,-0.550027
-0.839627,-1.82106,0.659888,-0.500054
-1.28193,-1.41973,0.495367,-0.505313
-1.92506,-0.796189,0.509911,-0.621518
-2.05129,-0.708768,0.740542,-0.907713
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.20626,-1.43575,1.10228,-0.835156
-0.839627,-1.82106,0.820467,-1.20402
-1.28193,-1.41973,0.566157,-1.12673
-1.92506,-0.796189,0.464632,-1.20721
-2.05129,-0.708768,0.653532,-1.09344
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.13421,-1.42166,0.749233,-0.313129
-0.839627,-1.82106,0.751355,-0.543853
-1.28193,-1.41973,0.362607,-0.895103
-1.92506,-0.796189,0.633438,-0.847532
-2.05129,-0.708768,0.740542,-0.907713
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.58376,-1.03754,0.749233,-0.313129
-0.722526,-1.95683,0.751355,-0.543853
-1.28193,-1.41973,0.362607,-0.895103
-1.92506,-0.796189,0.633438,-0.847532
-2.05129,-0.708768,0.740542,-0.907713
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.58376,-1.03754,1.07353,-0.570756
-0.722526,-1.95683,0.503266,-1.23385
-1.28193,-1.41973,0.528044,-1.18013
-1.92506,-0.796189,0.626625,-1.06962
-2.05129,-0.708768,0.753255,-0.941489
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.1956,-1.49915,0.751609,0.460774
-0.72073,-2.05701,0.272776,1.02122
-2.03676,-0.877788,-0.482107,1.33628
-2.24353,-0.64937,0.66374,-0.652777
-2.25945,-0.613004,0.838719,-0.841503
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.58376,-1.03754,1.04948,-0.747602
-0.816768,-1.97346,0.748427,-1.04281
-1.92506,-0.796189,0.669286,-1.11298
-2.25945,-0.613004,0.673427,-1.09281
-2.41682,-0.122558,0.824476,-0.897602
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.20626,-1.43575,0.733116,-0.163374
-0.722526,-1.95683,0.736328,-0.781861
-1.88727,-0.981556,0.562793,-1.17116
-2.44295,0.00395888,0.26638,-1.30632
-2.93807,0.812017,0.438572,-1.42595
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-0.839627,-1.82106,1.07414,-0.690128
-0.722526,-1.95683,0.671752,-0.66416
-1.88727,-0.981556,0.49916,-0.55086
-2.44295,0.00395888,0.665916,-0.696359
-2.86596,0.642087,0.766719,-0.823766
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.20626,-1.43575,0.733116,-0.163374
-0.839627,-1.82106,0.736328,-0.781861
-0.722526,-1.95683,0.562793,-1.17116
-2.02129,-0.746618,0.374974,-1.36841
-2.05129,-0.708768,0.438572,-1.42595
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.20626,-1.43575,0.733116,-0.163374
-0.839627,-1.82106,0.736328,-0.781861
-0.722526,-1.95683,0.562793,-1.17116
-2.02129,-0.746618,0.374974,-1.36841
-2.05129,-0.708768,0.438572,-1.42595
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-0.954143,-1.54172,1.03706,0.0142881
-0.694364,-1.87026,0.314119,-0.0563695
-1.88727,-0.981556,0.224522,-0.215769
-2.44295,0.00395888,0.00130118,-0.10504
-2.84935,0.699822,0.422558,-0.442279
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.11837,-1.58612,0.751609,0.460774
-0.461464,-2.32349,0.272776,1.02122
-0.72073,-2.05701,-0.482107,1.33628
-2.22738,-0.819092,0.66374,-0.652777
-2.51265,-0.197427,0.838719,-0.841503
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-0.600216,-2.40174,1.03706,0.0142881
-0.923975,-1.74264,0.314119,-0.0563695
-0.722526,-1.95683,0.224522,-0.215769
-1.28193,-1.41973,0.00130118,-0.10504
-2.04571,-0.85731,0.422558,-0.442279
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-0.600216,-2.40174,1.04948,-0.747602
-0.923975,-1.74264,0.748427,-1.04281
-0.722526,-1.95683,0.669286,-1.11298
-1.28193,-1.41973,0.673427,-1.09281
-2.04571,-0.85731,0.824476,-0.897602
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.13451,-1.67019,1.07414,-0.690128
-0.0786427,-2.67831,0.671752,-0.66416
-1.88727,-0.981556,0.49916,-0.55086
-2.07432,-0.747994,0.665916,-0.696359
-2.44719,-0.0628562,0.766719,-0.823766
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.1453,-1.55853,0.733116,-0.163374
-0.461464,-2.32349,0.736328,-0.781861
-0.177255,-2.62511,0.562793,-1.17116
-0.286699,-2.54652,0.374974,-1.36841
-2.05129,-0.708768,0.438572,-1.42595
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.04699,-1.69277,1.07414,-0.690128
-0.0786427,-2.67831,0.671752,-0.66416
-1.88727,-0.981556,0.49916,-0.55086
-2.07432,-0.747994,0.665916,-0.696359
-2.44719,-0.0628562,0.766719,-0.823766
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.04699,-1.69277,0.751609,0.460774
-0.0786427,-2.67831,0.272776,1.02122
-1.88727,-0.981556,-0.482107,1.33628
-2.07432,-0.747994,0.66374,-0.652777
-2.44719,-0.0628562,0.838719,-0.841503
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-0.461464,-2.32349,0.733116,-0.163374
-0.157388,-2.65178,0.736328,-0.781861
-1.28193,-1.41973,0.562793,-1.17116
-1.68641,-1.14863,0.26638,-1.30632
-2.01393,-0.853621,0.438572,-1.42595
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-0.461464,-2.32349,0.733116,-0.163374
-0.157388,-2.65178,0.736328,-0.781861
-1.28193,-1.41973,0.562793,-1.17116
-1.68641,-1.14863,0.26638,-1.30632
-2.01393,-0.853621,0.438572,-1.42595
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-0.383582,-2.25257,0.733116,-0.163374
-1.01723,-1.67797,0.334153,-0.277707
-1.88727,-0.981556,0.0489052,-0.268983
-2.44295,0.00395888,0.313955,-0.144512
-3.11137,0.828156,0.498668,-1.09715
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-0.956699,-1.53394,1.04627,-0.819038
-0.182996,-2.6152,0.634189,-1.37955
-1.28193,-1.41973,0.280626,-1.70291
-1.92506,-0.796189,0.334353,-1.55054
-2.08321,-0.78361,0.617177,-1.17527
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-0.956699,-1.53394,1.04627,-0.819038
-0.182996,-2.6152,0.634189,-1.37955
-1.28193,-1.41973,0.280626,-1.70291
-1.92506,-0.796189,0.334353,-1.55054
-2.08321,-0.78361,0.617177,-1.17527
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.04699,-1.69277,1.04627,-0.819038
-0.10737,-2.78779,0.634189,-1.37955
-0.722526,-1.95683,0.280626,-1.70291
-1.92506,-0.796189,0.334353,-1.55054
-2.11119,-0.625712,0.617177,-1.17527
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.04699,-1.69277,1.30452,-0.0887946
-0.10737,-2.78779,-0.482107,1.33628
-0.722526,-1.95683,0.671752,-0.66416
-1.92506,-0.796189,0.49916,-0.55086
-2.11119,-0.625712,0.613926,-0.667343
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-0.954143,-1.54172,0.672942,1.11419
-0.178863,-2.64195,0.401725,-0.586689
-0.663234,-1.98601,0.175714,-0.427336
-1.92506,-0.796189,0.259503,-0.588938
-2.11119,-0.625712,0.434795,-0.644123
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-0.461464,-2.32349,0.946587,0.501103
-0.289775,-2.4985,-0.470525,1.1774
-1.88316,-0.826981,0.736328,-0.781861
-2.27417,-0.588002,0.626625,-1.06962
