robo1_x,robo1_y,robo2_x,robo2_y
5,5,-5,-5
7.66028,0.766451,-1.74708,-1.20283
2.92589,-0.841534,3.24187,-1.53505
5,5,-5,-5
7.5935,0.725219,-1.71697,-1.22883
2.85187,-0.861268,3.26163,-1.69096
5,5,-5,-5
7.53832,0.692222,-1.6724,-1.2681
2.79252,-0.881766,3.29037,-1.8771
5,5,-5,-5
7.48458,0.661006,-1.61703,-1.31822
2.73805,-0.910773,3.32306,-2.08988
5,5,-5,-5
7.427,0.628541,-1.55446,-1.37671
2.68231,-0.948759,3.35562,-2.32067
5,5,-5,-5
7.36015,0.592087,-1.48818,-1.44091
2.61902,-0.995893,3.38481,-2.56072
5,5,-5,-5
7.27838,0.549271,-1.42149,-1.50798
2.54171,-1.05197,3.40838,-2.80118
5,5,-5,-5
7.17582,0.498245,-1.35747,-1.57481
2.44367,-1.11629,3.42512,-3.03317
5,5,-5,-5
7.04629,0.437904,-1.29897,-1.63809
2.31781,-1.18738,3.4348,-3.24786
5,5,-5,-5
6.88321,0.368204,-1.24865,-1.69435
2.15669,-1.26275,3.43804,-3.43648
5,5,-5,-5
6.67961,0.290553,-1.20895,-1.73994
1.95242,-1.33844,3.43602,-3.5904
5,5,-5,-5
6.42819,0.208311,-1.18229,-1.77121
1.69682,-1.40853,3.43025,-3.7011
5,5,-5,-5
6.10564,0.123776,-1.16967,-1.78619
1.36387,-1.4623,3.42452,-3.75936
5,5,-5,-5
5.70402,0.049812,-1.16876,-1.78727
0.945326,-1.48475,3.42167,-3.76918
5,5,-5,-5
5.24104,0.00581321,-1.17709,-1.77737
0.46175,-1.46334,3.42084,-3.7418
5,5,-5,-5
4.73752,0.00689458,-1.19226,-1.75945
-0.0634109,-1.38993,3.42071,-3.6883
5,5,-5,-5
4.21664,0.0617462,-1.21189,-1.73653
-0.604705,-1.26287,3.41988,-3.6198
5,5,-5,-5
3.70242,0.171306,-1.23355,-1.71156
-1.13629,-1.08843,3.4172,-3.54746
5,5,-5,-5
3.21769,0.328449,-1.25474,-1.68744
-1.63382,-0.881015,3.41192,-3.48252
5,5,-5,-5
2.78232,0.518715,-1.2729,-1.66702
-2.07617,-0.662399,3.40362,-3.43624
5,5,-5,-5
2.41194,0.721925,-1.28541,-1.65309
-2.44635,-0.460058,3.39203,-3.41989
5,5,-5,-5
2.11771,0.914363,-1.28962,-1.64842
-2.73135,-0.304887,3.37662,-3.44459
5,5,-5,-5
1.88981,1.08507,-1.28296,-1.6558
-2.93926,-0.211129,3.35207,-3.53104
5,5,-5,-5
1.7062,1.23824,-1.26676,-1.67391
-3.0918,-0.168623,3.31389,-3.67832
5,5,-5,-5
1.55777,1.37357,-1.24422,-1.69938
-3.19777,-0.170743,3.26248,-3.86495
5,5,-5,-5
1.43647,1.49269,-1.21855,-1.72882
-3.2651,-0.208862,3.19959,-4.06977
5,5,-5,-5
1.3352,1.59864,-1.19285,-1.75876
-3.30128,-0.272998,3.12931,-4.2725
5,5,-5,-5
1.24768,1.69544,-1.17012,-1.78565
-3.31375,-0.352321,3.05832,-4.45403
5,5,-5,-5
1.16827,1.78786,-1.15327,-1.80584
-3.31017,-0.435555,2.99546,-4.59654
5,5,-5,-5
1.09193,1.88119,-1.14515,-1.81565
-3.29854,-0.511252,2.95086,-4.68317
5,5,-5,-5
1.01414,1.98124,-1.14864,-1.81142
-3.2872,-0.567969,2.9345,-4.69724
5,5,-5,-5
0.931037,2.09422,-1.16679,-1.78963
-3.28462,-0.594309,2.95435,-4.62093
5,5,-5,-5
0.847956,2.21423,-1.20087,-1.74937
-3.28428,-0.600837,3.00947,-4.44623
5,5,-5,-5
0.771792,2.33124,-1.24885,-1.69412
-3.27477,-0.605653,3.08651,-4.18504
5,5,-5,-5
0.701587,2.44586,-1.30895,-1.62715
-3.25701,-0.608567,3.17086,-3.8478
5,5,-5,-5
0.636487,2.55874,-1.37935,-1.55169
-3.23181,-0.609275,3.24785,-3.44616
5,5,-5,-5
0.575739,2.67064,-1.45806,-1.47088
-3.1998,-0.607368,3.30435,-2.99384
5,5,-5,-5
0.518687,2.78238,-1.54292,-1.38772
-3.16148,-0.60234,3.33023,-2.50683
5,5,-5,-5
0.464769,2.89484,-1.6315,-1.30497
-3.11724,-0.5936,3.31952,-2.00312
5,5,-5,-5
0.413525,3.00896,-1.72116,-1.22519
-3.06728,-0.580469,3.27118,-1.50193
5,5,-5,-5
0.364593,3.1257,-1.809,-1.15065
-3.01172,-0.56219,3.18936,-1.02271
5,5,-5,-5
0.317717,3.24608,-1.89195,-1.08337
-2.9505,-0.537929,3.08307,-0.584198
