robo1_x,robo1_y,robo2_x,robo2_y
5,5,-5,-5
6.00016,0.101054,-0.555908,-2.7087
1.33454,-1.69672,1.37643,1.90281
5,5,-5,-5
6.12076,0.127228,-0.43508,-2.96002
1.44197,-1.63601,1.43746,1.6761
5,5,-5,-5
6.2391,0.15597,-0.302262,-3.28791
1.54792,-1.574,1.51633,1.36964
5,5,-5,-5
6.36634,0.190312,-0.168813,-3.71173
1.66289,-1.506,1.59,0.968715
5,5,-5,-5
6.49402,0.228427,-0.063517,-4.20556
1.77876,-1.4348,1.6381,0.495983
5,5,-5,-5
6.61389,0.267627,-0.00686324,-4.73811
1.88762,-1.36405,1.64872,-0.0201634
5,5,-5,-5
6.71801,0.304424,-0.00753248,-5.27435
1.98182,-1.29823,1.62185,-0.547289
5,5,-5,-5
6.79868,0.334729,-0.0609776,-5.7785
2.05393,-1.24242,1.5707,-1.05223
5,5,-5,-5
6.84835,0.354185,-0.150424,-6.21722
2.09667,-1.20195,1.52055,-1.5047
5,5,-5,-5
6.85945,0.358615,-0.250119,-6.56161
2.10272,-1.18201,1.50528,-1.87988
5,5,-5,-5
6.82411,0.344613,-0.330282,-6.7871
2.06446,-1.18698,1.5621,-2.15905
5,5,-5,-5
6.73388,0.31026,-0.363234,-6.87093
1.97373,-1.21977,1.72494,-2.32786
5,5,-5,-5
6.57212,0.253585,-0.331971,-6.79151
1.81423,-1.28346,2.03487,-2.38719
5,5,-5,-5
6.33633,0.181885,-0.250064,-6.56144
1.58337,-1.37032,2.47581,-2.36983
5,5,-5,-5
6.03926,0.109198,-0.147863,-6.20696
1.29355,-1.46504,2.98087,-2.30683
5,5,-5,-5
5.695,0.0485375,-0.0575497,-5.75643
0.958528,-1.5533,3.48138,-2.2243
5,5,-5,-5
5.31929,0.0102052,-0.00591039,-5.24304
0.593722,-1.6235,3.91755,-2.14362
5,5,-5,-5
4.92932,0.000499661,-0.00872993,-4.70466
0.215936,-1.66805,4.24759,-2.08098
5,5,-5,-5
4.54295,0.0209333,-0.0674948,-4.18123
-0.157331,-1.68417,4.45396,-2.04663
5,5,-5,-5
4.17791,0.0680469,-0.168994,-3.71105
-0.508794,-1.67403,4.54504,-2.04436
5,5,-5,-5
3.85086,0.133843,-0.287884,-3.32789
-0.822236,-1.6444,4.55181,-2.07197
5,5,-5,-5
3.57694,0.206786,-0.391684,-3.06005
-1.08304,-1.60555,4.51977,-2.12322
5,5,-5,-5
3.35224,0.279313,-0.464139,-2.8962
-1.29728,-1.55969,4.4853,-2.18697
5,5,-5,-5
3.15869,0.351388,-0.511367,-2.79723
-1.48384,-1.5052,4.45877,-2.25161
5,5,-5,-5
2.9891,0.422197,-0.535959,-2.74781
-1.64828,-1.44721,4.44493,-2.31109
5,5,-5,-5
2.83656,0.492283,-0.543087,-2.73374
-1.79584,-1.38944,4.443,-2.36106
5,5,-5,-5
2.6945,0.563261,-0.539189,-2.74142
-1.93134,-1.33455,4.44901,-2.3981
5,5,-5,-5
2.5567,0.637626,-0.531102,-2.75747
-2.05918,-1.28426,4.45743,-2.41905
5,5,-5,-5
2.41736,0.718651,-0.525606,-2.76845
-2.18326,-1.2395,4.46229,-2.42082
5,5,-5,-5
2.27108,0.810368,-0.529377,-2.76091
-2.30682,-1.2003,4.4576,-2.40023
5,5,-5,-5
2.11311,0.917618,-0.54934,-2.72149
-2.43216,-1.16578,4.43716,-2.35425
5,5,-5,-5
1.93942,1.04616,-0.593423,-2.63736
-2.56032,-1.13384,4.39382,-2.28036
5,5,-5,-5
1.75349,1.19735,-0.661449,-2.51465
-2.68465,-1.10547,4.32685,-2.17282
5,5,-5,-5
1.56367,1.36797,-0.746869,-2.37114
-2.79597,-1.0802,4.24163,-2.03214
5,5,-5,-5
1.37394,1.55737,-0.849254,-2.21229
-2.89054,-1.05304,4.13874,-1.86595
5,5,-5,-5
1.1881,1.76435,-0.967762,-2.04347
-2.96519,-1.01956,4.01914,-1.68181
5,5,-5,-5
1.00963,1.9872,-1.10098,-1.86988
-3.01769,-0.976026,3.88434,-1.48708
5,5,-5,-5
0.841624,2.22369,-1.24686,-1.69637
-3.04685,-0.919525,3.7365,-1.28884
5,5,-5,-5
0.686685,2.4711,-1.40263,-1.5274
-3.05273,-0.848046,3.57852,-1.09368
5,5,-5,-5
0.546866,2.72632,-1.56486,-1.36685
-3.03668,-0.760532,3.41401,-0.907677
5,5,-5,-5
0.42361,2.98589,-1.72949,-1.21797
-3.00133,-0.656888,3.24725,-0.736259
5,5,-5,-5
0.317717,3.24608,-1.89195,-1.08337
-2.9505,-0.537929,3.08307,-0.584198
