robo1_x,robo1_y,robo2_x,robo2_y
5,5,-5,-5
8.33133,1.27143,-1.22305,-1.72362
3.90462,-1.05327,3.7632,-2.09425
5,5,-5,-5
8.3387,1.27803,-1.14308,-1.81814
3.90581,-1.03486,3.83202,-2.31649
5,5,-5,-5
8.2992,1.24297,-1.09285,-1.88004
3.85872,-1.05533,3.87566,-2.44031
5,5,-5,-5
8.21226,1.16837,-1.06605,-1.91389
3.76304,-1.11295,3.90176,-2.48029
5,5,-5,-5
8.08239,1.06314,-1.05716,-1.92526
3.62359,-1.1994,3.91488,-2.45335
5,5,-5,-5
7.91385,0.936811,-1.06115,-1.92016
3.44495,-1.30572,3.91797,-2.37669
5,5,-5,-5
7.71132,0.798959,-1.07324,-1.90475
3.23211,-1.42291,3.91356,-2.26771
5,5,-5,-5
7.4804,0.658614,-1.0887,-1.88524
2.99097,-1.54253,3.90461,-2.14391
5,5,-5,-5
7.22781,0.523742,-1.10267,-1.86778
2.72852,-1.65719,3.89493,-2.0228
5,5,-5,-5
6.96147,0.400801,-1.11022,-1.85841
2.45298,-1.76104,3.88938,-1.92183
5,5,-5,-5
6.69038,0.294406,-1.10638,-1.86317
2.1736,-1.85005,3.89362,-1.85847
5,5,-5,-5
6.42433,0.207164,-1.08634,-1.88821
1.90044,-1.92224,3.91352,-1.85025
5,5,-5,-5
6.14165,0.13208,-1.04769,-1.93744
1.61193,-1.98492,3.95215,-1.89811
5,5,-5,-5
5.82039,0.0677629,-0.994693,-2.00709
1.28594,-2.03908,4.00526,-1.98483
5,5,-5,-5
5.47133,0.0222643,-0.93268,-2.09192
0.932958,-2.07612,4.06731,-2.10084
5,5,-5,-5
5.1063,0.00113006,-0.866723,-2.18646
0.564558,-2.08994,4.13303,-2.23633
5,5,-5,-5
4.73784,0.00687736,-0.801436,-2.28485
0.193016,-2.07748,4.19764,-2.38112
5,5,-5,-5
4.37865,0.0387576,-0.74088,-2.38086
-0.169228,-2.03893,4.25705,-2.52465
5,5,-5,-5
4.04101,0.0928285,-0.688554,-2.46792
-0.510146,-1.97768,4.30791,-2.656
5,5,-5,-5
3.7363,0.162328,-0.647482,-2.53919
-0.818591,-1.89994,4.34746,-2.76401
5,5,-5,-5
3.47477,0.238311,-0.620405,-2.58771
-1.08458,-1.81409,4.37336,-2.83741
5,5,-5,-5
3.26548,0.310497,-0.610074,-2.60656
-1.29928,-1.72985,4.38325,-2.86495
5,5,-5,-5
3.12174,0.366196,-0.616023,-2.59568
-1.45401,-1.64937,4.3776,-2.84803
5,5,-5,-5
3.03954,0.40037,-0.634691,-2.56195
-1.55487,-1.57228,4.35969,-2.79884
5,5,-5,-5
3.00214,0.41649,-0.66462,-2.50912
-1.61502,-1.50232,4.33082,-2.72253
5,5,-5,-5
2.99365,0.4202,-0.704467,-2.44102
-1.64698,-1.44113,4.29217,-2.62438
5,5,-5,-5
2.99856,0.418054,-0.752862,-2.36147
-1.66324,-1.3896,4.24494,-2.50965
5,5,-5,-5
3.00143,0.416801,-0.808293,-2.27427
-1.67655,-1.34855,4.19051,-2.38354
5,5,-5,-5
2.98684,0.423188,-0.869026,-2.18308
-1.69986,-1.31889,4.13051,-2.25116
5,5,-5,-5
2.93952,0.444298,-0.933055,-2.0914
-1.74592,-1.30116,4.06688,-2.11744
5,5,-5,-5
2.84471,0.488378,-0.998083,-2.00256
-1.82659,-1.29459,4.00189,-1.98716
5,5,-5,-5
2.68893,0.566159,-1.06153,-1.91966
-1.95154,-1.29558,3.93817,-1.86485
5,5,-5,-5
2.476,0.683819,-1.12621,-1.83871
-2.11291,-1.30161,3.87291,-1.74473
5,5,-5,-5
2.22606,0.840038,-1.1965,-1.75448
-2.28933,-1.30732,3.80167,-1.61909
5,5,-5,-5
1.95205,1.03641,-1.27196,-1.66808
-2.46736,-1.30213,3.72485,-1.48944
5,5,-5,-5
1.66699,1.27293,-1.35208,-1.58054
-2.63395,-1.27695,3.64293,-1.35722
5,5,-5,-5
1.38345,1.54739,-1.43627,-1.49289
-2.77753,-1.22503,3.55649,-1.22386
5,5,-5,-5
1.11289,1.85511,-1.52385,-1.40607
-2.88889,-1.14252,3.4662,-1.09068
5,5,-5,-5
0.865027,2.18895,-1.61407,-1.32094
-2.96207,-1.02871,3.37281,-0.958969
5,5,-5,-5
0.647251,2.5396,-1.7061,-1.23832
-2.99485,-0.886054,3.27719,-0.829922
5,5,-5,-5
0.464224,2.89602,-1.79905,-1.15891
-2.98906,-0.719895,3.18027,-0.704654
5,5,-5,-5
0.317717,3.24608,-1.89195,-1.08337
-2.9505,-0.537929,3.08307,-0.584198
