robo1_q0,robo1_q1,robo2_q0,robo2_q1
-2,-0.6,1.2,-0.6
-1.26871,-1.41751,0.810546,0.121249
-1.1412,-1.54108,0.420257,0.766674
-1.33966,-1.36688,-0.368147,1.44095
-1.66359,-1.04343,0.398451,-0.209971
-2.11912,-0.506679,0.498679,-0.341586
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.26871,-1.41751,0.810546,0.121249
-1.1412,-1.54108,0.420257,0.766674
-1.33966,-1.36688,-0.368147,1.44095
-1.66359,-1.04343,0.398451,-0.209971
-2.11912,-0.506679,0.498679,-0.341586
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.26871,-1.41751,0.810546,0.121249
-1.1412,-1.54108,0.601375,0.43053
-1.33966,-1.36688,-0.368147,1.44095
-1.66359,-1.04343,-0.0579172,0.693893
-2.11912,-0.506679,0.404182,-0.214302
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.26871,-1.41751,0.811086,-0.0310625
-1.1412,-1.54108,0.350992,0.737578
-1.33966,-1.36688,-0.368147,1.44095
-1.66359,-1.04343,0.398451,-0.209971
-2.11912,-0.506679,0.492157,-0.420697
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.61429,-1.12138,0.81067,0.126612
-1.26871,-1.41751,0.420257,0.766674
-1.1412,-1.54108,-0.368147,1.44095
-1.66359,-1.04343,0.398451,-0.209971
-2.53978,0.026996,0.492157,-0.420697
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.67245,-0.997873,0.81067,0.126612
-1.26871,-1.41751,0.420257,0.766674
-1.1412,-1.54108,-0.368147,1.44095
-1.66359,-1.04343,0.398451,-0.209971
-2.46416,0.406009,0.492157,-0.420697
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.67245,-0.997873,0.96292,-0.317229
-1.26871,-1.41751,0.59795,0.316679
-1.1412,-1.54108,-0.346169,1.57963
-1.66359,-1.04343,-0.313503,1.36241
-2.46416,0.406009,-0.137973,0.88217
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.67245,-0.997873,0.96292,-0.317229
-1.26871,-1.41751,0.59795,0.316679
-1.1412,-1.54108,-0.346169,1.57963
-1.66359,-1.04343,-0.313503,1.36241
-2.46416,0.406009,-0.137973,0.88217
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.67491,-0.995082,0.96292,-0.317229
-1.36951,-1.35889,0.59795,0.316679
-1.03959,-1.70944,-0.346169,1.57963
-2.29061,-0.321623,-0.313503,1.36241
-2.6862,0.397147,-0.137973,0.88217
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.66663,-1.04179,0.810546,0.121249
-1.3473,-1.44591,0.430638,0.655778
-0.896482,-1.86763,-0.368147,1.44095
-1.72995,-1.14066,0.398451,-0.209971
-2.29061,-0.321623,0.492157,-0.420697
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.66597,-1.00497,0.810546,0.121249
-1.36951,-1.35889,0.420257,0.766674
-1.03959,-1.70944,-0.368147,1.44095
-2.29061,-0.321623,0.398451,-0.209971
-2.53431,-0.0711177,0.437787,-0.366558
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.66597,-1.00497,0.96292,-0.317229
-1.36951,-1.35889,0.59795,0.316679
-1.03959,-1.70944,-0.346169,1.57963
-2.29061,-0.321623,-0.471157,1.46729
-2.53431,-0.0711177,-0.137973,0.88217
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.66597,-1.00497,0.96292,-0.317229
-1.36951,-1.35889,0.59795,0.316679
-1.03959,-1.70944,-0.346169,1.57963
-2.29061,-0.321623,-0.471157,1.46729
-2.53431,-0.0711177,-0.137973,0.88217
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.20584,-1.51362,1.06889,-0.344688
-0.918414,-1.73639,0.715111,0.340606
-1.18444,-1.84795,-0.192466,1.28044
-1.61201,-1.34397,-0.387603,1.14775
-2.09432,-0.722226,0.106813,0.479851
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.20584,-1.51362,1.06889,-0.344688
-0.918414,-1.73639,0.715111,0.340606
-1.18444,-1.84795,-0.192466,1.28044
-1.61201,-1.34397,-0.387603,1.14775
-2.09432,-0.722226,0.106813,0.479851
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.20584,-1.51362,1.02176,-0.30645
-0.918414,-1.73639,0.398571,0.733832
-1.18444,-1.84795,-0.289341,1.42006
-1.61201,-1.34397,-0.51869,1.37325
-2.09432,-0.722226,0.171519,0.225769
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.38598,-1.15814,1.02176,-0.30645
-1.20442,-1.65896,0.398571,0.733832
-1.1412,-1.54108,-0.289341,1.42006
-2.0951,-0.465826,-0.51869,1.37325
-2.61106,0.189033,0.171519,0.225769
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.39962,-1.29448,1.02176,-0.30645
-0.95576,-1.82111,0.398571,0.733832
-0.981152,-1.85138,-0.289341,1.42006
-1.18794,-1.48748,-0.51869,1.37325
-1.90306,-0.743389,0.171519,0.225769
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.39962,-1.29448,0.748489,-0.0139562
-0.95576,-1.82111,-0.118592,1.32493
-0.981152,-1.85138,-0.446735,1.40713
-1.18794,-1.48748,-0.398369,1.06381
-1.90306,-0.743389,0.00275902,0.713061
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.12346,-1.43767,0.748489,-0.0139562
-0.962014,-1.7658,-0.118592,1.32493
-1.05514,-1.77176,-0.446735,1.40713
-1.82395,-0.874428,-0.398369,1.06381
-2.36297,-0.200708,0.00275902,0.713061
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.12346,-1.43767,0.887582,-0.195045
-0.962014,-1.7658,0.586942,0.291036
-1.05514,-1.77176,-0.257642,1.54396
-1.82395,-0.874428,-0.40862,1.11328
-2.36297,-0.200708,-0.137973,0.88217
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.67491,-0.995082,0.810546,0.121249
-1.3939,-1.41193,0.389225,0.85853
-0.882844,-1.66478,-0.462142,1.68667
-1.57002,-1.2295,0.398451,-0.209971
-1.82395,-0.874428,0.483203,-0.47052
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.25842,-1.20497,0.810546,0.121249
-0.962014,-1.7658,0.389225,0.85853
-1.05514,-1.77176,-0.462142,1.68667
-1.82395,-0.874428,0.398451,-0.209971
-2.27537,-0.243192,0.483203,-0.47052
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.57423,-0.950751,0.810546,0.121249
-1.09895,-1.25054,0.389225,0.85853
-1.83908,-0.955114,-0.462142,1.68667
-2.32561,-0.00147589,0.398451,-0.209971
-2.59459,0.216781,0.483203,-0.47052
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.57423,-0.950751,0.810546,0.121249
-1.09895,-1.25054,0.389225,0.85853
-1.83908,-0.955114,-0.462142,1.68667
-2.32561,-0.00147589,0.398451,-0.209971
-2.59459,0.216781,0.483203,-0.47052
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.51796,-1.0448,0.810546,0.121249
-0.944182,-1.82119,0.455001,0.673289
-0.896482,-1.86763,-0.427987,1.42584
-1.66123,-1.11192,-0.398369,1.06381
-2.53978,0.026996,0.685463,-0.577935
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.51796,-1.0448,0.810546,0.121249
-0.944182,-1.82119,0.354534,0.718575
-0.896482,-1.86763,-0.368122,1.55117
-1.66123,-1.11192,-0.562495,1.73429
-2.53978,0.026996,-0.527791,1.53792
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.39949,-1.12167,0.810546,0.121249
-0.952867,-1.5059,0.354534,0.718575
-0.91663,-1.50807,-0.368122,1.55117
-1.50231,-1.14903,-0.562495,1.73429
-2.42835,-0.199702,-0.527791,1.53792
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.39949,-1.12167,0.810546,0.121249
-0.952867,-1.5059,0.354534,0.718575
-0.91663,-1.50807,-0.368122,1.55117
-1.50231,-1.14903,-0.562495,1.73429
-2.42835,-0.199702,-0.527791,1.53792
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.3468,-1.35975,1.08059,-0.470535
-0.858831,-1.92654,1.08769,-0.336769
-0.799699,-1.98764,-0.151927,1.59947
-2.14991,-0.500733,-0.414338,1.34277
-2.57987,0.099339,0.043221,0.754332
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.24634,-1.39792,1.00699,-0.233784
-0.823862,-1.92992,0.726337,0.224029
-0.67154,-2.11722,0.010248,1.10493
-1.47189,-1.24057,-0.492919,1.71244
-2.51051,0.0196225,0.363852,0.64421
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.37635,-1.35917,1.00699,-0.233784
-1.12224,-1.68675,0.726337,0.224029
-0.858831,-1.92654,0.010248,1.10493
-0.799699,-1.98764,-0.492919,1.71244
-2.57987,0.099339,0.363852,0.64421
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.37635,-1.35917,0.790212,0.13893
-1.12224,-1.68675,0.179873,1.08733
-0.858831,-1.92654,-0.315694,1.24712
-0.799699,-1.98764,-0.484074,1.13625
-2.57987,0.099339,-0.378394,1.00535
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.37635,-1.35917,0.790212,0.13893
-1.12224,-1.68675,0.179873,1.08733
-0.858831,-1.92654,-0.315694,1.24712
-0.799699,-1.98764,-0.484074,1.13625
-2.57987,0.099339,-0.378394,1.00535
-2.78319,0.5,0.9,-0.8
