robo1_q0,robo1_q1,robo2_q0,robo2_q1
-2,-0.6,1.2,-0.6
-1.0115,-1.72281,0.903223,-0.749379
-1.02547,-1.79325,0.854485,-0.947042
-1.28112,-1.53118,0.702017,-1.09829
-2.18518,-0.710076,0.734633,-1.10208
-2.52145,-0.0524331,0.6972,-1.29916
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.0115,-1.72281,1.04948,-0.747602
-1.02547,-1.79325,0.748427,-1.04281
-1.28112,-1.53118,0.565695,-1.12979
-2.18518,-0.710076,0.653532,-1.09344
-2.52145,-0.0524331,0.756187,-0.984532
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.0115,-1.72281,1.05107,-0.351873
-1.02547,-1.79325,0.420257,0.766674
-1.28112,-1.53118,-0.427987,1.42584
-2.18518,-0.710076,0.433492,-0.410161
-2.52145,-0.0524331,0.66768,-0.54772
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.0115,-1.72281,0.92354,-0.167366
-1.02547,-1.79325,-0.0916584,1.0753
-1.28112,-1.53118,0.0851406,0.329756
-2.18518,-0.710076,0.749588,-1.16013
-2.52145,-0.0524331,0.895424,-1.16393
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.20626,-1.43575,1.04948,-0.747602
-0.923975,-1.74264,0.748427,-1.04281
-1.36435,-1.49677,0.565695,-1.12979
-2.03676,-0.877788,0.653532,-1.09344
-2.37656,-0.387236,0.756187,-0.984532
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.20626,-1.43575,1.05107,-0.351873
-0.923975,-1.74264,0.420257,0.766674
-1.29769,-1.48033,-0.427987,1.42584
-2.21203,-0.489208,0.433492,-0.410161
-2.58457,0.0306001,0.66768,-0.54772
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.28181,-1.33932,0.92354,-0.167366
-0.939759,-1.72887,-0.0916584,1.0753
-1.21666,-1.61393,0.0851406,0.329756
-2.26675,-0.519144,0.749588,-1.16013
-2.75592,0.295335,0.895424,-1.16393
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.28181,-1.33932,1.05107,-0.351873
-0.939759,-1.72887,0.420257,0.766674
-1.21666,-1.61393,-0.427987,1.42584
-2.26675,-0.519144,0.433492,-0.410161
