robo1_x,robo1_y,robo2_x,robo2_y
5,5,-5,-5
7.91977,0.94107,-0.00214208,-5.14634
3.49051,-1.37875,2.76042,-0.978817
5,5,-5,-5
7.94991,0.962919,-0.0209885,-5.45765
3.49879,-1.3147,2.74899,-1.29505
5,5,-5,-5
7.95199,0.96444,-0.0408328,-5.6377
3.47112,-1.25407,2.80814,-1.52876
5,5,-5,-5
7.93127,0.949362,-0.0530675,-5.72654
3.41165,-1.18912,2.92861,-1.71286
5,5,-5,-5
7.88653,0.917358,-0.0545374,-5.73648
3.32326,-1.12632,3.10199,-1.8588
5,5,-5,-5
7.81624,0.86856,-0.0463617,-5.67931
3.20814,-1.07191,3.31484,-1.97765
5,5,-5,-5
7.71855,0.803636,-0.0321963,-5.5665
3.06764,-1.03185,3.551,-2.07928
5,5,-5,-5
7.59128,0.723874,-0.0167932,-5.40945
2.90218,-1.01172,3.7936,-2.17203
5,5,-5,-5
7.43195,0.631292,-0.00483137,-5.21975
2.71131,-1.01659,4.02684,-2.26245
5,5,-5,-5
7.23784,0.528753,-8.6438e-06,-5.0093
2.4939,-1.0508,4.23749,-2.35531
5,5,-5,-5
7.0061,0.420093,-0.00440197,-4.79024
2.24849,-1.11779,4.41609,-2.45373
5,5,-5,-5
6.73388,0.31026,-0.0181114,-4.57481
1.97373,-1.21977,4.55768,-2.55934
5,5,-5,-5
6.39535,0.198645,-0.0449361,-4.33116
1.64389,-1.35818,4.67151,-2.67129
5,5,-5,-5
5.97548,0.0960794,-0.0948763,-4.03059
1.24223,-1.51523,4.74875,-2.78989
5,5,-5,-5
5.49038,0.0241054,-0.174497,-3.6906
0.784233,-1.66474,4.76505,-2.91545
5,5,-5,-5
4.95985,0.000161223,-0.287399,-3.32926
0.289223,-1.78457,4.70455,-3.04558
5,5,-5,-5
4.40676,0.0353184,-0.433128,-2.9644
-0.220524,-1.85895,4.56241,-3.17555
5,5,-5,-5
3.85548,0.132754,-0.606685,-2.61279
-0.721482,-1.88005,4.34599,-3.29911
5,5,-5,-5
3.32979,0.287208,-0.798637,-2.28918
-1.19109,-1.84858,4.07429,-3.40924
5,5,-5,-5
2.85073,0.485508,-0.995762,-2.00566
-1.60995,-1.77332,3.77608,-3.49883
5,5,-5,-5
2.43503,0.708041,-1.18209,-1.77145
-1.96342,-1.6697,3.48671,-3.56097
5,5,-5,-5
2.09444,0.930884,-1.34015,-1.59331
-2.24226,-1.5577,3.24438,-3.58883
5,5,-5,-5
1.81247,1.14777,-1.46593,-1.46301
-2.45821,-1.45247,3.06518,-3.57702
5,5,-5,-5
1.56532,1.36641,-1.56777,-1.3641
-2.62927,-1.35487,2.93951,-3.52844
5,5,-5,-5
1.35007,1.58269,-1.64747,-1.29048
-2.75989,-1.2648,2.86306,-3.44805
5,5,-5,-5
1.16372,1.7933,-1.70776,-1.23687
-2.85499,-1.18159,2.82815,-3.34054
5,5,-5,-5
1.00328,1.99563,-1.75204,-1.19859
-2.91991,-1.10414,2.82527,-3.21063
5,5,-5,-5
0.865894,2.18768,-1.7841,-1.17142
-2.9603,-1.03106,2.84411,-3.06342
5,5,-5,-5
0.748833,2.36797,-1.80805,-1.15143
-2.98208,-0.960741,2.87453,-2.90457
5,5,-5,-5
0.649577,2.53549,-1.82812,-1.13488
-2.99127,-0.891496,2.90711,-2.74037
5,5,-5,-5
0.56582,2.68958,-1.84865,-1.11812
-2.99396,-0.82154,2.93356,-2.57775
5,5,-5,-5
0.495482,2.8299,-1.87406,-1.09763
-2.99614,-0.749,2.94678,-2.42411
5,5,-5,-5
0.441187,2.94641,-1.89823,-1.07839
-2.99702,-0.683841,2.95747,-2.27094
5,5,-5,-5
0.403549,3.0321,-1.91307,-1.0667
-2.99398,-0.636249,2.97781,-2.10559
5,5,-5,-5
0.378431,3.09183,-1.92015,-1.06115
-2.98921,-0.603978,3.00383,-1.92974
5,5,-5,-5
0.362496,3.1309,-1.92112,-1.0604
-2.98386,-0.584194,3.03175,-1.7453
5,5,-5,-5
0.352936,3.15479,-1.91763,-1.06312
-2.97849,-0.573697,3.05817,-1.55438
5,5,-5,-5
0.347253,3.16917,-1.91138,-1.06803
-2.97322,-0.569076,3.08014,-1.35924
5,5,-5,-5
0.343111,3.17973,-1.90402,-1.07382
-2.968,-0.566805,3.0952,-1.16225
5,5,-5,-5
0.338248,3.19222,-1.89722,-1.07919
-2.96267,-0.563298,3.10149,-0.965828
5,5,-5,-5
0.330473,3.2124,-1.89265,-1.08281
-2.95698,-0.554915,3.09771,-0.772363
5,5,-5,-5
0.317717,3.24608,-1.89195,-1.08337
-2.9505,-0.537929,3.08307,-0.584198
