robo1_x,robo1_y,robo2_x,robo2_y
5,5,-5,-5
7.6471,0.7582,-0.00214208,-5.14634
3.37317,-1.83671,2.76042,-0.978817
5,5,-5,-5
7.64368,0.756066,-0.0209885,-5.45765
3.34409,-1.79609,2.74899,-1.29505
5,5,-5,-5
7.62986,0.747493,-0.0408328,-5.6377
3.28254,-1.72249,2.80814,-1.52876
5,5,-5,-5
7.60481,0.7321,-0.0530675,-5.72654
3.18959,-1.61435,2.92861,-1.71286
5,5,-5,-5
7.56535,0.708264,-0.0545374,-5.73648
3.0709,-1.48262,3.10199,-1.8588
5,5,-5,-5
7.50817,0.6746,-0.0463617,-5.67931
2.93136,-1.33856,3.31484,-1.97765
5,5,-5,-5
7.42978,0.630084,-0.0321963,-5.5665
2.77434,-1.19388,3.551,-2.07928
5,5,-5,-5
7.32643,0.574199,-0.0167932,-5.40945
2.60126,-1.06065,3.7936,-2.17203
5,5,-5,-5
7.19408,0.507113,-0.00483137,-5.21975
2.41139,-0.950925,4.02684,-2.26245
5,5,-5,-5
7.02835,0.429903,-8.6438e-06,-5.0093
2.20198,-0.876297,4.23749,-2.35531
5,5,-5,-5
6.82459,0.344803,-0.00440197,-4.79024
1.9688,-0.847385,4.41609,-2.45373
5,5,-5,-5
6.57791,0.255508,-0.0181114,-4.57481
1.70699,-0.873279,4.55768,-2.55934
5,5,-5,-5
6.2628,0.162093,-0.0449361,-4.33116
1.38893,-0.953895,4.67151,-2.67129
5,5,-5,-5
5.86705,0.0757513,-0.0948763,-4.03059
0.999019,-1.06542,4.74875,-2.78989
5,5,-5,-5
5.4079,0.0166658,-0.174497,-3.6906
0.553517,-1.18124,4.76505,-2.91545
5,5,-5,-5
4.90582,0.00088703,-0.287399,-3.32926
0.0723406,-1.27875,4.70455,-3.04558
5,5,-5,-5
4.38392,0.0381001,-0.433128,-2.9644
-0.421935,-1.34165,4.56241,-3.17555
5,5,-5,-5
3.86641,0.130197,-0.606685,-2.61279
-0.905882,-1.36151,4.34599,-3.29911
5,5,-5,-5
3.37664,0.270868,-0.798637,-2.28918
-1.35739,-1.33815,4.07429,-3.40924
5,5,-5,-5
2.93517,0.446266,-0.995762,-2.00566
-1.7577,-1.27911,3.77608,-3.49883
5,5,-5,-5
2.55854,0.636598,-1.18209,-1.77145
-2.09269,-1.19807,3.48671,-3.56097
5,5,-5,-5
2.2589,0.81833,-1.34015,-1.59331
-2.35317,-1.11268,3.24438,-3.58883
5,5,-5,-5
2.02729,0.979679,-1.46593,-1.46301
-2.54661,-1.04008,3.06518,-3.57702
5,5,-5,-5
1.84155,1.12389,-1.56777,-1.3641
-2.69144,-0.986084,2.93951,-3.52844
5,5,-5,-5
1.69203,1.25069,-1.64747,-1.29048
-2.79724,-0.950772,2.86306,-3.44805
5,5,-5,-5
1.57016,1.36185,-1.70776,-1.23687
-2.87253,-0.93217,2.82815,-3.34054
5,5,-5,-5
1.46831,1.46063,-1.75204,-1.19859
-2.92488,-0.926821,2.82527,-3.21063
5,5,-5,-5
1.37967,1.55135,-1.7841,-1.17142
-2.96105,-0.930215,2.84411,-3.06342
5,5,-5,-5
1.29808,1.63908,-1.80805,-1.15143
-2.98718,-0.937077,2.87453,-2.90457
5,5,-5,-5
1.21797,1.72949,-1.82812,-1.13488
-3.0088,-0.941539,2.90711,-2.74037
5,5,-5,-5
1.13434,1.82877,-1.84865,-1.11812
-3.03091,-0.937208,2.93356,-2.57775
5,5,-5,-5
1.04288,1.94366,-1.87406,-1.09763
-3.05782,-0.917156,2.94678,-2.42411
5,5,-5,-5
0.949209,2.06894,-1.89823,-1.07839
-3.08331,-0.887207,2.95747,-2.27094
5,5,-5,-5
0.861103,2.19473,-1.91307,-1.0667
-3.09911,-0.857599,2.97781,-2.10559
5,5,-5,-5
0.778163,2.32118,-1.92015,-1.06115
-3.10584,-0.827558,3.00383,-1.92974
5,5,-5,-5
0.700029,2.44848,-1.92112,-1.0604
-3.10411,-0.796291,3.03175,-1.7453
5,5,-5,-5
0.626385,2.57688,-1.91763,-1.06312
-3.09454,-0.762989,3.05817,-1.55438
5,5,-5,-5
0.556959,2.70666,-1.91138,-1.06803
-3.07774,-0.726843,3.08014,-1.35924
5,5,-5,-5
0.491529,2.83813,-1.90402,-1.07382
-3.05433,-0.687048,3.0952,-1.16225
5,5,-5,-5
0.429919,2.97161,-1.89722,-1.07919
-3.02493,-0.64281,3.10149,-0.965828
5,5,-5,-5
0.372005,3.10747,-1.89265,-1.08281
-2.99012,-0.593354,3.09771,-0.772363
5,5,-5,-5
0.317717,3.24608,-1.89195,-1.08337
-2.9505,-0.537929,3.08307,-0.584198
