robo1_x,robo1_y,robo2_x,robo2_y
5,5,-5,-5
8.01328,1.00999,-1.42586,-1.5035
3.57319,-1.28907,3.42284,-2.72423
5,5,-5,-5
8.01327,1.00998,-1.3362,-1.59757
3.56675,-1.27661,3.44871,-3.0483
5,5,-5,-5
7.98093,0.985768,-1.25467,-1.68753
3.52921,-1.29068,3.46516,-3.33774
5,5,-5,-5
7.91557,0.938048,-1.17572,-1.77899
3.46109,-1.333,3.47586,-3.61279
5,5,-5,-5
7.81906,0.870486,-1.10081,-1.8701
3.36311,-1.39767,3.4814,-3.87095
5,5,-5,-5
7.69305,0.787226,-1.03119,-1.95885
3.23578,-1.47832,3.48254,-4.10971
5,5,-5,-5
7.53915,0.692714,-0.967995,-2.04315
3.07956,-1.56826,3.48015,-4.32657
5,5,-5,-5
7.35911,0.59153,-0.912178,-2.12081
2.89507,-1.66067,3.47515,-4.519
5,5,-5,-5
7.15496,0.48822,-0.864592,-2.18959
2.68327,-1.74874,3.46849,-4.68447
5,5,-5,-5
6.92913,0.38714,-0.826014,-2.24721
2.44552,-1.82584,3.46103,-4.8204
5,5,-5,-5
6.68448,0.292289,-0.797194,-2.29142
2.18374,-1.88564,3.45351,-4.92419
5,5,-5,-5
6.42433,0.207164,-0.778919,-2.31999
1.90044,-1.92224,3.44645,-4.99323
5,5,-5,-5
6.12834,0.128979,-0.772924,-2.32945
1.57152,-1.92903,3.44192,-5.01927
5,5,-5,-5
5.78078,0.0613374,-0.778957,-2.31993
1.18117,-1.89918,3.44168,-5.00065
5,5,-5,-5
5.39351,0.0155089,-0.795069,-2.29472
0.74589,-1.82831,3.44508,-4.94446
5,5,-5,-5
4.97998,4.00653e-05,-0.819435,-2.25721
0.283324,-1.71501,3.45108,-4.85773
5,5,-5,-5
4.55483,0.0198567,-0.850247,-2.21082
-0.188402,-1.56182,3.45853,-4.74744
5,5,-5,-5
4.13315,0.0757166,-0.885623,-2.15889
-0.65153,-1.37579,3.46639,-4.6206
5,5,-5,-5
3.72962,0.164078,-0.923558,-2.10472
-1.08954,-1.16848,3.47393,-4.48424
5,5,-5,-5
3.35774,0.277396,-0.961888,-2.0515
-1.48783,-0.955669,3.48083,-4.34547
5,5,-5,-5
3.02919,0.404796,-0.99829,-2.00228
-1.83408,-0.756507,3.48721,-4.21142
5,5,-5,-5
2.7536,0.533045,-1.03029,-1.96003
-2.11807,-0.592472,3.49367,-4.08929
5,5,-5,-5
2.52851,0.653538,-1.05929,-1.92253
-2.34442,-0.466522,3.5004,-3.97417
5,5,-5,-5
2.34054,0.765942,-1.08853,-1.88545
-2.52929,-0.367562,3.50688,-3.85579
5,5,-5,-5
2.18195,0.869796,-1.11825,-1.84849
-2.68036,-0.295516,3.51285,-3.7334
5,5,-5,-5
2.04562,0.966187,-1.14871,-1.81133
-2.80454,-0.248708,3.51801,-3.60624
5,5,-5,-5
1.925,1.05736,-1.18018,-1.77371
-2.90795,-0.22425,3.522,-3.47356
5,5,-5,-5
1.81407,1.14645,-1.21292,-1.73533
-2.99607,-0.218312,3.52442,-3.33458
5,5,-5,-5
1.70727,1.2373,-1.24724,-1.69594
-3.07373,-0.226297,3.52477,-3.18858
5,5,-5,-5
1.59955,1.33436,-1.28343,-1.65529
-3.14515,-0.242928,3.5225,-3.0348
5,5,-5,-5
1.48641,1.44265,-1.32181,-1.61313
-3.21393,-0.26226,3.51698,-2.87253
5,5,-5,-5
1.36402,1.56785,-1.36271,-1.56924
-3.28293,-0.277642,3.5075,-2.70106
5,5,-5,-5
1.23693,1.70769,-1.40663,-1.52327
-3.3432,-0.297893,3.49347,-2.51779
5,5,-5,-5
1.11254,1.85553,-1.45358,-1.47538
-3.38308,-0.332937,3.47421,-2.32203
5,5,-5,-5
0.991875,2.01086,-1.50324,-1.42611
-3.40097,-0.377217,3.44893,-2.11603
5,5,-5,-5
0.875855,2.17309,-1.55522,-1.37598
-3.39596,-0.425287,3.41702,-1.90208
5,5,-5,-5
0.765336,2.3415,-1.60913,-1.32549
-3.368,-0.471951,3.37811,-1.68255
5,5,-5,-5
0.66107,2.51531,-1.66455,-1.27512
-3.31799,-0.512412,3.33204,-1.45979
5,5,-5,-5
0.563704,2.69364,-1.72102,-1.22531
-3.24785,-0.542415,3.27897,-1.23622
5,5,-5,-5
0.47377,2.87556,-1.77808,-1.17649
-3.16051,-0.558389,3.21929,-1.01421
5,5,-5,-5
0.391679,3.06006,-1.83523,-1.12905
-3.05984,-0.557543,3.15367,-0.796099
5,5,-5,-5
0.317717,3.24608,-1.89195,-1.08337
-2.9505,-0.537929,3.08307,-0.584198
