robo1_x,robo1_y,robo2_x,robo2_y
5,5,-5,-5
6.34595,0.184565,-0.554482,-2.71147
1.85664,-2.01682,1.36531,1.90528
5,5,-5,-5
6.48754,0.226403,-0.43508,-2.96002
1.99704,-1.97255,1.43746,1.6761
5,5,-5,-5
6.61522,0.268081,-0.304068,-3.28296
2.12411,-1.92962,1.53593,1.36617
5,5,-5,-5
6.74105,0.312918,-0.172157,-3.69926
2.2505,-1.88594,1.63934,0.961049
5,5,-5,-5
6.85976,0.358739,-0.0671016,-4.1836
2.37064,-1.84305,1.72558,0.48398
5,5,-5,-5
6.96629,0.402858,-0.00867635,-4.70557
2.47915,-1.80296,1.78054,-0.0366646
5,5,-5,-5
7.05579,0.442178,-0.00534674,-5.23117
2.57086,-1.76813,1.80138,-0.569008
5,5,-5,-5
7.12356,0.473358,-0.0529308,-5.72561
2.64075,-1.74123,1.79777,-1.08073
5,5,-5,-5
7.16498,0.493019,-0.135546,-6.15632
2.68386,-1.725,1.79085,-1.54232
5,5,-5,-5
7.17532,0.498003,-0.228692,-6.49486
2.69516,-1.72195,1.80994,-1.92934
5,5,-5,-5
7.14964,0.485682,-0.303981,-6.7168
2.66937,-1.73404,1.88759,-2.22269
5,5,-5,-5
7.08253,0.454337,-0.33502,-6.79943
2.60076,-1.76235,2.05328,-2.40671
5,5,-5,-5
6.97102,0.404887,-0.305604,-6.72123
2.4835,-1.80014,2.34474,-2.48146
5,5,-5,-5
6.81797,0.342211,-0.22864,-6.4947
2.31928,-1.83994,2.74866,-2.47777
5,5,-5,-5
6.62634,0.27189,-0.133113,-6.14604
2.11327,-1.88036,3.20439,-2.42299
5,5,-5,-5
6.39934,0.199807,-0.0497391,-5.7035
1.8708,-1.91972,3.65035,-2.34056
5,5,-5,-5
6.14058,0.131831,-0.00399546,-5.19985
1.59754,-1.95641,4.03371,-2.25079
5,5,-5,-5
5.85424,0.0735126,-0.010761,-4.67214
1.29955,-1.98922,4.31853,-2.17068
5,5,-5,-5
5.54508,0.0298005,-0.0711876,-4.15928
0.983459,-2.01753,4.4909,-2.11298
5,5,-5,-5
5.21849,0.00477589,-0.172339,-3.69858
0.656448,-2.04164,4.5602,-2.08517
5,5,-5,-5
4.8803,0.00143309,-0.289647,-3.32293
0.326314,-2.06284,4.55578,-2.08929
5,5,-5,-5
4.53671,0.0215105,-0.391684,-3.06005
0.00145048,-2.08359,4.51977,-2.12322
5,5,-5,-5
4.16473,0.0702617,-0.46283,-2.89903
-0.338454,-2.10261,4.48467,-2.17633
5,5,-5,-5
3.74922,0.158974,-0.509202,-2.80165
-0.708365,-2.10597,4.45855,-2.23468
5,5,-5,-5
3.30912,0.294586,-0.533417,-2.75286
-1.09056,-2.08087,4.44526,-2.29156
5,5,-5,-5
2.86383,0.479296,-0.540581,-2.73868
-1.46713,-2.01926,4.44365,-2.3419
5,5,-5,-5
2.43195,0.709881,-0.537021,-2.74571
-1.82136,-1.91869,4.44969,-2.38145
5,5,-5,-5
2.02998,0.977687,-0.529448,-2.76077
-2.13919,-1.78239,4.45797,-2.40628
5,5,-5,-5
1.67112,1.26924,-0.524526,-2.77062
-2.41048,-1.61876,4.46263,-2.41244
5,5,-5,-5
1.36449,1.56735,-0.528826,-2.76201
-2.62976,-1.44031,4.45776,-2.39598
5,5,-5,-5
1.11501,1.85249,-0.549182,-2.72179
-2.79626,-1.26231,4.4372,-2.35306
5,5,-5,-5
0.923942,2.10418,-0.593423,-2.63736
-2.91332,-1.10135,4.39382,-2.28036
5,5,-5,-5
0.783579,2.31266,-0.661449,-2.51465
-2.98798,-0.969925,4.32685,-2.17282
5,5,-5,-5
0.679353,2.48365,-0.746869,-2.37114
-3.0306,-0.868405,4.24163,-2.03214
5,5,-5,-5
0.601914,2.62159,-0.849254,-2.21229
-3.04988,-0.79373,4.13874,-1.86595
5,5,-5,-5
0.543771,2.7324,-0.967762,-2.04347
-3.05257,-0.741264,4.01914,-1.68181
5,5,-5,-5
0.498834,2.82296,-1.10098,-1.86988
-3.04392,-0.705343,3.88434,-1.48708
5,5,-5,-5
0.462026,2.90076,-1.24686,-1.69637
-3.02807,-0.679626,3.7365,-1.28884
5,5,-5,-5
0.428994,2.9737,-1.40263,-1.5274
-3.00841,-0.657318,3.57852,-1.09368
5,5,-5,-5
0.395962,3.04991,-1.56486,-1.36685
-2.98764,-0.631282,3.41401,-0.907677
5,5,-5,-5
0.35971,3.13782,-1.72949,-1.21797
-2.96789,-0.594078,3.24725,-0.736259
5,5,-5,-5
0.317717,3.24608,-1.89195,-1.08337
-2.9505,-0.537929,3.08307,-0.584198
