robo1_x,robo1_y,robo2_x,robo2_y
5,5,-5,-5
8.30227,1.24567,-1.12039,-1.84586
3.87722,-1.0822,3.79901,-0.95167
5,5,-5,-5
8.3387,1.27803,-1.0497,-1.93486
3.90581,-1.03486,3.88657,-1.13908
5,5,-5,-5
8.31854,1.26004,-0.984619,-2.02062
3.87749,-1.03715,3.9661,-1.32037
5,5,-5,-5
8.24767,1.19833,-0.922966,-2.10556
3.79834,-1.08278,4.04013,-1.49921
5,5,-5,-5
8.13062,1.10138,-0.865249,-2.18862
3.67285,-1.16319,4.10822,-1.67425
5,5,-5,-5
7.97134,0.978663,-0.811904,-2.26873
3.50493,-1.26883,4.17003,-1.84409
5,5,-5,-5
7.77393,0.840031,-0.7633,-2.34475
3.29866,-1.38978,4.2253,-2.00729
5,5,-5,-5
7.54321,0.695112,-0.719749,-2.41554
3.05884,-1.51631,4.27384,-2.16241
5,5,-5,-5
7.28513,0.552736,-0.681517,-2.47994
2.79137,-1.63954,4.31553,-2.30799
5,5,-5,-5
7.00687,0.420429,-0.648838,-2.53679
2.5034,-1.75184,4.35027,-2.44257
5,5,-5,-5
6.71681,0.303984,-0.621933,-2.58494
2.2033,-1.84736,4.37803,-2.5647
5,5,-5,-5
6.42433,0.207164,-0.601028,-2.62323
1.90044,-1.92224,4.39872,-2.67296
5,5,-5,-5
6.10672,0.12402,-0.585038,-2.65306
1.56944,-1.97673,4.41363,-2.76845
5,5,-5,-5
5.74159,0.0553014,-0.572804,-2.67622
1.18668,-2.00693,4.42407,-2.85307
5,5,-5,-5
5.34073,0.0116232,-0.564476,-2.69216
0.765877,-2.00598,4.43003,-2.92659
5,5,-5,-5
4.91746,0.000681303,-0.560231,-2.70034
0.322205,-1.97001,4.43144,-2.98882
5,5,-5,-5
4.48616,0.0264731,-0.560282,-2.70024
-0.128268,-1.8989,4.42819,-3.03955
5,5,-5,-5
4.0615,0.0888677,-0.564886,-2.69137
-0.569326,-1.79672,4.42009,-3.07864
5,5,-5,-5
3.6576,0.183572,-0.574353,-2.67327
-0.985427,-1.67176,4.40689,-3.10595
5,5,-5,-5
3.28726,0.302497,-0.589059,-2.64552
-1.36241,-1.53613,4.38825,-3.12137
5,5,-5,-5
2.96141,0.434462,-0.60945,-2.60771
-1.68794,-1.40499,4.36373,-3.12485
5,5,-5,-5
2.68893,0.566159,-0.636059,-2.5595
-1.95154,-1.29558,4.33283,-3.11638
5,5,-5,-5
2.46875,0.688065,-0.672234,-2.49592
-2.1536,-1.2182,4.29152,-3.09687
5,5,-5,-5
2.28864,0.798985,-0.720082,-2.41498
-2.30724,-1.17025,4.23718,-3.06729
5,5,-5,-5
2.1399,0.898803,-0.778288,-2.32098
-2.42162,-1.14876,4.17151,-3.02776
5,5,-5,-5
2.01456,0.989119,-0.845356,-2.21811
-2.5052,-1.14905,4.09651,-2.97836
5,5,-5,-5
1.90533,1.07279,-0.919508,-2.11043
-2.56585,-1.16519,4.01467,-2.91907
5,5,-5,-5
1.80546,1.15358,-0.998622,-2.00184
-2.61109,-1.19036,3.92897,-2.8497
5,5,-5,-5
1.70875,1.236,-1.0802,-1.89594
-2.6481,-1.21713,3.84284,-2.76981
5,5,-5,-5
1.60948,1.32517,-1.16138,-1.7961
-2.68383,-1.23754,3.76011,-2.67871
5,5,-5,-5
1.50251,1.42683,-1.23896,-1.70537
-2.72492,-1.24316,3.68477,-2.57539
5,5,-5,-5
1.38345,1.54739,-1.30949,-1.62656
-2.77753,-1.22503,3.62081,-2.45853
5,5,-5,-5
1.25716,1.68471,-1.37365,-1.55767
-2.83477,-1.18863,3.56754,-2.32229
5,5,-5,-5
1.13201,1.83162,-1.43486,-1.49432
-2.88518,-1.14533,3.52006,-2.16426
5,5,-5,-5
1.00942,1.98748,-1.49362,-1.43555
-2.92762,-1.09469,3.47575,-1.98812
5,5,-5,-5
0.890736,2.1515,-1.55052,-1.38046
-2.96114,-1.03646,3.43205,-1.79767
5,5,-5,-5
0.777167,2.32275,-1.60618,-1.32821
-2.985,-0.970591,3.38659,-1.59686
5,5,-5,-5
0.669784,2.50015,-1.66132,-1.27801
-2.99871,-0.897223,3.33743,-1.3898
5,5,-5,-5
0.569498,2.68253,-1.71666,-1.2291
-3.00199,-0.816681,3.2831,-1.18069
5,5,-5,-5
0.47705,2.86859,-1.77299,-1.18078
-2.99483,-0.729473,3.22272,-0.973832
5,5,-5,-5
0.393,3.05692,-1.83113,-1.13241
-2.9775,-0.636278,3.15597,-0.773562
5,5,-5,-5
0.317717,3.24608,-1.89195,-1.08337
-2.9505,-0.537929,3.08307,-0.584198
