fitness1,subfitness1,distance1,collision1,diversity1,age1,collision_points_begin1,collision_points_end1,fitness2,subfitness2,distance2,collision2,diversity2,age2,collision_points_begin2,collision_points_end2
11.033,0,10.7225,0,0,26,-1,-1,11.033,0,11.033,0,0,26,-1,-1
11.033,0,10.7225,0,0,26,-1,-1,11.033,0,11.033,0,0,26,-1,-1
11.033,0,11.0282,0,0,26,-1,-1,11.1129,0,11.1129,0,0,26,-1,-1
11.033,0,10.9924,0,0,26,-1,-1,11.1129,0,11.1129,0,0,26,-1,-1
11.728,0,11.728,0,0,26,-1,-1,11.3493,0,11.3493,0,0,26,-1,-1
11.9507,0,11.9507,0,0,26,-1,-1,11.474,0,11.474,0,0,8,-1,-1
11.9507,0,11.9507,0,0,26,-1,-1,11.474,0,11.474,0,0,8,-1,-1
11.9507,0,11.9507,0,0,26,-1,-1,11.6663,0,11.6663,0,0,26,-1,-1
12.2422,0,12.2422,0,0,26,-1,-1,11.6663,0,11.6663,0,0,26,-1,-1
12.2422,0,12.2422,0,0,26,-1,-1,11.6663,0,11.6663,0,0,26,-1,-1
12.37,0,12.37,0,0,26,-1,-1,12.7557,0,12.7557,0,0,26,-1,-1
12.37,0,12.37,0,0,26,-1,-1,12.7557,0,12.7557,0,0,26,-1,-1
12.6769,0,12.6769,0,0,26,-1,-1,12.7557,0,12.7557,0,0,26,-1,-1
12.6769,0,12.6769,0,0,26,-1,-1,12.8394,0,12.8394,0,0,26,-1,-1
12.6769,0,12.6769,0,0,26,-1,-1,13.0336,0,13.0336,0,0,14,-1,-1
13.0336,0,11.6733,0,0,5,3,5,13.0336,0,13.0336,0,0,14,-1,-1
13.0336,0,11.6733,0,0,5,3,5,13.0336,0,13.0336,0,0,14,-1,-1
13.0336,0,11.7211,0,0,5,3,5,13.1156,0,13.1156,0,0,26,-1,-1
13.0336,0,12.5704,0,0,5,3,5,13.1156,0,13.1156,0,0,26,-1,-1
13.206,0,13.206,0,0,8,3,5,13.1692,0,13.1692,0,0,26,-1,-1
13.206,0,13.206,0,0,8,3,5,13.1692,0,13.1692,0,0,26,-1,-1
13.206,0,13.206,0,0,8,3,5,13.1692,0,13.1692,0,0,26,-1,-1
13.206,0,13.206,0,0,8,3,5,13.3499,0,13.3499,0,0,26,0,2
13.3117,0,13.3117,0,0,26,-1,-1,13.484,0,13.484,0,0,26,-1,-1
13.3261,0,13.3261,0,0,26,3,5,13.484,0,13.484,0,0,26,-1,-1
13.4166,0,13.4166,0,0,26,-1,-1,13.599,0,13.599,0,0,26,0,2
13.4166,0,13.4166,0,0,26,-1,-1,13.599,0,13.599,0,0,26,0,2
13.6726,0,13.6726,0,0,26,5,6,13.599,0,13.599,0,0,26,0,2
13.8441,0,13.8441,0,0,26,-1,-1,13.7642,0,13.7642,0,0,26,-1,-1
13.8441,0,13.8441,0,0,26,-1,-1,13.7642,0,13.7642,0,0,26,-1,-1
13.8975,0,13.8975,0,0,26,-1,-1,13.7926,0,13.7926,0,0,26,-1,-1
14.1789,0,14.1789,0,0,26,-1,-1,13.8936,0,13.8936,0,0,26,-1,-1
14.3982,0,14.3982,0,0,26,-1,-1,13.9714,0,13.9714,0,0,26,-1,-1
14.6529,0,14.4192,0,0,14,3,4,13.9714,0,13.9714,0,0,26,-1,-1
14.6529,0,14.4192,0,0,14,3,4,13.9714,0,13.9714,0,0,26,-1,-1
14.6529,0,14.4192,0,0,14,3,4,14.0165,0,14.0165,0,0,8,-1,-1
14.6723,0,14.6723,0,0,26,-1,-1,14.1177,0,14.1177,0,0,8,-1,-1
15.1221,0,15.1221,0,0,26,-1,-1,14.1177,0,14.1177,0,0,8,-1,-1
