robo1_x,robo1_y,robo2_x,robo2_y
5,5,-5,-5
5.84579,0.0720559,-0.541466,-2.73693
1.47647,-2.3588,1.73614,1.71419
5,5,-5,-5
5.95986,0.0929975,-0.435784,-2.95845
1.587,-2.33149,1.80593,1.51086
5,5,-5,-5
6.07878,0.117763,-0.310329,-3.26593
1.70253,-2.3006,1.89341,1.22222
5,5,-5,-5
6.21612,0.150149,-0.180964,-3.667
1.83662,-2.26232,1.98327,0.840338
5,5,-5,-5
6.35954,0.188383,-0.0744922,-4.14013
1.97692,-2.21841,2.05132,0.385454
5,5,-5,-5
6.49699,0.229357,-0.0116338,-4.65911
2.11136,-2.17194,2.07944,-0.117376
5,5,-5,-5
6.61682,0.268628,-0.00376143,-5.19391
2.22827,-2.12733,2.05894,-0.639213
5,5,-5,-5
6.70781,0.300702,-0.0510912,-5.71295
2.31642,-2.09005,1.99228,-1.14955
5,5,-5,-5
6.75893,0.319599,-0.142691,-6.18598
2.36477,-2.06605,1.89307,-1.61918
5,5,-5,-5
6.75915,0.319679,-0.258307,-6.5863
2.36225,-2.06094,1.78421,-2.02252
5,5,-5,-5
6.69686,0.296739,-0.371675,-6.89172
2.29727,-2.07889,1.69457,-2.33863
5,5,-5,-5
6.55949,0.249422,-0.454817,-7.08358
2.15723,-2.12125,1.65459,-2.55033
5,5,-5,-5
6.32241,0.178046,-0.494718,-7.16851
1.91571,-2.18437,1.67848,-2.66548
5,5,-5,-5
5.98174,0.0973287,-0.497356,-7.17398
1.5679,-2.25171,1.75794,-2.71151
5,5,-5,-5
5.55673,0.0310919,-0.468066,-7.11224
1.13426,-2.30165,1.88477,-2.70042
5,5,-5,-5
5.06996,0.000489472,-0.414928,-6.99427
0.638569,-2.31528,2.04796,-2.64292
5,5,-5,-5
4.54744,0.0205228,-0.34718,-6.83065
0.108023,-2.27981,2.23534,-2.54922
5,5,-5,-5
4.01736,0.0975095,-0.273939,-6.63228
-0.428069,-2.1912,2.43494,-2.42967
5,5,-5,-5
3.50778,0.227864,-0.20318,-6.41086
-0.9405,-2.05529,2.63599,-2.29514
5,5,-5,-5
3.04425,0.398367,-0.140977,-6.17894
-1.40261,-1.88755,2.82974,-2.15714
5,5,-5,-5
2.6478,0.587838,-0.0910565,-5.94988
-1.79218,-1.71141,3.00997,-2.02768
5,5,-5,-5
2.33437,0.769823,-0.0547001,-5.73757
-2.09201,-1.55551,3.17307,-1.91899
5,5,-5,-5
2.08885,0.934883,-0.0277802,-5.52634
-2.31674,-1.42961,3.32667,-1.81855
5,5,-5,-5
1.88281,1.09063,-0.00862727,-5.2936
-2.49558,-1.32384,3.47593,-1.70781
5,5,-5,-5
1.70915,1.23566,-0.000187122,-5.04326
-2.63612,-1.23793,3.61576,-1.59001
5,5,-5,-5
1.5614,1.37012,-0.00486444,-4.7795
-2.74534,-1.16996,3.74175,-1.46848
5,5,-5,-5
1.4338,1.4954,-0.0243929,-4.50671
-2.82955,-1.11685,3.85029,-1.34652
5,5,-5,-5
1.32117,1.61382,-0.0597372,-4.22941
-2.89456,-1.0746,3.93873,-1.22737
5,5,-5,-5
1.21891,1.7284,-0.11103,-3.95216
-2.9457,-1.03855,4.00543,-1.11407
5,5,-5,-5
1.12294,1.84272,-0.177551,-3.6794
-2.98786,-1.00356,4.04988,-1.00941
5,5,-5,-5
1.02967,1.96084,-0.257738,-3.4154
-3.02557,-0.964051,4.07261,-0.915789
5,5,-5,-5
0.93605,2.08722,-0.349246,-3.16411
-3.06294,-0.914127,4.07524,-0.835174
5,5,-5,-5
0.846788,2.21597,-0.451791,-2.92303
-3.09368,-0.861804,4.05895,-0.765905
5,5,-5,-5
0.767168,2.33858,-0.566824,-2.68765
-3.1104,-0.818065,4.02351,-0.705528
5,5,-5,-5
0.695547,2.45605,-0.694027,-2.45862
-3.11508,-0.781097,3.96911,-0.654429
5,5,-5,-5
0.630474,2.56952,-0.833052,-2.23657
-3.10955,-0.748947,3.896,-0.612975
5,5,-5,-5
0.570674,2.68029,-0.983517,-2.0221
-3.09553,-0.719556,3.80446,-0.581508
5,5,-5,-5
0.515043,2.78976,-1.14501,-1.81581
-3.07463,-0.690794,3.69481,-0.560346
5,5,-5,-5
0.462634,2.89945,-1.31708,-1.61827
-3.04834,-0.660476,3.56742,-0.549782
5,5,-5,-5
0.412662,3.01095,-1.49927,-1.43
-3.01805,-0.626385,3.42269,-0.550083
5,5,-5,-5
0.364506,3.12591,-1.69107,-1.25154
-2.98506,-0.586285,3.26109,-0.561485
5,5,-5,-5
0.317717,3.24608,-1.89195,-1.08337
-2.9505,-0.537929,3.08307,-0.584198
