robo1_x,robo1_y,robo2_x,robo2_y
5,5,-5,-5
8.01582,1.01192,-0.0152619,-4.60963
3.58287,-1.30086,3.38375,-0.94266
5,5,-5,-5
8.01327,1.00998,-5.85034e-05,-4.97581
3.56675,-1.27661,3.41307,-1.32197
5,5,-5,-5
7.97914,0.984442,-0.00947819,-5.30772
3.5143,-1.26615,3.42178,-1.6709
5,5,-5,-5
7.91397,0.936904,-0.040921,-5.63839
3.42627,-1.26775,3.40852,-2.01881
5,5,-5,-5
7.81856,0.87014,-0.0921725,-5.95563
3.30497,-1.28102,3.37858,-2.35648
5,5,-5,-5
7.6934,0.787451,-0.158231,-6.24791
3.15236,-1.30513,3.33996,-2.67542
5,5,-5,-5
7.53891,0.692573,-0.231755,-6.5046
2.97017,-1.33882,3.30288,-2.96817
5,5,-5,-5
7.35549,0.589596,-0.30375,-6.71617
2.76001,-1.38058,3.27903,-3.22852
5,5,-5,-5
7.14371,0.482864,-0.364435,-6.87391
2.52353,-1.42867,3.28061,-3.45139
5,5,-5,-5
6.90441,0.376883,-0.404266,-6.96958
2.26251,-1.48128,3.31915,-3.63248
5,5,-5,-5
6.63883,0.276205,-0.415096,-6.99466
1.97901,-1.53656,3.40419,-3.76772
5,5,-5,-5
6.34864,0.185317,-0.391525,-6.93958
1.67547,-1.59276,3.54168,-3.85253
5,5,-5,-5
6.01042,0.10316,-0.324958,-6.77313
1.32629,-1.6458,3.75117,-3.8774
5,5,-5,-5
5.60821,0.0371294,-0.225507,-6.48466
0.913293,-1.68269,4.02019,-3.84382
5,5,-5,-5
5.15707,0.00246786,-0.121345,-6.09486
0.452307,-1.69021,4.30106,-3.76197
5,5,-5,-5
4.6745,0.010606,-0.0395502,-5.62764
-0.0385139,-1.65896,4.54947,-3.64247
5,5,-5,-5
4.17965,0.067756,-0.00124043,-5.11137
-0.53936,-1.58479,4.73103,-3.49719
5,5,-5,-5
3.69214,0.174079,-0.0178388,-4.57802
-1.02997,-1.46959,4.82621,-3.33898
5,5,-5,-5
3.23062,0.323539,-0.0889978,-4.06082
-1.49104,-1.32144,4.83285,-3.18022
5,5,-5,-5
2.81138,0.504452,-0.20255,-3.59129
-1.90554,-1.15406,4.76596,-3.03104
5,5,-5,-5
2.44749,0.700618,-0.336475,-3.1968
-2.25959,-0.98563,4.65458,-2.89788
5,5,-5,-5
2.14844,0.892859,-0.462478,-2.89979
-2.54269,-0.837254,4.53616,-2.78314
5,5,-5,-5
1.9042,1.07367,-0.567626,-2.68612
-2.76339,-0.718964,4.43234,-2.66812
5,5,-5,-5
1.69604,1.24716,-0.657457,-2.52163
-2.93992,-0.625791,4.34252,-2.53542
5,5,-5,-5
1.5183,1.41144,-0.731472,-2.39622
-3.07821,-0.556334,4.26852,-2.38775
5,5,-5,-5
1.36583,1.56593,-0.791276,-2.30062
-3.1838,-0.507917,4.20821,-2.22868
5,5,-5,-5
1.234,1.71104,-0.8399,-2.22627
-3.26188,-0.476892,4.15742,-2.0625
5,5,-5,-5
1.11867,1.84797,-0.881321,-2.16513
-3.31736,-0.458895,4.11133,-1.89405
5,5,-5,-5
1.0162,1.97852,-0.920139,-2.10954
-3.35494,-0.449053,4.06533,-1.72857
5,5,-5,-5
0.92337,2.10499,-0.961408,-2.05216
-3.3792,-0.442149,4.01544,-1.57152
5,5,-5,-5
0.837388,2.23004,-1.0106,-1.98592
-3.39458,-0.432742,3.95824,-1.42861
5,5,-5,-5
0.755845,2.35668,-1.0737,-1.90417
-3.40545,-0.415258,3.89037,-1.30581
5,5,-5,-5
0.682757,2.47782,-1.14691,-1.81351
-3.40622,-0.399732,3.8155,-1.20162
5,5,-5,-5
0.621647,2.58546,-1.22212,-1.7247
-3.39048,-0.398306,3.73984,-1.10911
5,5,-5,-5
0.569961,2.68165,-1.29928,-1.63775
-3.36098,-0.408284,3.66322,-1.02658
5,5,-5,-5
0.525487,2.76869,-1.37838,-1.5527
-3.32018,-0.426749,3.58544,-0.952306
5,5,-5,-5
0.486302,2.84906,-1.45937,-1.46957
-3.2703,-0.450628,3.50629,-0.884577
5,5,-5,-5
0.450717,2.92538,-1.54224,-1.38836
-3.21337,-0.476745,3.42554,-0.821684
5,5,-5,-5
0.417256,3.00039,-1.62696,-1.30912
-3.15127,-0.50185,3.34301,-0.761916
5,5,-5,-5
0.38463,3.07689,-1.7135,-1.23186
-3.08573,-0.522645,3.25851,-0.703556
5,5,-5,-5
0.351745,3.15779,-1.80184,-1.1566
-3.01833,-0.535793,3.17191,-0.64489
5,5,-5,-5
0.317717,3.24608,-1.89195,-1.08337
-2.9505,-0.537929,3.08307,-0.584198
