robo1_x,robo1_y,robo2_x,robo2_y
7.09692,0.460956,-0.554482,-2.71147
2.61591,-1.75726,1.36531,1.90528
5,5,-5,-5
7.08253,0.454337,-0.43508,-2.96002
2.60076,-1.76235,1.43746,1.6761
5,5,-5,-5
7.05486,0.44176,-0.304068,-3.28296
2.57001,-1.76869,1.53593,1.36617
5,5,-5,-5
7.00577,0.419948,-0.172157,-3.69926
2.51643,-1.78136,1.63934,0.961049
5,5,-5,-5
6.93775,0.390756,-0.0671016,-4.1836
2.44285,-1.7992,1.72558,0.48398
5,5,-5,-5
6.85324,0.356133,-0.00867635,-4.70557
2.3521,-1.82095,1.78054,-0.0366646
5,5,-5,-5
6.75474,0.318024,-0.00534674,-5.23117
2.247,-1.84537,1.80138,-0.569008
5,5,-5,-5
6.6448,0.27828,-0.0529308,-5.72561
2.13045,-1.8713,1.79777,-1.08073
5,5,-5,-5
6.52608,0.238583,-0.135546,-6.15632
2.00546,-1.89777,1.79085,-1.54232
5,5,-5,-5
6.40134,0.200391,-0.228692,-6.49486
1.8751,-1.92403,1.80994,-1.92934
5,5,-5,-5
6.27346,0.16489,-0.303981,-6.7168
1.74258,-1.9496,1.88759,-2.22269
5,5,-5,-5
6.14541,0.132965,-0.33502,-6.79943
1.61117,-1.97432,2.05328,-2.40671
5,5,-5,-5
6.01498,0.104102,-0.305655,-6.72137
1.47783,-1.99693,2.34632,-2.48262
5,5,-5,-5
5.87785,0.0776656,-0.228796,-6.49519
1.33746,-2.01635,2.75401,-2.48235
5,5,-5,-5
5.73396,0.0541629,-0.133348,-6.14704
1.19035,-2.03285,3.21419,-2.43301
5,5,-5,-5
5.58324,0.0341337,-0.0499596,-5.70505
1.0368,-2.0467,3.66392,-2.35735
5,5,-5,-5
5.42568,0.0181529,-0.00407733,-5.20188
0.877139,-2.0581,4.04935,-2.27448
5,5,-5,-5
5.26126,0.00683052,-0.0106076,-4.67448
0.711732,-2.06724,4.33402,-2.19976
5,5,-5,-5
5.09005,0.000810968,-0.0707852,-4.16164
0.540979,-2.07427,4.50409,-2.1441
5,5,-5,-5
4.91212,0.000772326,-0.171796,-3.7006
0.365329,-2.0793,4.56951,-2.11315
5,5,-5,-5
4.72761,0.00742511,-0.289204,-3.32417
0.185292,-2.08239,4.56047,-2.10734
5,5,-5,-5
4.53671,0.0215105,-0.391684,-3.06005
0.00145048,-2.08359,4.51977,-2.12322
5,5,-5,-5
4.34153,0.0435473,-0.463769,-2.897
-0.186033,-2.07804,4.4794,-2.1453
5,5,-5,-5
4.14355,0.0738967,-0.511613,-2.79673
-0.377213,-2.06215,4.44747,-2.15835
5,5,-5,-5
3.94201,0.113216,-0.537667,-2.74443
-0.571689,-2.03772,4.42804,-2.15986
5,5,-5,-5
3.73626,0.162339,-0.546851,-2.72635
-0.768945,-2.00632,4.41969,-2.14891
5,5,-5,-5
3.52575,0.222282,-0.54532,-2.72935
-0.968319,-1.96937,4.41807,-2.12541
5,5,-5,-5
3.31006,0.294248,-0.539658,-2.7405
-1.16895,-1.92802,4.41779,-2.08957
5,5,-5,-5
3.08894,0.379629,-0.536445,-2.74685
-1.36972,-1.88321,4.41356,-2.04156
5,5,-5,-5
2.86233,0.480005,-0.542215,-2.73546
-1.56915,-1.83561,4.40061,-1.9815
5,5,-5,-5
2.63043,0.597146,-0.56378,-2.6935
-1.76533,-1.78557,4.37438,-1.90958
5,5,-5,-5
2.39372,0.732998,-0.608924,-2.60867
-1.95578,-1.73314,4.32951,-1.82644
5,5,-5,-5
2.15092,0.891141,-0.677437,-2.48694
-2.13899,-1.67727,4.26459,-1.72777
5,5,-5,-5
1.90374,1.07404,-0.762856,-2.34545
-2.31225,-1.61397,4.18298,-1.61152
5,5,-5,-5
1.65741,1.28152,-0.864715,-2.18941
-2.47105,-1.53908,4.08506,-1.48252
5,5,-5,-5
1.41694,1.51264,-0.982154,-2.02394
-2.61133,-1.4493,3.97161,-1.34551
5,5,-5,-5
1.187,1.76564,-1.11377,-1.85401
-2.72973,-1.34228,3.84394,-1.20508
5,5,-5,-5
0.971808,2.03796,-1.25757,-1.68425
-2.82386,-1.21672,3.704,-1.06549
5,5,-5,-5
0.774907,2.32632,-1.41086,-1.5189
-2.89242,-1.07232,3.55441,-0.930575
5,5,-5,-5
0.599106,2.62679,-1.57036,-1.36165
-2.93535,-0.909821,3.39841,-0.803668
5,5,-5,-5
0.446359,2.93497,-1.73218,-1.21564
-2.95387,-0.730875,3.23985,-0.687505
5,5,-5,-5
0.317717,3.24608,-1.89195,-1.08337
-2.9505,-0.537929,3.08307,-0.584198
