robo1_x,robo1_y,robo2_x,robo2_y
7.09692,0.460956,-0.142243,-3.81586
2.61591,-1.75726,1.39408,0.942263
5,5,-5,-5
7.08253,0.454337,-0.0806678,-4.10548
2.60076,-1.76235,1.41411,0.665859
5,5,-5,-5
7.05486,0.44176,-0.0349098,-4.41019
2.57001,-1.76869,1.47248,0.35718
5,5,-5,-5
7.00577,0.419948,-0.00640316,-4.74704
2.51643,-1.78136,1.56033,0.00115905
5,5,-5,-5
6.93775,0.390756,-0.0010145,-5.10072
2.44285,-1.7992,1.66388,-0.386046
5,5,-5,-5
6.85324,0.356133,-0.0207729,-5.4553
2.3521,-1.82095,1.77299,-0.788134
5,5,-5,-5
6.75474,0.318024,-0.0635901,-5.79489
2.247,-1.84537,1.88151,-1.18875
5,5,-5,-5
6.6448,0.27828,-0.123479,-6.10433
2.13045,-1.8713,1.98729,-1.57171
5,5,-5,-5
6.52608,0.238583,-0.191243,-6.36962
2.00546,-1.89777,2.09159,-1.92118
5,5,-5,-5
6.40134,0.200391,-0.255569,-6.57809
1.8751,-1.92403,2.1982,-2.2216
5,5,-5,-5
6.27346,0.16489,-0.304444,-6.71807
1.74258,-1.9496,2.31212,-2.45736
5,5,-5,-5
6.14541,0.132965,-0.326848,-6.7781
1.61117,-1.97432,2.43796,-2.61207
5,5,-5,-5
6.01498,0.104102,-0.315256,-6.74733
1.47783,-1.99693,2.59325,-2.68032
5,5,-5,-5
5.87785,0.0776656,-0.273972,-6.63238
1.33746,-2.01635,2.78508,-2.67735
5,5,-5,-5
5.73396,0.0541629,-0.213927,-6.4469
1.19035,-2.03285,2.9988,-2.61566
5,5,-5,-5
5.58324,0.0341337,-0.147269,-6.20457
1.0368,-2.0467,3.21877,-2.50731
5,5,-5,-5
5.42568,0.0181529,-0.0853656,-5.91998
0.877139,-2.0581,3.43043,-2.36482
5,5,-5,-5
5.26126,0.00683052,-0.0372217,-5.60896
0.711732,-2.06724,3.62194,-2.20154
5,5,-5,-5
5.09005,0.000810968,-0.00832926,-5.28848
0.540979,-2.07427,3.7854,-2.03155
5,5,-5,-5
4.91212,0.000772326,-5.66095e-05,-4.97621
0.365329,-2.0793,3.91744,-1.86925
5,5,-5,-5
4.72761,0.00742511,-0.00963137,-4.68981
0.185292,-2.08239,4.0193,-1.72877
5,5,-5,-5
4.53671,0.0215105,-0.0307395,-4.44642
0.00145048,-2.08359,4.09615,-1.62351
5,5,-5,-5
4.34153,0.0435473,-0.0589862,-4.23424
-0.186033,-2.07804,4.15369,-1.54104
5,5,-5,-5
4.14355,0.0738967,-0.0950175,-4.02987
-0.377213,-2.06215,4.19423,-1.46037
5,5,-5,-5
3.94201,0.113216,-0.138233,-3.83243
-0.571689,-2.03772,4.21984,-1.38147
5,5,-5,-5
3.73626,0.162339,-0.188227,-3.64102
-0.768945,-2.00632,4.23221,-1.3044
5,5,-5,-5
3.52575,0.222282,-0.244774,-3.45474
-0.968319,-1.96937,4.2327,-1.22939
5,5,-5,-5
3.31006,0.294248,-0.307823,-3.27272
-1.16895,-1.92802,4.22237,-1.15676
5,5,-5,-5
3.08894,0.379629,-0.377485,-3.09413
-1.36972,-1.88321,4.20196,-1.08696
5,5,-5,-5
2.86233,0.480005,-0.454024,-2.91815
-1.56915,-1.83561,4.1719,-1.02055
5,5,-5,-5
2.63043,0.597146,-0.537854,-2.74406
-1.76533,-1.78557,4.13235,-0.958242
5,5,-5,-5
2.39372,0.732998,-0.629532,-2.57121
-1.95578,-1.73314,4.0832,-0.900846
5,5,-5,-5
2.15092,0.891141,-0.728644,-2.40086
-2.13899,-1.67727,4.02409,-0.847963
5,5,-5,-5
1.90374,1.07404,-0.834227,-2.2348
-2.31225,-1.61397,3.95513,-0.798803
5,5,-5,-5
1.65741,1.28152,-0.946118,-2.07322
-2.47105,-1.53908,3.87663,-0.753726
5,5,-5,-5
1.41694,1.51264,-1.06415,-1.91631
-2.61133,-1.4493,3.78891,-0.713101
5,5,-5,-5
1.187,1.76564,-1.18817,-1.76427
-2.72973,-1.34228,3.69225,-0.677304
5,5,-5,-5
0.971808,2.03796,-1.31799,-1.61728
-2.82386,-1.21672,3.5869,-0.646716
5,5,-5,-5
0.774907,2.32632,-1.45346,-1.47551
-2.89242,-1.07232,3.47311,-0.621723
5,5,-5,-5
0.599106,2.62679,-1.59439,-1.33915
-2.93535,-0.909821,3.35108,-0.602713
5,5,-5,-5
0.446359,2.93497,-1.74061,-1.20838
-2.95387,-0.730875,3.22101,-0.590074
5,5,-5,-5
0.317717,3.24608,-1.89195,-1.08337
-2.9505,-0.537929,3.08307,-0.584198
