fitness1,subfitness1,distance1,collision1,diversity1,age1,collision_points_begin1,collision_points_end1,fitness2,subfitness2,distance2,collision2,diversity2,age2,collision_points_begin2,collision_points_end2
11.033,0,10.7225,0,0,26,-1,-1,11.033,0,11.033,0,0,27,-1,-1
11.033,0,10.7225,0,0,26,-1,-1,11.033,0,11.033,0,0,27,-1,-1
11.033,0,11.0282,0,0,26,-1,-1,11.1129,0,11.1129,0,0,27,-1,-1
11.033,0,10.9924,0,0,26,-1,-1,11.1752,0,11.1752,0,0,27,-1,-1
11.728,0,11.728,0,0,26,-1,-1,11.3493,0,11.3493,0,0,27,-1,-1
11.9507,0,11.9507,0,0,26,-1,-1,11.3493,0,11.3493,0,0,27,-1,-1
11.9507,0,11.9507,0,0,26,-1,-1,11.3493,0,11.3493,0,0,27,-1,-1
11.9507,0,11.9507,0,0,26,-1,-1,11.3824,0,11.3824,0,0,9,-1,-1
12.2422,0,12.2422,0,0,26,-1,-1,11.7401,0,11.7401,0,0,27,-1,-1
12.2422,0,12.2422,0,0,26,-1,-1,11.7401,0,11.7401,0,0,27,-1,-1
12.37,0,12.37,0,0,26,-1,-1,12.3409,0,12.3409,0,0,9,-1,-1
12.37,0,12.37,0,0,26,-1,-1,12.3633,0,12.3633,0,0,27,1,2
12.6769,0,12.6769,0,0,26,-1,-1,12.6725,0,12.6725,0,0,27,-1,-1
12.6769,0,12.6769,0,0,26,-1,-1,12.8551,0,12.8551,0,0,15,1,3
12.6769,0,12.6769,0,0,26,-1,-1,13.0336,0,13.0336,0,0,15,-1,-1
13.0336,0,11.6733,0,0,5,3,5,13.2505,0,13.2505,0,0,27,1,2
13.0336,0,11.6733,0,0,5,3,5,13.2505,0,13.2505,0,0,27,1,2
13.0336,0,11.7211,0,0,5,3,5,13.4363,0,13.4363,0,0,27,-1,-1
13.0336,0,12.5704,0,0,5,3,5,13.4899,0,13.4899,0,0,9,2,3
13.206,0,13.206,0,0,8,3,5,13.7356,0,13.7356,0,0,27,0,2
13.206,0,13.206,0,0,8,3,5,13.7495,0,13.7495,0,0,15,-1,-1
13.206,0,13.206,0,0,8,3,5,13.7495,0,13.7495,0,0,15,-1,-1
13.206,0,13.206,0,0,8,3,5,13.7495,0,13.7495,0,0,15,-1,-1
13.3117,0,13.3117,0,0,26,-1,-1,13.7495,0,13.7495,0,0,15,-1,-1
13.3261,0,13.3261,0,0,26,3,5,13.7545,0,13.7545,0,0,15,2,3
13.4166,0,13.4166,0,0,26,-1,-1,13.7642,0,13.7642,0,0,27,-1,-1
13.4166,0,13.4166,0,0,26,-1,-1,13.7642,0,13.7642,0,0,27,-1,-1
13.6726,0,13.6726,0,0,26,5,6,13.7642,0,13.7642,0,0,27,-1,-1
13.8441,0,13.8441,0,0,26,-1,-1,13.7642,0,13.7642,0,0,27,-1,-1
13.8441,0,13.8441,0,0,26,-1,-1,13.7642,0,13.7642,0,0,27,-1,-1
13.8975,0,13.8975,0,0,26,-1,-1,13.7685,0,13.7685,0,0,15,-1,-1
14.1789,0,14.1789,0,0,26,-1,-1,13.7685,0,13.7685,0,0,15,-1,-1
14.3982,0,14.3982,0,0,26,-1,-1,13.7685,0,13.7685,0,0,15,-1,-1
14.6529,0,14.4192,0,0,14,3,4,13.8259,0,13.8259,0,0,27,-1,-1
14.6529,0,14.4192,0,0,14,3,4,13.8888,0,13.8888,0,0,27,0,2
14.6529,0,14.4192,0,0,14,3,4,14.0165,0,14.0165,0,0,9,-1,-1
14.6723,0,14.6723,0,0,26,-1,-1,14.0416,0,14.0416,0,0,15,-1,-1
15.1221,0,15.1221,0,0,26,-1,-1,14.0429,0,14.0429,0,0,15,-1,-1
15.1221,0,15.1221,0,0,26,-1,-1,14.0429,0,14.0429,0,0,15,-1,-1
15.1221,0,15.1221,0,0,26,-1,-1,14.0429,0,14.0429,0,0,15,-1,-1
15.3126,0,15.3126,0,0,26,-1,-1,14.1205,0,14.1205,0,0,27,-1,-1
15.8507,0,15.8507,0,0,26,-1,-1,14.1923,0,14.1923,0,0,15,-1,-1
15.8681,0,15.8681,0,0,26,4,5,14.2354,0,14.2354,0,0,15,-1,-1
15.9463,0,15.9463,0,0,26,-1,-1,14.2836,0,14.2836,0,0,27,-1,-1
16.3193,0,16.3193,0,0,26,-1,-1,14.2836,0,14.2836,0,0,27,-1,-1
16.3193,0,16.3193,0,0,26,-1,-1,14.2836,0,14.2836,0,0,27,-1,-1
16.8506,0,16.8506,0,0,26,-1,-1,14.2836,0,14.2836,0,0,27,-1,-1
17.3485,0,17.3485,0,0,26,-1,-1,14.2836,0,14.2836,0,0,27,-1,-1
17.508,0,17.508,0,0,8,3,5,14.2959,0,14.2959,0,0,27,-1,-1
17.6173,0,17.6173,0,0,26,-1,-1,14.2959,0,14.2959,0,0,27,-1,-1
18.764,0,18.764,0,0,26,3,4,14.3286,0,14.3286,0,0,15,-1,-1
18.764,0,18.764,0,0,26,3,4,14.3699,0,14.3699,0,0,9,2,3
