robo1_x,robo1_y,robo2_x,robo2_y
3.52014,-0.823814,3.23137,-1.40232
5,5,-5,-5
8.1679,1.13161,-1.74708,-1.20283
3.53765,-0.755382,3.24187,-1.53505
5,5,-5,-5
8.12181,1.09432,-1.71697,-1.22883
3.47383,-0.748588,3.26163,-1.69096
5,5,-5,-5
7.97184,0.979031,-1.6724,-1.2681
3.30265,-0.809457,3.29037,-1.8771
5,5,-5,-5
7.71099,0.798745,-1.61703,-1.31822
3.0163,-0.921684,3.32306,-2.08988
5,5,-5,-5
7.35023,0.586792,-1.55446,-1.37671
2.62806,-1.05672,3.35562,-2.32067
5,5,-5,-5
6.90405,0.376733,-1.48818,-1.44091
2.15449,-1.18587,3.38481,-2.56072
5,5,-5,-5
6.39306,0.19798,-1.42149,-1.50798
1.61795,-1.28471,3.40838,-2.80118
5,5,-5,-5
5.84436,0.0718107,-1.35747,-1.57481
1.04697,-1.33708,3.42512,-3.03317
5,5,-5,-5
5.28983,0.00840734,-1.29897,-1.63809
0.474514,-1.33796,3.4348,-3.24786
5,5,-5,-5
4.76309,0.00561574,-1.24865,-1.69435
-0.0648556,-1.29474,3.43804,-3.43648
5,5,-5,-5
4.29636,0.0497581,-1.20895,-1.73994
-0.538057,-1.22633,3.43602,-3.5904
5,5,-5,-5
3.91824,0.118424,-1.18229,-1.77121
-0.915486,-1.1603,3.43025,-3.7011
5,5,-5,-5
3.61721,0.195015,-1.16967,-1.78619
-1.20875,-1.11272,3.42452,-3.75936
5,5,-5,-5
3.3594,0.276821,-1.16876,-1.78727
-1.45282,-1.08061,3.42167,-3.76918
5,5,-5,-5
3.13663,0.360189,-1.17709,-1.77737
-1.65596,-1.06498,3.42084,-3.7418
5,5,-5,-5
2.94092,0.443665,-1.19226,-1.75945
-1.82616,-1.06464,3.42071,-3.6883
5,5,-5,-5
2.76464,0.52751,-1.21189,-1.73653
-1.97106,-1.0766,3.41988,-3.6198
5,5,-5,-5
2.60056,0.613349,-1.23355,-1.71156
-2.09797,-1.09656,3.4172,-3.54746
5,5,-5,-5
2.44193,0.703924,-1.25474,-1.68744
-2.21389,-1.11908,3.41192,-3.48252
5,5,-5,-5
2.28248,0.802965,-1.2729,-1.66702
-2.3255,-1.13779,3.40362,-3.43624
5,5,-5,-5
2.1166,0.915152,-1.28541,-1.65309
-2.43906,-1.14543,3.39203,-3.41989
5,5,-5,-5
1.93942,1.04616,-1.28962,-1.64842
-2.56032,-1.13384,3.37662,-3.44459
5,5,-5,-5
1.74946,1.20079,-1.28296,-1.6558
-2.68558,-1.10798,3.35207,-3.53104
5,5,-5,-5
1.55331,1.3778,-1.26676,-1.67391
-2.80303,-1.07624,3.31389,-3.67832
5,5,-5,-5
1.35849,1.57372,-1.24422,-1.69938
-2.90654,-1.03579,3.26248,-3.86495
5,5,-5,-5
1.17162,1.78387,-1.21855,-1.72882
-2.99154,-0.985268,3.19959,-4.06977
5,5,-5,-5
0.998223,2.00237,-1.19285,-1.75876
-3.05531,-0.92489,3.12931,-4.2725
5,5,-5,-5
0.842524,2.22234,-1.17012,-1.78565
-3.09722,-0.856368,3.05832,-4.45403
5,5,-5,-5
0.707409,2.43608,-1.15327,-1.80584
-3.11868,-0.782774,2.99546,-4.59654
5,5,-5,-5
0.594486,2.63538,-1.14515,-1.81565
-3.12302,-0.708293,2.95086,-4.68317
5,5,-5,-5
0.50429,2.81171,-1.14864,-1.81142
-3.11512,-0.637908,2.9345,-4.69724
5,5,-5,-5
0.43662,2.95658,-1.16679,-1.78963
-3.10084,-0.577031,2.95435,-4.62093
5,5,-5,-5
0.389646,3.06489,-1.20087,-1.74937
-3.08402,-0.53144,3.00947,-4.44623
5,5,-5,-5
0.358664,3.14043,-1.24885,-1.69412
-3.06625,-0.502362,3.08651,-4.18504
5,5,-5,-5
0.339701,3.18848,-1.30895,-1.62715
-3.04926,-0.487795,3.17086,-3.8478
5,5,-5,-5
0.329598,3.21469,-1.37935,-1.55169
-3.03367,-0.485101,3.24785,-3.44616
5,5,-5,-5
0.325699,3.22492,-1.45806,-1.47088
-3.01946,-0.491249,3.30435,-2.99384
5,5,-5,-5
0.325614,3.22514,-1.54292,-1.38772
-3.00621,-0.502987,3.33023,-2.50683
5,5,-5,-5
0.327052,3.22136,-1.6315,-1.30497
-2.99334,-0.516955,3.31952,-2.00312
5,5,-5,-5
0.327729,3.21958,-1.72116,-1.22519
-2.98022,-0.529745,3.27118,-1.50193
5,5,-5,-5
0.325359,3.22581,-1.809,-1.15065
-2.9662,-0.537913,3.18936,-1.02271
5,5,-5,-5
0.317717,3.24608,-1.89195,-1.08337
-2.9505,-0.537929,3.08307,-0.584198
