robo1_x,robo1_y,robo2_x,robo2_y
5,5,-5,-5
7.6471,0.7582,-0.428963,-7.02623
3.37317,-1.83671,2.21652,-2.78343
5,5,-5,-5
7.64368,0.756066,-0.537914,-7.25606
3.34409,-1.79609,2.09433,-3.00502
5,5,-5,-5
7.62986,0.747493,-0.616656,-7.40547
3.28254,-1.72249,2.01448,-3.15375
5,5,-5,-5
7.60481,0.7321,-0.664807,-7.49121
3.18959,-1.61435,1.9777,-3.24654
5,5,-5,-5
7.56535,0.708264,-0.68382,-7.524
3.0709,-1.48262,1.981,-3.29332
5,5,-5,-5
7.50817,0.6746,-0.677592,-7.51332
2.93136,-1.33856,2.01893,-3.30277
5,5,-5,-5
7.42978,0.630084,-0.651445,-7.46781
2.77434,-1.19388,2.08457,-3.2828
5,5,-5,-5
7.32643,0.574199,-0.611333,-7.39575
2.60126,-1.06065,2.17037,-3.24098
5,5,-5,-5
7.19408,0.507113,-0.563236,-7.30546
2.41139,-0.950925,2.26878,-3.18482
5,5,-5,-5
7.02835,0.429903,-0.512716,-7.20551
2.20198,-0.876297,2.3727,-3.12208
5,5,-5,-5
6.82459,0.344803,-0.464641,-7.10488
1.9688,-0.847385,2.47574,-3.06085
5,5,-5,-5
6.57791,0.255508,-0.423084,-7.01292
1.70699,-0.873279,2.57237,-3.00951
5,5,-5,-5
6.2628,0.162093,-0.38393,-6.92143
1.38893,-0.953895,2.66684,-2.96002
5,5,-5,-5
5.86705,0.0757513,-0.341416,-6.81593
0.999019,-1.06542,2.76636,-2.89908
5,5,-5,-5
5.4079,0.0166658,-0.296635,-6.69657
0.553517,-1.18124,2.8704,-2.82748
5,5,-5,-5
4.90582,0.00088703,-0.250757,-6.56355
0.0723406,-1.27875,2.9783,-2.74607
5,5,-5,-5
4.38392,0.0381001,-0.205015,-6.41708
-0.421935,-1.34165,3.0893,-2.65577
5,5,-5,-5
3.86641,0.130197,-0.160698,-6.25744
-0.905882,-1.36151,3.20253,-2.55761
5,5,-5,-5
3.37664,0.270868,-0.119134,-6.08496
-1.35739,-1.33815,3.317,-2.45275
5,5,-5,-5
2.93517,0.446266,-0.0816809,-5.90008
-1.7577,-1.27911,3.43163,-2.34246
5,5,-5,-5
2.55854,0.636598,-0.0497074,-5.70328
-2.09269,-1.19807,3.54525,-2.22819
5,5,-5,-5
2.2589,0.81833,-0.0245811,-5.49518
-2.35317,-1.11268,3.65658,-2.11154
5,5,-5,-5
2.02729,0.979679,-0.00721453,-5.2685
-2.54661,-1.04008,3.7664,-1.98828
5,5,-5,-5
1.84155,1.12389,-3.54755e-05,-5.01883
-2.69144,-0.986084,3.87207,-1.85548
5,5,-5,-5
1.69203,1.25069,-0.00618215,-4.75144
-2.79724,-0.950772,3.96769,-1.71691
5,5,-5,-5
1.57016,1.36185,-0.027973,-4.47185
-2.87253,-0.93217,4.04835,-1.5764
5,5,-5,-5
1.46831,1.46063,-0.0667418,-4.18577
-2.92488,-0.926821,4.11034,-1.43769
5,5,-5,-5
1.37967,1.55135,-0.122731,-3.89898
-2.96105,-0.930215,4.15135,-1.30433
5,5,-5,-5
1.29808,1.63908,-0.195044,-3.61711
-2.98718,-0.937077,4.17052,-1.17952
5,5,-5,-5
1.21797,1.72949,-0.281667,-3.34551
-3.0088,-0.941539,4.16845,-1.06594
5,5,-5,-5
1.13434,1.82877,-0.379544,-3.08914
-3.03091,-0.937208,4.14715,-0.965688
5,5,-5,-5
1.04288,1.94366,-0.484709,-2.85241
-3.05782,-0.917156,4.1099,-0.880204
5,5,-5,-5
0.949209,2.06894,-0.595632,-2.63324
-3.08331,-0.887207,4.05946,-0.808388
5,5,-5,-5
0.861103,2.19473,-0.713368,-2.42613
-3.09911,-0.857599,3.99657,-0.747888
5,5,-5,-5
0.778163,2.32118,-0.837454,-2.22994
-3.10584,-0.827558,3.92201,-0.697792
5,5,-5,-5
0.700029,2.44848,-0.967677,-2.04359
-3.10411,-0.796291,3.83629,-0.657277
5,5,-5,-5
0.626385,2.57688,-1.10405,-1.86606
-3.09454,-0.762989,3.73964,-0.625623
5,5,-5,-5
0.556959,2.70666,-1.2468,-1.69645
-3.07774,-0.726843,3.632,-0.602229
5,5,-5,-5
0.491529,2.83813,-1.39632,-1.53395
-3.05433,-0.687048,3.51312,-0.586629
5,5,-5,-5
0.429919,2.97161,-1.55318,-1.37792
-3.02493,-0.64281,3.3825,-0.578502
5,5,-5,-5
0.372005,3.10747,-1.71811,-1.22784
-2.99012,-0.593354,3.23944,-0.577687
5,5,-5,-5
0.317717,3.24608,-1.89195,-1.08337
-2.9505,-0.537929,3.08307,-0.584198
