fitness1,subfitness1,distance1,collision1,diversity1,age1,collision_points_begin1,collision_points_end1,fitness2,subfitness2,distance2,collision2,diversity2,age2,collision_points_begin2,collision_points_end2
24.4182,0,24.4182,0,0,3,-1,-1,24.9379,0,4.05508,0,0,3,-1,-1
24.4182,0,24.4182,0,0,3,-1,-1,24.9379,0,12.9428,0,0,6,-1,-1
24.4182,0,24.4182,0,0,3,-1,-1,24.9379,0,7.17854,0,0,6,-1,-1
24.4182,0,24.4182,0,0,3,-1,-1,24.9379,0,24.8424,0,0,6,-1,-1
24.4182,0,24.4182,0,0,3,-1,-1,24.9379,0,15.08,0,0,6,-1,-1
24.8204,0,24.8204,0,0,6,-1,-1,24.9379,0,9.20783,0,0,6,-1,-1
24.8204,0,24.8204,0,0,6,-1,-1,24.9379,0,15.08,0,0,6,-1,-1
24.8204,0,24.8204,0,0,6,-1,-1,24.9379,0,12.9428,0,0,6,-1,-1
24.9379,0,24.9379,0,0,6,-1,-1,24.9379,0,9.20783,0,0,6,-1,-1
24.9379,0,24.9379,0,0,6,-1,-1,24.9379,0,12.9428,0,0,6,-1,-1
24.9379,0,24.9379,0,0,6,-1,-1,24.9379,0,15.08,0,0,6,-1,-1
25.1889,0,25.1889,0,0,6,-1,-1,24.9379,0,11.1091,0,0,3,-1,-1
25.4567,0,25.4567,0,0,6,-1,-1,24.9379,0,9.57686,0,0,3,-1,-1
25.4567,0,25.4567,0,0,6,-1,-1,24.9379,0,4.05508,0,0,3,-1,-1
25.548,0,25.548,0,0,6,1,2,24.9379,0,6.59988,0,0,3,-1,-1
25.5644,0,25.5644,0,0,6,-1,-1,24.9379,0,6.59988,0,0,3,-1,-1
25.5644,0,25.5644,0,0,6,-1,-1,24.9379,0,6.59988,0,0,3,-1,-1
25.7719,0,25.7719,0,0,6,-1,-1,24.9379,0,6.59988,0,0,3,-1,-1
25.994,0,25.994,0,0,6,1,2,24.9379,0,8.95344,0,0,3,-1,-1
25.994,0,25.994,0,0,6,1,2,24.9379,0,4.05508,0,0,3,-1,-1
26.0771,0,26.0771,0,0,3,-1,-1,24.9379,0,6.59988,0,0,3,-1,-1
26.0771,0,26.0771,0,0,3,-1,-1,25.3959,0,25.3959,0,0,6,-1,-1
26.4383,0,26.4383,0,0,6,-1,-1,25.6194,0,25.6194,0,0,6,-1,-1
26.4383,0,26.4383,0,0,6,-1,-1,26.077,0,9.92996,0,0,3,0,1
26.4383,0,26.4383,0,0,6,-1,-1,26.077,0,25.0099,0,0,6,0,1
26.8074,0,26.8074,0,0,6,-1,-1,26.077,0,25.1532,0,0,6,0,1
