robo1_q0,robo1_q1,robo2_q0,robo2_q1
-2,-0.6,1.2,-0.6
-0.370785,-2.1093,0.422154,1.25437
1.25843,-3.6186,-0.355693,3.10873
2.49898,-4.77584,-0.736532,4.50465
3.09176,-5.34633,-0.455693,5.13646
3.29588,-5.56476,0.222154,5.30982
3.5,-5.78319,0.9,5.48319
-2,-0.6,1.2,-0.6
-0.9931,-1.86421,0.645703,0.667625
0.0138,-3.12842,0.091406,1.93525
0.971482,-4.17426,-0.18782,3.06446
1.84713,-4.85614,-0.008594,3.96298
2.67357,-5.31967,0.445703,4.72308
3.5,-5.78319,0.9,5.48319
-2,-0.6,1.2,-0.6
-0.219061,-1.13478,0.162061,1.52155
1.56188,-1.66957,-0.875878,3.64309
2.8714,-1.81265,-1.37494,5.16045
3.39521,-1.3029,-0.975878,5.67082
3.44761,-0.401451,-0.0379389,5.577
3.5,0.5,0.9,5.48319
-2,-0.6,1.2,-0.6
-0.915342,1.0688,-1.5224,1.64636
0.169317,2.7376,-4.24481,3.89273
1.16234,3.59615,-6.08074,5.46682
2.00265,3.10427,-6.4392,5.92046
2.75133,1.80213,-5.9112,5.70182
3.5,0.5,-5.38319,5.48319
-2,-0.6,1.2,-0.6
-1.01187,-0.939319,3.00913,-1.4041
-0.0237327,-1.27864,4.81826,-2.20821
0.925419,-1.33287,5.61332,-2.59189
1.8096,-0.911971,4.71826,-2.27488
2.6548,-0.205986,2.80913,-1.53744
3.5,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-0.554072,0.182374,1.41308,0.800095
0.891855,0.964748,1.62617,2.20019
2.04909,1.42037,1.69575,3.38961
2.72519,1.33142,1.52617,4.22792
3.11259,0.915708,1.21308,4.85555
3.5,0.5,0.9,5.48319
-2,-0.6,1.2,-0.6
-1.15232,-0.870846,2.35777,-2.4453
-0.304649,-1.14169,3.51554,-4.2906
0.580658,-1.1648,4.01452,-5.14756
1.52868,-0.775026,3.41554,-4.35727
2.51434,-0.137513,2.15777,-2.57863
3.5,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-0.307534,-0.307057,2.47312,-2.74514
1.38493,-0.0141144,3.74625,-4.89027
2.65423,0.219041,4.29767,-5.88351
3.21826,0.352552,3.64625,-4.95694
3.35913,0.426276,2.27312,-2.87847
3.5,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.22432,2.00118,2.52581,-1.81867
-0.448642,4.60236,3.85162,-3.03735
0.403939,5.88471,4.42699,-3.60947
1.38469,4.96903,3.75162,-3.10401
2.44235,2.73451,2.32581,-1.95201
3.5,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-3.12113,-1.79303,2.50622,-1.66304
-4.24225,-2.98605,3.81244,-2.72608
-4.82306,-3.99954,4.3789,-3.22746
-4.50332,-4.71378,3.71244,-2.79275
-3.64325,-5.24848,2.30622,-1.79637
-2.78319,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.10741,-1.61106,2.69752,-2.12176
-0.214819,-2.62212,4.19503,-3.64353
0.119706,-3.55289,4.84845,-4.35342
-0.47588,-4.34985,4.09503,-3.7102
-1.62953,-5.06652,2.49752,-2.2551
-2.78319,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.62585,-1.10267,-1.46981,1.31191
-3.25171,-1.60533,-4.13961,3.22383
-3.60739,-1.73381,-5.95163,4.6459
-3.51277,-1.23866,-6.33401,5.25156
-3.14798,-0.369332,-5.8586,5.36737
-2.78319,0.5,-5.38319,5.48319
-2,-0.6,1.2,-0.6
-1.18541,-0.059603,1.6439,0.558742
-0.370825,0.480794,2.08779,1.71748
-0.0717569,0.826429,2.26229,2.226
-0.631887,0.847461,1.98779,1.65082
-1.70754,0.67373,1.4439,0.425409
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.23207,0.283272,-0.777062,-1.78528
-0.464144,1.16654,-2.75412,-2.97056
-0.186285,1.66803,-4.25126,-3.52751
-0.725206,1.53321,-4.94852,-3.03723
-1.7542,1.01661,-5.16585,-1.91861
-2.78319,0.5,-5.38319,-0.8
-2,-0.6,1.2,-0.6
-0.599103,1.10422,-1.40004,0.611107
0.801795,2.80843,-4.00008,1.82221
