robo1_x,robo1_y,robo2_x,robo2_y
5,5,-5,-5
6.00016,0.101054,-0.345598,-3.17338
1.33454,-1.69672,2.55527,0.899085
5,5,-5,-5
6.12076,0.127228,-0.226554,-3.51198
1.44197,-1.63601,2.62247,0.596922
5,5,-5,-5
6.2391,0.15597,-0.126105,-3.88414
1.54792,-1.574,2.67839,0.255286
5,5,-5,-5
6.36634,0.190312,-0.0477638,-4.31054
1.66289,-1.506,2.71763,-0.144895
5,5,-5,-5
6.49402,0.228427,-0.00519572,-4.77212
1.77876,-1.4348,2.72644,-0.584257
5,5,-5,-5
6.61389,0.267627,-0.00613419,-5.2476
1.88762,-1.36405,2.69695,-1.04125
5,5,-5,-5
6.71801,0.304424,-0.0513551,-5.71478
1.98182,-1.29823,2.62825,-1.49344
5,5,-5,-5
6.79868,0.334729,-0.134554,-6.15214
2.05393,-1.24242,2.52649,-1.91907
5,5,-5,-5
6.84835,0.354185,-0.243137,-6.54021
2.09667,-1.20195,2.40408,-2.29848
5,5,-5,-5
6.85945,0.358615,-0.359807,-6.86242
2.10272,-1.18201,2.27813,-2.61492
5,5,-5,-5
6.82411,0.344613,-0.464706,-7.10502
2.06446,-1.18698,2.16831,-2.85446
5,5,-5,-5
6.73388,0.31026,-0.537914,-7.25606
1.97373,-1.21977,2.09433,-3.00502
5,5,-5,-5
6.57212,0.253585,-0.568146,-7.31488
1.81423,-1.28346,2.06102,-3.06194
5,5,-5,-5
6.33633,0.181885,-0.559044,-7.29737
1.58337,-1.37032,2.06138,-3.03904
5,5,-5,-5
6.03926,0.109198,-0.517489,-7.2152
1.29355,-1.46504,2.09293,-2.95073
5,5,-5,-5
5.695,0.0485375,-0.452683,-7.07892
0.958528,-1.5533,2.15092,-2.81028
5,5,-5,-5
5.31929,0.0102052,-0.374627,-6.89893
0.593722,-1.6235,2.22979,-2.63079
5,5,-5,-5
4.92932,0.000499661,-0.292884,-6.68614
0.215936,-1.66805,2.3244,-2.42587
5,5,-5,-5
4.54295,0.0209333,-0.215593,-6.45239
-0.157331,-1.68417,2.43096,-2.21026
5,5,-5,-5
4.17791,0.0680469,-0.148757,-6.21055
-0.508794,-1.67403,2.54765,-1.99992
5,5,-5,-5
3.85086,0.133843,-0.0958466,-5.97431
-0.822236,-1.6444,2.67484,-1.81218
5,5,-5,-5
3.57694,0.206786,-0.0577698,-5.75787
-1.08304,-1.60555,2.81499,-1.66552
5,5,-5,-5
3.35224,0.279313,-0.0301185,-5.54798
-1.29728,-1.55969,2.97875,-1.55464
5,5,-5,-5
3.15869,0.351388,-0.0104596,-5.32324
-1.48384,-1.5052,3.16575,-1.46167
5,5,-5,-5
2.9891,0.422197,-0.000739024,-5.08596
-1.64828,-1.44721,3.36325,-1.38683
5,5,-5,-5
2.83656,0.492283,-0.00260559,-4.8386
-1.79584,-1.38944,3.55911,-1.32945
5,5,-5,-5
2.6945,0.563261,-0.0173547,-4.58377
-1.93134,-1.33455,3.74232,-1.28758
5,5,-5,-5
2.5567,0.637626,-0.0458831,-4.32419
-2.05918,-1.28426,3.90344,-1.25778
5,5,-5,-5
2.41736,0.718651,-0.0886545,-4.06262
-2.18326,-1.2395,4.03506,-1.23508
5,5,-5,-5
2.27108,0.810368,-0.14568,-3.80184
-2.30682,-1.2003,4.13202,-1.21316
5,5,-5,-5
2.11311,0.917618,-0.21651,-3.54459
-2.43216,-1.16578,4.19151,-1.18464
5,5,-5,-5
1.93942,1.04616,-0.300246,-3.29345
-2.56032,-1.13384,4.21291,-1.14137
5,5,-5,-5
1.75349,1.19735,-0.397434,-3.04644
-2.68465,-1.10547,4.20079,-1.08269
5,5,-5,-5
1.56367,1.36797,-0.509508,-2.80103
-2.79597,-1.0802,4.16083,-1.01555
5,5,-5,-5
1.37394,1.55737,-0.636405,-2.55889
-2.89054,-1.05304,4.09533,-0.943127
5,5,-5,-5
1.1881,1.76435,-0.777855,-2.32166
-2.96519,-1.01956,4.00642,-0.868844
5,5,-5,-5
1.00963,1.9872,-0.93338,-2.09094
-3.01769,-0.976026,3.89609,-0.796245
5,5,-5,-5
0.841624,2.22369,-1.1023,-1.86824
-3.04685,-0.919525,3.76617,-0.728947
5,5,-5,-5
0.686685,2.4711,-1.28374,-1.65494
-3.05273,-0.848046,3.6184,-0.670571
5,5,-5,-5
0.546866,2.72632,-1.47666,-1.45231
-3.03668,-0.760532,3.45436,-0.62469
5,5,-5,-5
0.42361,2.98589,-1.67985,-1.26147
-3.00133,-0.656888,3.2755,-0.594784
5,5,-5,-5
0.317717,3.24608,-1.89195,-1.08337
-2.9505,-0.537929,3.08307,-0.584198
