robo1_x,robo1_y,robo2_x,robo2_y
9.99599,5.20031,-2.43029,-0.710876
6.06985,2.10427,1.77631,1.99182
5,5,-5,-5
9.93789,5.78564,-2.39851,-0.730073
6.11177,2.56682,1.84713,1.91085
5,5,-5,-5
9.79808,6.40657,-2.33393,-0.770098
6.09619,3.04561,1.96579,1.78185
5,5,-5,-5
9.55763,7.05621,-2.24006,-0.83074
6.0118,3.53101,2.12775,1.60282
5,5,-5,-5
9.20916,7.6987,-2.1261,-0.908458
5.84703,3.99787,2.31773,1.38334
5,5,-5,-5
8.75745,8.29872,-2.00105,-0.999216
5.60116,4.42086,2.52112,1.13386
5,5,-5,-5
8.21934,8.82568,-1.87339,-1.09816
5.28397,4.77802,2.72458,0.866177
5,5,-5,-5
7.62179,9.25749,-1.75098,-1.19949
4.91386,5.05426,2.91645,0.593585
5,5,-5,-5
6.99848,9.58324,-1.64088,-1.29645
4.51467,5.2438,3.08692,0.330785
5,5,-5,-5
6.3858,9.80412,-1.54941,-1.38152
4.11195,5.35107,3.22804,0.0935976
5,5,-5,-5
5.81893,9.93248,-1.48233,-1.4467
3.72954,5.38997,3.33331,-0.101463
5,5,-5,-5
5.32914,9.98915,-1.44518,-1.48386
3.38711,5.38171,3.39705,-0.237716
5,5,-5,-5
4.93678,9.9996,-1.44182,-1.48726
3.10556,5.34701,3.41755,-0.309735
5,5,-5,-5
4.63329,9.98653,-1.46778,-1.46116
2.8864,5.30163,3.40263,-0.330179
5,5,-5,-5
4.40107,9.964,-1.51662,-1.41307
2.71515,5.25681,3.36023,-0.310216
5,5,-5,-5
4.22167,9.93905,-1.58206,-1.35066
2.57674,5.21737,3.29782,-0.261264
5,5,-5,-5
4.07658,9.91399,-1.65755,-1.28139
2.45622,5.18383,3.2229,-0.194575
5,5,-5,-5
3.94755,9.88798,-1.73609,-1.21227
2.339,5.15379,3.14336,-0.120965
5,5,-5,-5
3.81664,9.85795,-1.81014,-1.14971
2.21084,5.12282,3.06758,-0.0506666
5,5,-5,-5
3.66635,9.81886,-1.87168,-1.09954
2.05799,5.0846,3.00442,0.00665841
5,5,-5,-5
3.47989,9.76332,-1.91242,-1.06721
1.8674,5.03047,2.96305,0.0417516
5,5,-5,-5
3.24172,9.68065,-1.92405,-1.0581
1.6273,4.94846,2.95265,0.0454076
5,5,-5,-5
2.96572,9.56746,-1.90237,-1.07512
1.35071,4.83547,2.97617,0.0202647
5,5,-5,-5
2.67838,9.42832,-1.85357,-1.11413
1.05982,4.69754,3.02581,-0.0225344
5,5,-5,-5
2.38484,9.26157,-1.78526,-1.17045
0.75823,4.53355,3.09435,-0.0798629
5,5,-5,-5
2.09041,9.06624,-1.70499,-1.23929
0.449708,4.34309,3.17457,-0.148489
5,5,-5,-5
1.80039,8.8422,-1.62004,-1.31545
0.13806,4.12663,3.25955,-0.224778
5,5,-5,-5
1.51998,8.59019,-1.53722,-1.39318
-0.17301,3.88554,3.34283,-0.304539
5,5,-5,-5
1.25409,8.31183,-1.4628,-1.46613
-0.48005,3.62218,3.41847,-0.382999
5,5,-5,-5
1.00719,8.00956,-1.40255,-1.52748
-0.780003,3.33988,3.48105,-0.454897
5,5,-5,-5
0.783143,7.68666,-1.36189,-1.57011
-1.07035,3.04289,3.52545,-0.514675
5,5,-5,-5
0.585084,7.34702,-1.34618,-1.58685
-1.3492,2.73632,3.54657,-0.556771
5,5,-5,-5
0.412293,6.9882,-1.3547,-1.57775
-1.62078,2.4202,3.54514,-0.581971
5,5,-5,-5
0.265205,6.60677,-1.38111,-1.54984
-1.88466,2.09257,3.52709,-0.596117
5,5,-5,-5
0.147665,6.20617,-1.42264,-1.50679
-2.13296,1.75659,3.49473,-0.601571
5,5,-5,-5
0.0628702,5.79041,-1.47658,-1.45239
-2.35846,1.41581,3.45036,-0.600766
5,5,-5,-5
0.0132678,5.36401,-1.54017,-1.39035
-2.55477,1.07388,3.39634,-0.596081
5,5,-5,-5
0.000464914,4.93182,-1.61045,-1.32428
-2.71652,0.734439,3.3353,-0.589748
5,5,-5,-5
0.0251734,4.4989,-1.68428,-1.25754
-2.83944,0.400851,3.27012,-0.583781
5,5,-5,-5
0.0871826,4.07036,-1.75826,-1.19328
-2.92044,0.07609,3.20398,-0.579929
5,5,-5,-5
0.185365,3.65119,-1.82876,-1.13435
-2.95767,-0.237423,3.14038,-0.579664
5,5,-5,-5
0.317717,3.24608,-1.89195,-1.08337
-2.9505,-0.537929,3.08307,-0.584198
