fitness1,subfitness1,distance1,collision1,diversity1,age1,collision_points_begin1,collision_points_end1,fitness2,subfitness2,distance2,collision2,diversity2,age2,collision_points_begin2,collision_points_end2
8.45544,0,8.30856,0,0,11,1,2,8.60275,0,8.45544,0,0,14,-1,-1
8.45544,0,7.82568,0,0,26,-1,-1,8.60275,0,8.45769,0,0,14,-1,-1
8.45544,0,7.82568,0,0,26,-1,-1,8.60275,0,8.45544,0,0,14,-1,-1
8.45544,0,7.82568,0,0,26,-1,-1,8.60275,0,8.45544,0,0,14,-1,-1
8.45544,0,7.82568,0,0,26,-1,-1,8.60275,0,8.45769,0,0,14,-1,-1
8.45544,0,8.30856,0,0,11,1,2,8.60275,0,8.45544,0,0,14,-1,-1
8.45544,0,8.30856,0,0,11,1,2,8.60275,0,8.57503,0,0,26,-1,-1
8.52502,0,8.52502,0,0,26,-1,-1,8.60275,0,8.57503,0,0,26,-1,-1
8.52502,0,8.52502,0,0,26,-1,-1,9.2164,0,9.2164,0,0,26,-1,-1
8.52502,0,8.52502,0,0,26,-1,-1,9.2164,0,9.2164,0,0,26,-1,-1
8.52502,0,8.52502,0,0,26,-1,-1,9.40212,0,9.40212,0,0,14,-1,-1
8.57049,0,8.57049,0,0,26,-1,-1,9.66512,0,9.66512,0,0,26,-1,-1
8.57049,0,8.57049,0,0,26,-1,-1,9.67629,0,9.67629,0,0,26,-1,-1
8.57049,0,8.57049,0,0,26,-1,-1,9.73836,0,9.73836,0,0,26,-1,-1
8.60275,0,8.60275,0,0,26,-1,-1,9.88686,0,9.88686,0,0,26,-1,-1
8.97887,0,8.97887,0,0,26,-1,-1,9.88686,0,9.88686,0,0,26,-1,-1
8.97887,0,8.97887,0,0,26,-1,-1,9.88686,0,9.88686,0,0,26,-1,-1
8.97887,0,8.97887,0,0,26,-1,-1,9.88686,0,9.88686,0,0,26,-1,-1
9.01139,0,9.01139,0,0,26,-1,-1,9.91051,0,9.91051,0,0,26,-1,-1
9.1216,0,9.1216,0,0,26,-1,-1,9.91051,0,9.91051,0,0,26,-1,-1
9.1216,0,9.1216,0,0,26,-1,-1,9.91051,0,9.91051,0,0,26,-1,-1
9.36623,0,9.36623,0,0,26,2,3,10.778,0,10.778,0,0,26,-1,-1
9.73266,0,9.45374,0,0,26,2,3,10.778,0,10.778,0,0,26,-1,-1
9.73266,0,9.45374,0,0,26,2,3,11.2155,0,11.2155,0,0,26,-1,-1
9.73266,0,9.57194,0,0,26,2,3,11.3424,0,11.3424,0,0,14,-1,-1
9.73266,0,9.45374,0,0,26,2,3,11.3424,0,11.3424,0,0,14,-1,-1
9.73266,0,9.45374,0,0,26,2,3,11.3424,0,11.3424,0,0,14,-1,-1
9.82448,0,9.82448,0,0,11,-1,-1,11.5316,0,11.5316,0,0,14,-1,-1
9.85765,0,9.85765,0,0,26,-1,-1,11.6008,0,9.73266,0,0,8,3,4
9.85765,0,9.85765,0,0,26,-1,-1,11.6008,0,8.51855,0,0,14,2,3
10.0416,0,10.0416,0,0,11,2,3,11.6008,0,11.3062,0,0,14,1,2
10.2517,0,10.2517,0,0,26,3,4,11.6008,0,8.51855,0,0,14,2,3
10.2517,0,10.2517,0,0,26,3,4,11.6008,0,10.9695,0,0,14,1,4
10.2517,0,10.2517,0,0,26,3,4,11.6008,0,9.88213,0,0,26,1,2
10.2517,0,10.2517,0,0,26,3,4,11.6008,0,9.95233,0,0,26,1,2
10.2523,0,10.2523,0,0,11,-1,-1,11.6008,0,11.0418,0,0,26,3,4
11.58,0,11.58,0,0,26,-1,-1,11.6008,0,9.88213,0,0,26,1,2
11.6008,0,11.6008,0,0,2,4,6,11.6008,0,9.88213,0,0,26,1,2
11.6008,0,11.6008,0,0,2,4,6,11.6008,0,9.88213,0,0,26,1,2
11.6694,0,11.6694,0,0,11,2,3,11.6008,0,9.95233,0,0,26,1,2
11.6997,0,11.6997,0,0,26,-1,-1,11.6008,0,9.88213,0,0,26,1,2
