robo1_x,robo1_y,robo2_x,robo2_y
5,5,-5,-5
0.299359,3.29589,-5.81124,-0.0662493
0.140006,-1.70157,-1.52478,2.50791
5,5,-5,-5
0.165637,3.7237,-5.96058,-0.0931391
0.148586,-1.27627,-1.62962,2.40542
5,5,-5,-5
0.0823386,4.09634,-6.05196,-0.111914
0.105332,-0.90361,-1.66285,2.28303
5,5,-5,-5
0.0306132,4.44756,-6.10337,-0.123262
0.00550936,-0.552382,-1.64533,2.14077
5,5,-5,-5
0.00507286,4.77483,-6.12055,-0.127181
-0.139142,-0.223093,-1.58754,1.98275
5,5,-5,-5
0.000583802,5.0764,-6.10904,-0.124548
-0.31649,0.0864684,-1.49951,1.81251
5,5,-5,-5
0.0123488,5.35119,-6.07428,-0.11677
-0.513827,0.378955,-1.39061,1.63344
5,5,-5,-5
0.0359638,5.59862,-6.02163,-0.105486
-0.717869,0.655772,-1.26945,1.44911
5,5,-5,-5
0.0674532,5.81852,-5.9565,-0.0923422
-0.914988,0.915993,-1.14383,1.26347
5,5,-5,-5
0.103288,6.01105,-5.88431,-0.0788214
-1.09155,1.15591,-1.02067,1.08092
5,5,-5,-5
0.140394,6.17653,-5.81055,-0.0661358
-1.2342,1.3692,-0.90603,0.906347
5,5,-5,-5
0.176144,6.31545,-5.74076,-0.0551776
-1.32989,1.54766,-0.805217,0.745056
5,5,-5,-5
0.206182,6.42102,-5.67165,-0.0453167
-1.39464,1.68421,-0.711632,0.585736
5,5,-5,-5
0.227081,6.48971,-5.59558,-0.0355983
-1.45509,1.78118,-0.616083,0.416737
5,5,-5,-5
0.238787,6.52671,-5.51168,-0.0262508
-1.51343,1.84379,-0.518945,0.243151
5,5,-5,-5
0.242096,6.53699,-5.41908,-0.017594
-1.57092,1.87728,-0.419852,0.0700715
5,5,-5,-5
0.238348,6.52534,-5.31692,-0.0100538
-1.62826,1.88683,-0.317682,-0.0974839
5,5,-5,-5
0.229193,6.49646,-5.20433,-0.0041768
-1.68577,1.8777,-0.210607,-0.254656
5,5,-5,-5
0.216389,6.45501,-5.08048,-0.000647824
-1.74363,1.85519,-0.0962043,-0.396813
5,5,-5,-5
0.201659,6.40568,-4.94458,-0.000307138
-1.80202,1.82471,0.02838,-0.519596
5,5,-5,-5
0.18659,6.35318,-4.79586,-0.00416902
-1.86126,1.79178,0.166201,-0.618935
5,5,-5,-5
0.172575,6.30229,-4.63363,-0.0134405
-1.92177,1.76206,0.320241,-0.691028
5,5,-5,-5
0.158694,6.2497,-4.44656,-0.0307245
-1.97992,1.73015,0.503762,-0.73383
5,5,-5,-5
0.14331,6.18851,-4.22963,-0.0597028
-2.03294,1.68696,0.721958,-0.753772
5,5,-5,-5
0.126644,6.11821,-3.99192,-0.102677
-2.08266,1.63279,0.964794,-0.759195
5,5,-5,-5
0.108989,6.03828,-3.74254,-0.160704
-2.13082,1.56801,1.22176,-0.757144
5,5,-5,-5
0.0907263,5.94817,-3.49052,-0.233296
-2.17901,1.49303,1.48238,-0.753123
5,5,-5,-5
0.0723278,5.84738,-3.24455,-0.31829
-2.22874,1.40834,1.73669,-0.750997
5,5,-5,-5
0.0543711,5.73536,-3.01277,-0.411871
-2.28136,1.31446,1.97557,-0.753029
5,5,-5,-5
0.0375478,5.61161,-2.80259,-0.508743
-2.33807,1.21202,2.19109,-0.760045
5,5,-5,-5
0.0226744,5.47564,-2.62064,-0.602428
-2.39992,1.10173,2.3765,-0.771716
5,5,-5,-5
0.0107029,5.32698,-2.47284,-0.685667
-2.46772,0.984464,2.52613,-0.786936
5,5,-5,-5
0.00259219,5.16098,-2.35782,-0.755133
-2.54081,0.856206,2.642,-0.797207
5,5,-5,-5
5.94594e-05,4.97562,-2.26714,-0.81294
-2.61553,0.714316,2.73283,-0.795424
5,5,-5,-5
0.00508795,4.77449,-2.19599,-0.860253
-2.68828,0.561922,2.80342,-0.782831
5,5,-5,-5
0.0192774,4.56136,-2.13987,-0.898821
-2.75588,0.402215,2.85823,-0.761251
5,5,-5,-5
0.0437409,4.34008,-2.09456,-0.9308
-2.81566,0.238396,2.90153,-0.732919
5,5,-5,-5
0.0790271,4.11455,-2.05597,-0.958628
-2.86561,0.073615,2.93736,-0.700351
5,5,-5,-5
0.125072,3.88866,-2.02018,-0.984941
-2.90435,-0.0891009,2.96965,-0.66626
5,5,-5,-5
0.181178,3.66622,-1.98338,-1.01252
-2.93126,-0.246921,3.00224,-0.633507
5,5,-5,-5
0.246028,3.45089,-1.94183,-1.0443
-2.9464,-0.39728,3.03885,-0.605096
5,5,-5,-5
0.317717,3.24608,-1.89195,-1.08337
-2.9505,-0.537929,3.08307,-0.584198
