robo1_x,robo1_y,robo2_x,robo2_y
-1.79488,-2.17788,-1.80455,0.501476
5,5,-5,-5
0.948298,2.0702,-6.70721,-0.300486
-1.77236,-2.1248,-1.7736,0.511579
5,5,-5,-5
0.837278,2.23021,-6.67243,-0.287995
-1.73795,-2.05561,-1.73785,0.518198
5,5,-5,-5
0.716517,2.4209,-6.62383,-0.271028
-1.68408,-1.96512,-1.6879,0.526817
5,5,-5,-5
0.589904,2.64393,-6.55156,-0.246826
-1.60422,-1.84893,-1.61469,0.5452
5,5,-5,-5
0.464938,2.89448,-6.45955,-0.21777
-1.4968,-1.70461,-1.52224,0.571513
5,5,-5,-5
0.3482,3.16676,-6.35177,-0.186196
-1.36202,-1.53166,-1.4146,0.603966
5,5,-5,-5
0.244993,3.45407,-6.23232,-0.15424
-1.20221,-1.33191,-1.29596,0.640965
5,5,-5,-5
0.159064,3.74887,-6.1054,-0.123722
-1.02198,-1.10965,-1.17062,0.681236
5,5,-5,-5
0.0924344,4.04303,-5.97536,-0.0960547
-0.828154,-0.871496,-1.04305,0.723903
5,5,-5,-5
0.0453539,4.32808,-5.84664,-0.0722005
-0.629599,-0.626158,-0.917827,0.768541
5,5,-5,-5
0.0163902,4.59548,-5.72378,-0.0526625
-0.43687,-0.383929,-0.799666,0.815176
5,5,-5,-5
0.00266152,4.83688,-5.61136,-0.0375169
-0.261802,-0.156121,-0.693352,0.864257
5,5,-5,-5
0.000388075,5.06229,-5.50768,-0.0258409
-0.0968906,0.0632408,-0.598611,0.923376
5,5,-5,-5
0.0081149,5.28475,-5.4072,-0.0166089
0.0711417,0.285148,-0.510943,0.996628
5,5,-5,-5
0.0251276,5.50064,-5.30875,-0.00954167
0.238034,0.505179,-0.428772,1.07942
5,5,-5,-5
0.0501613,5.70647,-5.21114,-0.00446003
0.399038,0.718654,-0.350324,1.16706
5,5,-5,-5
0.0814592,5.89886,-5.11319,-0.00128131
0.548989,0.920771,-0.273544,1.25484
5,5,-5,-5
0.116853,6.07465,-5.0137,-1.87559e-05
0.682391,1.10674,-0.196055,1.33802
5,5,-5,-5
0.153864,6.23084,-4.91147,-0.0007838
0.793493,1.27192,-0.115167,1.41183
5,5,-5,-5
0.189818,6.36461,-4.80533,-0.00379113
0.876382,1.41197,-0.0279296,1.47149
5,5,-5,-5
0.22198,6.47327,-4.69409,-0.00936659
0.925071,1.52295,0.0687683,1.51219
5,5,-5,-5
0.247695,6.55422,-4.57661,-0.0179578
0.933596,1.60149,0.178057,1.52901
5,5,-5,-5
0.267273,6.61285,-4.45308,-0.0300024
0.897466,1.65273,0.299859,1.52228
5,5,-5,-5
0.281958,6.65532,-4.32492,-0.0457827
0.818607,1.6842,0.431135,1.49692
5,5,-5,-5
0.290735,6.68013,-4.19289,-0.065572
0.700848,1.69697,0.570369,1.45473
5,5,-5,-5
0.29274,6.68573,-4.05775,-0.0895854
0.548248,1.69227,0.715963,1.39757
5,5,-5,-5
0.287324,6.67053,-3.92026,-0.117975
0.365212,1.67114,0.866285,1.32735
5,5,-5,-5
0.274121,6.63281,-3.78119,-0.150824
0.156597,1.63419,1.01972,1.24604
5,5,-5,-5
0.253127,6.57073,-3.6413,-0.188146
-0.0722312,1.58133,1.17471,1.15573
5,5,-5,-5
0.224783,6.48233,-3.50135,-0.22988
-0.315355,1.51159,1.32979,1.05859
5,5,-5,-5
0.190072,6.3655,-3.36207,-0.275894
-0.56629,1.42304,1.48357,0.956885
5,5,-5,-5
0.15063,6.21804,-3.22418,-0.325979
-0.817973,1.31275,1.63483,0.853001
5,5,-5,-5
0.10703,6.029,-3.08672,-0.380544
-1.07764,1.17137,1.78532,0.743395
5,5,-5,-5
0.063381,5.79359,-2.94866,-0.440177
-1.35012,0.997555,1.9369,0.62347
5,5,-5,-5
0.0270269,5.51917,-2.8106,-0.504835
-1.62435,0.799749,2.08859,0.494137
5,5,-5,-5
0.00457265,5.21379,-2.67314,-0.574425
-1.88997,0.586619,2.23946,0.356374
5,5,-5,-5
0.00129453,4.88623,-2.53687,-0.648795
-2.13797,0.36699,2.38861,0.211225
5,5,-5,-5
0.0206679,4.54585,-2.40234,-0.727743
-2.36127,0.149672,2.53524,0.0598042
5,5,-5,-5
0.0640417,4.20231,-2.2701,-0.811008
-2.55508,-0.0568242,2.67861,-0.0967143
5,5,-5,-5
0.130482,3.86519,-2.14065,-0.898281
-2.71721,-0.244635,2.81807,-0.257092
5,5,-5,-5
0.216794,3.54366,-2.01445,-0.989203
-2.84805,-0.406877,2.95305,-0.420036
5,5,-5,-5
0.317717,3.24608,-1.89195,-1.08337
-2.9505,-0.537929,3.08307,-0.584198
