robo1_x,robo1_y,robo2_x,robo2_y
0.796049,2.2932,-5.78685,-0.0623019
-0.339645,-2.57612,-1.32819,2.20051
5,5,-5,-5
0.653582,2.52843,-5.84671,-0.0722125
-0.379465,-2.36369,-1.37027,2.15524
5,5,-5,-5
0.532992,2.75371,-5.9029,-0.0821991
-0.411263,-2.15632,-1.39414,2.07905
5,5,-5,-5
0.427963,2.97602,-5.9568,-0.0924011
-0.442786,-1.94757,-1.39782,1.96081
5,5,-5,-5
0.332978,3.20587,-6.00798,-0.102655
-0.479907,-1.72761,-1.3843,1.80039
5,5,-5,-5
0.249541,3.44015,-6.05491,-0.11255
-0.52013,-1.50026,-1.36009,1.60753
5,5,-5,-5
0.178605,3.67556,-6.0961,-0.121623
-0.561472,-1.26937,-1.3309,1.39259
5,5,-5,-5
0.120558,3.90865,-6.13007,-0.129379
-0.602487,-1.03879,-1.30097,1.16672
5,5,-5,-5
0.0752309,4.13591,-6.15532,-0.135306
-0.642265,-0.812341,-1.27271,0.941808
5,5,-5,-5
0.0419313,4.35382,-6.17037,-0.138906
-0.680409,-0.593732,-1.24649,0.73023
5,5,-5,-5
0.0194949,4.5589,-6.17373,-0.139716
-0.716981,-0.386563,-1.22078,0.544602
5,5,-5,-5
0.00636446,4.7478,-6.16389,-0.137351
-0.752431,-0.194286,-1.19258,0.3975
5,5,-5,-5
0.000684181,4.91729,-6.13931,-0.131534
-0.787503,-0.0201977,-1.15808,0.301259
5,5,-5,-5
0.000542055,5.07362,-6.10171,-0.122886
-0.828628,0.142854,-1.11644,0.26065
5,5,-5,-5
0.00498439,5.2232,-6.05356,-0.112259
-0.880359,0.302209,-1.06788,0.265819
5,5,-5,-5
0.0132039,5.36313,-5.99448,-0.0998979
-0.940996,0.455027,-1.01105,0.306776
5,5,-5,-5
0.0241249,5.49058,-5.92407,-0.0861331
-1.0091,0.598499,-0.945235,0.373389
5,5,-5,-5
0.0364664,5.60277,-5.84192,-0.0713926
-1.08344,0.729804,-0.86975,0.455419
5,5,-5,-5
0.0488205,5.69701,-5.74761,-0.0562082
-1.16291,0.84606,-0.783591,0.54254
5,5,-5,-5
0.0597445,5.77063,-5.64074,-0.0412248
-1.2465,0.944274,-0.68524,0.624365
5,5,-5,-5
0.0678672,5.82102,-5.52091,-0.0272092
-1.33312,1.0213,-0.572686,0.690451
5,5,-5,-5
0.0720087,5.84552,-5.38776,-0.0150585
-1.42157,1.07381,-0.443625,0.730276
5,5,-5,-5
0.0713143,5.84146,-5.24095,-0.00580893
-1.51037,1.09823,-0.295859,0.73318
5,5,-5,-5
0.0646002,5.80114,-5.07178,-0.000515233
-1.60334,1.08755,-0.120327,0.694564
5,5,-5,-5
0.0525483,5.72299,-4.87587,-0.00154109
-1.70362,1.04156,0.0853443,0.620041
5,5,-5,-5
0.0377758,5.61346,-4.65955,-0.011604
-1.80807,0.966647,0.312692,0.514512
5,5,-5,-5
0.0229995,5.47903,-4.42934,-0.0326718
-1.91344,0.869232,0.553292,0.383686
5,5,-5,-5
0.010659,5.32631,-4.19186,-0.065741
-2.01679,0.755811,0.799126,0.234334
5,5,-5,-5
0.00262684,5.16205,-3.95371,-0.110697
-2.11576,0.632988,1.04286,0.0744106
5,5,-5,-5
4.71758e-06,4.99313,-3.72135,-0.16626
-2.20875,0.507445,1.27802,-0.0869264
5,5,-5,-5
0.00301244,4.82646,-3.50092,-0.230015
-2.29509,0.385885,1.49907,-0.239386
5,5,-5,-5
0.0109712,4.66895,-3.29819,-0.298527
-2.375,0.274962,1.70127,-0.371683
5,5,-5,-5
0.0223823,4.52743,-3.11849,-0.367517
-2.44954,0.181215,1.88043,-0.471724
5,5,-5,-5
0.0365762,4.39632,-2.95966,-0.435243
-2.51974,0.0992017,2.03929,-0.53776
5,5,-5,-5
0.0542228,4.26564,-2.81465,-0.502863
-2.5855,0.0192465,2.18477,-0.57904
5,5,-5,-5
0.0753096,4.13546,-2.68112,-0.57024
-2.64682,-0.0585789,2.3188,-0.599775
5,5,-5,-5
0.0998222,4.00589,-2.5568,-0.63757
-2.70368,-0.134204,2.44309,-0.604509
5,5,-5,-5
0.127743,3.87701,-2.43956,-0.705333
-2.75606,-0.207559,2.55929,-0.598082
5,5,-5,-5
0.159054,3.7489,-2.32735,-0.774253
-2.80395,-0.278575,2.66909,-0.58559
5,5,-5,-5
0.193732,3.62167,-2.21823,-0.845275
-2.84735,-0.347186,2.77432,-0.572355
5,5,-5,-5
0.231753,3.4954,-2.11038,-0.919545
-2.88624,-0.413325,2.87695,-0.563891
5,5,-5,-5
0.273091,3.37018,-2.00213,-0.9984
-2.92062,-0.476927,2.97912,-0.565888
5,5,-5,-5
0.317717,3.24608,-1.89195,-1.08337
-2.9505,-0.537929,3.08307,-0.584198
