robo1_q0,robo1_q1,robo2_q0,robo2_q1
-2,-0.6,1.2,-0.6
-0.914443,-1.49296,0.448222,-0.0715535
-1.0891,-1.11481,-0.303557,0.456893
-1.57975,-0.743273,-0.300922,0.311559
-1.99583,-0.314504,0.130675,-0.00551627
-2.38951,0.092748,0.350857,-0.283554
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.41936,-1.33985,0.448222,-0.0715535
-0.40014,-2.07739,-0.303557,0.456893
0.785396,-2.8903,-0.300922,0.311559
2.37543,-4.23062,0.130675,-0.00551627
2.9581,-4.81468,0.350857,-0.283554
3.5,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.41936,-1.33985,0.448222,-0.0715535
-0.40014,-2.07739,-0.303557,0.456893
0.785396,-2.8903,-0.300922,0.311559
2.37543,-4.23062,0.130675,-0.00551627
2.9581,-4.81468,0.350857,-0.283554
3.5,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.41936,-1.33985,0.448222,-0.0715535
-0.40014,-2.07739,-0.303557,0.456893
0.785396,-2.8903,-0.441126,0.326619
2.37543,-4.23062,0.130675,-0.00551627
2.9581,-4.81468,0.350857,-0.283554
3.5,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
-0.993063,-1.64159,0.448222,-0.0715535
2.37543,-4.23062,-0.303557,0.456893
2.80618,-4.59791,-0.441126,0.326619
2.9581,-4.81468,0.130675,-0.00551627
3.14819,-5.27181,0.350857,-0.283554
3.5,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
-0.993063,-1.64159,0.448222,-0.0715535
2.37543,-4.23062,-0.303557,0.456893
2.80618,-4.59791,-0.441126,0.326619
2.9581,-4.81468,0.130675,-0.00551627
3.14819,-5.27181,0.350857,-0.283554
3.5,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
-0.993063,-1.64159,0.976636,-0.423948
2.37543,-4.23062,0.660272,-0.209744
2.80618,-4.59791,-0.0762198,0.210463
2.9581,-4.81468,-0.250854,0.176832
3.14819,-5.27181,0.308361,-0.425545
3.5,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.23529,-1.29134,0.860788,-0.328373
-0.547395,-2.03584,0.710232,-0.310061
0.785396,-2.8903,0.478589,-0.260665
2.37543,-4.23062,0.350857,-0.283554
2.9581,-4.81468,0.510584,-0.546978
3.5,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.18009,-1.35121,1.27319,-1.30942
-0.40014,-2.07739,1.28039,-1.44634
0.827299,-2.95653,1.22934,-1.47962
2.37543,-4.23062,1.152,-1.47654
2.9581,-4.81468,0.639385,-1.40242
3.5,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.18009,-1.35121,1.00379,-0.566788
-0.40014,-2.07739,0.790883,-0.527448
0.827299,-2.95653,0.441949,-0.479229
2.37543,-4.23062,0.536383,-0.550364
2.9581,-4.81468,0.640883,-0.627448
3.5,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.41578,-1.20727,1.10294,-0.583777
-0.604868,-1.84841,1.00379,-0.566788
2.12339,-4.00712,0.790883,-0.527448
2.95412,-4.88567,0.71391,-0.55588
3.2316,-5.2749,0.662228,-0.694248
3.5,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
-0.40014,-2.07739,1.15539,-0.607096
0.785396,-2.8903,1.00235,-0.651418
2.37543,-4.23062,0.941138,-0.654423
2.86636,-4.67421,0.801768,-0.681482
2.9581,-4.81468,0.752483,-0.653543
3.5,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
-0.40014,-2.07739,0.976636,-0.423948
0.785396,-2.8903,0.660272,-0.209744
2.37543,-4.23062,-0.0642095,0.181228
2.86636,-4.67421,0.584078,-0.499922
2.9581,-4.81468,0.670516,-0.283627
3.5,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.18009,-1.35121,1.13272,-0.62936
-0.40014,-2.07739,1.14978,-0.767149
0.785396,-2.8903,1.07025,-0.685485
2.37543,-4.23062,0.93382,-0.778949
2.9581,-4.81468,0.912581,-0.792507
3.5,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.18009,-1.35121,1.64454,-0.378452
-0.40014,-2.07739,2.13929,-0.35608
0.785396,-2.8903,1.88757,-0.453102
2.37543,-4.23062,1.08765,-0.445679
2.9581,-4.81468,0.916971,-0.698889
3.5,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.18009,-1.35121,1.14104,-0.621294
-0.40014,-2.07739,1.08881,-0.619503
0.615854,-2.77568,0.909871,-0.551154
2.37543,-4.23062,0.635943,-0.525006
2.9581,-4.81468,0.756958,-0.638095
3.5,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.19338,-1.3914,1.88757,-0.453102
0.755803,-2.85205,1.14572,-0.633762
1.66097,-3.48362,0.842491,-0.68774
2.39953,-4.27117,0.916971,-0.698889
3.2316,-5.2749,0.916746,-0.744213
3.5,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.19338,-1.3914,1.10085,-0.47555
0.755803,-2.85205,0.992375,-0.371886
1.66097,-3.48362,0.8551,-0.331167
2.39953,-4.27117,0.710232,-0.310061
3.2316,-5.2749,0.787962,-0.596412
3.5,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.19338,-1.3914,1.10085,-0.47555
0.755803,-2.85205,0.992375,-0.371886
1.66097,-3.48362,0.8551,-0.331167
2.39953,-4.27117,0.710232,-0.310061
3.2316,-5.2749,0.787962,-0.596412
3.5,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.18009,-1.35121,1.64454,-0.378452
-0.256089,-2.15935,1.88757,-0.453102
0.785396,-2.8903,1.13544,-0.510944
2.37543,-4.23062,0.842491,-0.68774
2.9581,-4.81468,0.916746,-0.744213
3.5,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.43333,-1.24238,1.04602,-0.626984
1.26145,-3.60041,0.931137,-0.650623
1.73559,-3.94725,0.898332,-0.757827
2.29887,-4.32935,0.916971,-0.698889
2.66726,-4.72369,0.914201,-0.743822
3.5,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.43333,-1.24238,1.0405,-0.632666
1.26145,-3.60041,0.790883,-0.527448
1.73559,-3.94725,0.599567,-0.502596
2.29887,-4.32935,0.441949,-0.479229
2.66726,-4.72369,0.498631,-0.45177
3.5,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.43333,-1.24238,1.09679,-0.578001
1.26145,-3.60041,0.976636,-0.423948
1.73559,-3.94725,0.660272,-0.209744
2.29887,-4.32935,-0.0762198,0.210463
2.66726,-4.72369,0.308361,-0.425545
3.5,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.31578,-1.37852,0.950458,-0.498267
-0.386548,-2.13493,0.536458,-0.211182
0.769841,-2.84891,0.108333,0.00210854
2.24909,-4.25892,0.130825,-0.207835
2.73349,-4.86499,0.468745,-0.480029
3.5,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.18009,-1.35121,0.976636,-0.423948
-0.40014,-2.07739,0.660272,-0.209744
0.816327,-2.8139,-0.0762198,0.210463
2.37543,-4.23062,-0.250854,0.176832
2.9581,-4.81468,0.308361,-0.425545
3.5,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.43333,-1.24238,1.27319,-1.30942
1.29251,-3.5971,1.28039,-1.44634
1.73559,-3.94725,1.22934,-1.47962
2.27823,-4.39551,1.152,-1.47654
3.0754,-5.22373,0.639385,-1.40242
3.5,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.43333,-1.24238,0.97423,-0.430946
1.29251,-3.5971,0.660272,-0.209744
1.73559,-3.94725,-0.976385,1.00416
2.27823,-4.39551,-0.623456,0.485728
3.0754,-5.22373,0.0718344,-0.101276
3.5,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.43333,-1.24238,0.770732,-0.339421
1.29251,-3.5971,0.231407,-0.0575708
1.73559,-3.94725,-0.303557,0.456893
2.27823,-4.39551,-0.424283,0.486727
3.0754,-5.22373,-0.300922,0.311559
3.5,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
-0.755981,-1.92992,0.770732,-0.339421
1.77029,-4.00548,0.231407,-0.0575708
2.20473,-4.41291,-0.303557,0.456893
2.88785,-5.10136,-0.424283,0.486727
3.2715,-5.5491,-0.300922,0.311559
3.5,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.43333,-1.24238,0.941849,-0.611309
1.29251,-3.5971,0.82651,-0.619866
1.73559,-3.94725,0.756958,-0.638095
2.27823,-4.39551,0.75151,-0.669866
3.08363,-5.25344,0.775521,-0.619092
3.5,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.43333,-1.24238,1.2366,-0.954711
1.29251,-3.5971,1.42359,-1.39024
1.73559,-3.94725,1.75281,-2.2284
2.27823,-4.39551,1.72154,-2.55786
3.08363,-5.25344,1.22359,-1.52357
3.5,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
-0.755981,-1.92992,0.97423,-0.430946
1.73559,-3.94725,0.660272,-0.209744
2.11076,-4.24237,-0.976385,1.00416
3.26201,-5.48357,-0.623456,0.485728
3.33152,-5.55357,0.0718344,-0.101276
3.5,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.43333,-1.24238,0.976636,-0.423948
1.25821,-3.61149,0.83137,-0.37946
1.73559,-3.94725,-0.0762198,0.210463
2.27823,-4.39551,-0.250854,0.176832
3.09912,-5.30458,0.308361,-0.425545
3.5,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.43333,-1.24238,0.976636,-0.423948
1.25821,-3.61149,0.660272,-0.209744
1.73559,-3.94725,-0.0762198,0.210463
2.27823,-4.39551,-0.250854,0.176832
3.09912,-5.30458,0.308361,-0.425545
3.5,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
-0.700365,-1.73189,0.976636,-0.423948
-0.183298,-2.09065,0.83137,-0.37946
0.755803,-2.85205,-0.0762198,0.210463
2.49564,-4.23273,-0.250854,0.176832
3.2316,-5.2749,0.308361,-0.425545
3.5,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
-0.700365,-1.73189,1.10294,-0.583777
-0.183298,-2.09065,1.00379,-0.566788
0.755803,-2.85205,0.903342,-0.549772
2.49564,-4.23273,0.606364,-0.465386
3.2316,-5.2749,0.592058,-0.571095
3.5,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
-0.700365,-1.73189,1.64454,-0.378452
-0.183298,-2.09065,2.13929,-0.35608
0.755803,-2.85205,1.88757,-0.453102
2.49564,-4.23273,1.08599,-0.772474
3.2316,-5.2749,0.93962,-0.771812
3.5,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
-0.700365,-1.73189,1.18462,-0.598457
-0.183298,-2.09065,1.20707,-0.576575
0.755803,-2.85205,1.08207,-0.631075
2.49564,-4.23273,0.916971,-0.698889
3.2316,-5.2749,0.897455,-0.765951
3.5,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
-0.700365,-1.73189,1.64454,-0.378452
-0.183298,-2.09065,2.13929,-0.35608
0.755803,-2.85205,1.88757,-0.453102
2.49564,-4.23273,1.08765,-0.445679
3.2316,-5.2749,0.916971,-0.698889
3.5,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
0.35205,-2.82651,1.64454,-0.378452
1.33675,-3.46131,2.13929,-0.35608
1.73559,-3.94725,1.68176,-0.538622
2.27823,-4.39551,1.14572,-0.633762
3.10825,-5.27703,0.916746,-0.744213
3.5,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.18009,-1.35121,1.22023,-1.18874
-0.35823,-2.0233,1.30911,-1.4267
0.755803,-2.85205,0.934017,-1.49449
2.39953,-4.27117,0.639385,-1.40242
3.2316,-5.2749,0.734989,-1.13311
3.5,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.18009,-1.35121,1.12823,-0.62338
-0.35823,-2.0233,1.19452,-0.761923
0.755803,-2.85205,1.08966,-0.668447
2.39953,-4.27117,1.04319,-0.77908
3.2316,-5.2749,-0.623456,0.485728
3.5,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.18009,-1.35121,1.16076,-0.508799
-0.35823,-2.0233,1.02904,-0.629014
0.755803,-2.85205,1.10022,-1.36021
2.39953,-4.27117,1.30911,-1.4267
3.2316,-5.2749,0.639385,-1.40242
3.5,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
-0.755981,-1.92992,1.18462,-0.598457
1.67188,-3.8807,1.20707,-0.576575
1.93912,-4.13733,1.08207,-0.631075
2.73349,-4.86499,0.916971,-0.698889
3.24793,-5.62501,0.897455,-0.765951
3.5,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
-0.755981,-1.92992,1.05685,-0.626547
1.67188,-3.8807,0.842449,-0.668129
1.93912,-4.13733,0.908376,-0.623535
2.73349,-4.86499,0.916971,-0.698889
3.24793,-5.62501,0.916746,-0.744213
3.5,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.45251,-1.22475,1.12798,-0.604592
-0.755981,-1.92992,1.02904,-0.629014
2.74534,-4.76208,-0.208312,0.214137
3.10825,-5.27703,-0.623456,0.485728
3.33152,-5.55357,-0.18562,0.201262
3.5,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.11769,-1.44973,1.64454,-0.378452
0.755803,-2.85205,2.13929,-0.35608
1.58789,-3.55242,1.68176,-0.538622
2.37543,-4.23062,1.14572,-0.633762
3.09912,-5.30458,0.916746,-0.744213
3.5,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.41578,-1.20727,1.15539,-0.607096
-0.604868,-1.84841,1.00235,-0.651418
2.04686,-4.11608,0.941138,-0.654423
2.66726,-4.72369,0.801768,-0.681482
3.0754,-5.22373,0.752483,-0.653543
3.5,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.41578,-1.20727,1.64454,-0.378452
1.37345,-3.62114,1.88757,-0.453102
1.73559,-3.94725,1.13544,-0.510944
2.27823,-4.39551,0.842491,-0.68774
3.10825,-5.27703,0.916746,-0.744213
3.5,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.43333,-1.24238,1.15539,-0.607096
1.37345,-3.62114,1.00235,-0.651418
