robo1_x,robo1_y,robo2_x,robo2_y
5,5,-5,-5
9.99771,5.15142,-0.748452,-2.36859
7.44491,0.852211,-0.859415,2.63018
5,5,-5,-5
9.95541,5.66629,-0.640146,-2.55221
7.49437,1.3139,-0.957738,2.43769
5,5,-5,-5
9.86131,6.16946,-0.528625,-2.76241
7.4875,1.76889,-1.02447,2.21294
5,5,-5,-5
9.71699,6.65831,-0.412507,-3.01131
7.4287,2.21267,-1.03964,1.94921
5,5,-5,-5
9.52493,7.12722,-0.30241,-3.2875
7.31934,2.63997,-1.03317,1.65881
5,5,-5,-5
9.28836,7.57099,-0.206451,-3.57807
7.16151,3.04589,-1.0323,1.35326
5,5,-5,-5
9.01118,7.98504,-0.129652,-3.86876
6.95797,3.42606,-1.06096,1.04374
5,5,-5,-5
8.69784,8.36541,-0.0737386,-4.14446
6.71198,3.77669,-1.13947,0.740641
5,5,-5,-5
8.35324,8.70888,-0.0373827,-4.38973
6.42726,4.0947,-1.28451,0.45224
5,5,-5,-5
7.9826,9.01299,-0.0169,-4.58925
6.10786,4.37776,-1.50917,0.18287
5,5,-5,-5
7.5913,9.27612,-0.00739854,-4.7281
5.758,4.62434,-1.82288,-0.0693396
5,5,-5,-5
7.18482,9.4974,-0.00433766,-4.79177
5.382,4.83372,-2.2307,-0.314798
5,5,-5,-5
6.7683,9.67687,-0.00504297,-4.77549
4.98423,5.00599,-2.71099,-0.57099
5,5,-5,-5
6.34565,9.81552,-0.00954298,-4.69123
4.56923,5.14173,-3.22387,-0.861335
5,5,-5,-5
5.92014,9.91461,-0.0202868,-4.55005
4.14128,5.24174,-3.74044,-1.20932
5,5,-5,-5
5.49466,9.97547,-0.0407127,-4.36324
3.70435,5.30698,-4.22867,-1.63174
5,5,-5,-5
5.07181,9.99948,-0.0741049,-4.14235
3.26208,5.33849,-4.65416,-2.13658
5,5,-5,-5
4.65389,9.98801,-0.122687,-3.89917
2.81785,5.33731,-4.98201,-2.72148
5,5,-5,-5
4.24298,9.94236,-0.18697,-3.64547
2.37482,5.30447,-5.17956,-3.3733
5,5,-5,-5
3.84096,9.86381,-0.265358,-3.39278
1.93597,5.24093,-5.21945,-4.06875
5,5,-5,-5
3.44958,9.75354,-0.354039,-3.15202
1.5041,5.14756,-5.08278,-4.77651
5,5,-5,-5
3.07046,9.61269,-0.447117,-2.9333
1.08192,5.02513,-4.76146,-5.46044
5,5,-5,-5
2.70815,9.44381,-0.553031,-2.71429
0.670859,4.87769,-4.22442,-6.10853
5,5,-5,-5
2.36641,9.2502,-0.684764,-2.47438
0.271985,4.71,-3.43227,-6.65185
5,5,-5,-5
2.04554,9.03375,-0.840587,-2.22524
-0.11273,4.52356,-2.41652,-6.97039
5,5,-5,-5
1.7458,8.79607,-1.01676,-1.97779
-0.481387,4.3195,-1.26423,-6.97166
5,5,-5,-5
1.46742,8.53848,-1.2074,-1.74176
-0.832116,4.09865,-0.099666,-6.6175
5,5,-5,-5
1.2107,8.26209,-1.40461,-1.52535
-1.16303,3.86147,0.947826,-5.93738
5,5,-5,-5
0.976037,7.96778,-1.59882,-1.33503
-1.4722,3.60818,1.7784,-5.02209
5,5,-5,-5
0.763961,7.65631,-1.77921,-1.17554
-1.75759,3.33869,2.34613,-4.00071
5,5,-5,-5
0.575182,7.3283,-1.93424,-1.05017
-2.01705,3.05275,2.66532,-3.01079
5,5,-5,-5
0.410614,6.98432,-2.05226,-0.96133
-2.2483,2.74992,2.79858,-2.17348
5,5,-5,-5
0.272139,6.62706,-2.12718,-0.907702
-2.45069,2.43347,2.8316,-1.54841
5,5,-5,-5
0.161428,6.26025,-2.16413,-0.882012
-2.6247,2.10844,2.83047,-1.11438
5,5,-5,-5
0.0791311,5.88603,-2.16923,-0.878505
-2.76965,1.77696,2.83064,-0.842479
5,5,-5,-5
0.0257316,5.50661,-2.14922,-0.892316
-2.88505,1.44122,2.84704,-0.699066
5,5,-5,-5
0.00154318,5.12422,-2.11116,-0.918998
-2.97057,1.10345,2.88157,-0.649439
5,5,-5,-5
0.0067079,4.74109,-2.06211,-0.954162
-3.02605,0.765867,2.92916,-0.658802
5,5,-5,-5
0.0411954,4.35949,-2.00905,-0.993229
-3.05151,0.430721,2.98188,-0.692257
5,5,-5,-5
0.104803,3.98164,-1.95871,-1.03131
-3.04713,0.10024,3.03126,-0.714631
5,5,-5,-5
0.197158,3.60978,-1.91757,-1.06317
-3.01329,-0.223367,3.06852,-0.690456
5,5,-5,-5
0.317717,3.24608,-1.89195,-1.08337
-2.9505,-0.537929,3.08307,-0.584198
