fitness1,subfitness1,distance1,collision1,diversity1,age1,collision_points_begin1,collision_points_end1,fitness2,subfitness2,distance2,collision2,diversity2,age2,collision_points_begin2,collision_points_end2
7.46189,0,7.43164,0,0,28,-1,-1,7.46189,0,7.46189,0,0,44,-1,-1
7.46189,0,7.43164,0,0,28,-1,-1,7.46189,0,7.46189,0,0,44,-1,-1
7.86656,0,7.86656,0,0,43,-1,-1,7.46189,0,7.46189,0,0,44,-1,-1
7.86656,0,7.86656,0,0,43,-1,-1,7.59821,0,7.59821,0,0,44,-1,-1
7.86656,0,7.86656,0,0,43,-1,-1,8.59106,0,8.28829,0,0,20,1,2
7.88484,0,7.88484,0,0,43,-1,-1,8.59106,0,8.19379,0,0,44,1,6
7.88484,0,7.88484,0,0,43,-1,-1,8.59106,0,8.19379,0,0,44,1,6
7.88484,0,7.88484,0,0,43,-1,-1,8.59106,0,8.28829,0,0,20,1,2
7.88484,0,7.88484,0,0,43,-1,-1,8.66717,0,8.66717,0,0,20,1,4
8.62755,0,8.62755,0,0,43,-1,-1,8.71213,0,8.71213,0,0,20,2,4
8.62755,0,8.62755,0,0,43,-1,-1,8.71213,0,8.71213,0,0,20,2,4
8.62755,0,8.62755,0,0,43,-1,-1,8.71213,0,8.71213,0,0,20,2,4
8.66717,0,8.59106,0,0,19,3,4,9.10086,0,9.10086,0,0,20,1,4
8.66717,0,8.59106,0,0,19,3,4,9.10996,0,9.10996,0,0,20,-1,-1
8.66717,0,8.59106,0,0,19,3,4,9.45151,0,9.45151,0,0,20,-1,-1
8.77573,0,8.77573,0,0,43,-1,-1,9.45151,0,9.45151,0,0,20,-1,-1
8.77573,0,8.77573,0,0,43,-1,-1,9.54095,0,9.54095,0,0,44,-1,-1
8.79123,0,8.79123,0,0,43,-1,-1,9.54095,0,9.54095,0,0,44,-1,-1
8.85026,0,8.85026,0,0,19,-1,-1,9.55283,0,9.55283,0,0,44,-1,-1
8.91777,0,8.91777,0,0,43,-1,-1,9.71202,0,9.71202,0,0,20,-1,-1
8.95929,0,8.95929,0,0,19,-1,-1,9.86076,0,9.86076,0,0,20,2,4
8.95929,0,8.95929,0,0,19,-1,-1,9.96299,0,9.96299,0,0,44,1,2
