robo1_x,robo1_y,robo2_x,robo2_y
-0.980564,-2.53312,-0.973144,1.28593
5,5,-5,-5
0.834595,2.23425,-5.80873,-0.0658384
-0.959059,-2.43296,-0.977622,1.22271
5,5,-5,-5
0.720477,2.41433,-5.82794,-0.0690256
-0.95528,-2.29649,-0.984271,1.17147
5,5,-5,-5
0.589819,2.64409,-5.84374,-0.0717042
-0.970247,-2.1063,-0.99272,1.13974
5,5,-5,-5
0.447746,2.93191,-5.85263,-0.0732333
-0.9949,-1.85544,-0.999608,1.13019
5,5,-5,-5
0.31045,3.26561,-5.85444,-0.0735484
-1.01626,-1.55517,-1.00323,1.13712
5,5,-5,-5
0.191207,3.63051,-5.84904,-0.0726147
-1.02435,-1.21948,-1.00203,1.15475
5,5,-5,-5
0.0990654,4.00963,-5.83626,-0.0704296
-1.01347,-0.865029,-0.994437,1.17726
5,5,-5,-5
0.0380518,4.38431,-5.81594,-0.0670248
-0.982988,-0.510324,-0.978828,1.19882
5,5,-5,-5
0.0070149,4.73524,-5.7879,-0.0624684
-0.937454,-0.174751,-0.95347,1.21359
5,5,-5,-5
0.000187697,5.04332,-5.75196,-0.0568681
-0.886023,0.122487,-0.916612,1.21569
5,5,-5,-5
0.00844097,5.29041,-5.70795,-0.0503735
-0.841187,0.363126,-0.866604,1.19916
5,5,-5,-5
0.0211503,5.45941,-5.65568,-0.0431786
-0.81689,0.530139,-0.802098,1.15795
5,5,-5,-5
0.0299279,5.54625,-5.59821,-0.0359144
-0.825009,0.619879,-0.72521,1.08385
5,5,-5,-5
0.0321581,5.56617,-5.53739,-0.028963
-0.866681,0.647624,-0.639858,0.978091
5,5,-5,-5
0.0283281,5.53149,-5.47126,-0.0222578
-0.937204,0.625598,-0.547674,0.84857
5,5,-5,-5
0.0206837,5.45432,-5.39781,-0.0158507
-1.03007,0.565978,-0.449797,0.703263
5,5,-5,-5
0.0120396,5.34677,-5.31508,-0.00993715
-1.1382,0.480875,-0.346552,0.550214
5,5,-5,-5
0.0048871,5.22101,-5.22105,-0.00488878
-1.25481,0.382299,-0.237268,0.397477
5,5,-5,-5
0.000798278,5.08934,-5.11376,-0.0012943
-1.37412,0.282098,-0.12023,0.252991
5,5,-5,-5
0.00012868,4.96413,-4.99124,-7.67355e-06
-1.4916,0.191838,0.00721043,0.12446
5,5,-5,-5
0.00202425,4.85774,-4.85157,-0.00220351
-1.60404,0.122703,0.14838,0.0192184
5,5,-5,-5
0.00473368,4.78248,-4.69292,-0.00943892
-1.70927,0.085439,0.306868,-0.0558504
5,5,-5,-5
0.00716887,4.73235,-4.50266,-0.0247961
-1.81655,0.0768082,0.496721,-0.103384
5,5,-5,-5
0.00954082,4.69127,-4.27633,-0.0526477
-1.93398,0.084453,0.722977,-0.136196
5,5,-5,-5
0.0118207,4.65639,-4.02454,-0.0960747
-2.05798,0.104917,0.975019,-0.162304
5,5,-5,-5
0.0140905,4.62489,-3.7581,-0.156686
-2.18495,0.134431,1.2418,-0.18825
5,5,-5,-5
0.0165161,4.59394,-3.48771,-0.234187
-2.31133,0.168876,1.51227,-0.218673
5,5,-5,-5
0.0193361,4.5607,-3.22366,-0.326177
-2.43367,0.203776,1.77585,-0.256111
5,5,-5,-5
0.0228664,4.52236,-2.97558,-0.428162
-2.54864,0.234311,2.02281,-0.301014
5,5,-5,-5
0.0275216,4.47611,-2.75214,-0.533779
-2.65301,0.25536,2.24455,-0.35196
5,5,-5,-5
0.0338514,4.41917,-2.56105,-0.635197
-2.74361,0.261559,2.4337,-0.406052
5,5,-5,-5
0.0425932,4.34876,-2.40909,-0.723648
-2.81726,0.247387,2.58392,-0.459446
5,5,-5,-5
0.0544397,4.26418,-2.29428,-0.795352
-2.87329,0.210983,2.69726,-0.504584
5,5,-5,-5
0.0697048,4.16802,-2.20658,-0.853099
-2.91449,0.156219,2.78342,-0.537046
5,5,-5,-5
0.0886763,4.0625,-2.14058,-0.898324
-2.94276,0.0862719,2.84782,-0.558043
5,5,-5,-5
0.111525,3.94985,-2.09128,-0.93314
-2.95997,0.00448495,2.89548,-0.569462
5,5,-5,-5
0.138269,3.83228,-2.05393,-0.960113
-2.9681,-0.0856839,2.93111,-0.573644
5,5,-5,-5
0.168744,3.71199,-2.02401,-0.982107
-2.96924,-0.180706,2.95925,-0.573231
5,5,-5,-5
0.202592,3.59114,-1.9971,-1.00218
-2.96559,-0.277014,2.98428,-0.571051
5,5,-5,-5
0.239246,3.47186,-1.96891,-1.02351
-2.95953,-0.371034,3.01049,-0.570067
5,5,-5,-5
0.277941,3.35618,-1.93522,-1.04941
-2.95362,-0.459193,3.04207,-0.573367
5,5,-5,-5
0.317717,3.24608,-1.89195,-1.08337
-2.9505,-0.537929,3.08307,-0.584198
