fitness1,subfitness1,distance1,collision1,diversity1,age1,collision_points_begin1,collision_points_end1,fitness2,subfitness2,distance2,collision2,diversity2,age2,collision_points_begin2,collision_points_end2
18.7811,0,18.7811,0,0,1,-1,-1,56.557,0,28.7904,0,0,2,-1,-1
26.5783,0,26.5783,0,0,1,-1,-1,56.557,0,18.894,0,0,2,-1,-1
33.2302,0,33.2302,0,0,1,-1,-1,56.557,0,28.2654,0,0,2,-1,-1
34.1409,0,34.1409,0,0,1,-1,-1,56.557,0,51.7723,0,0,2,-1,-1
40.4209,0,40.4209,0,0,1,-1,-1,56.557,0,41.7317,0,0,2,-1,-1
43.9518,0,43.9518,0,0,1,-1,-1,56.557,0,4.94188,0,0,2,-1,-1
46.8909,0,46.8909,0,0,1,-1,-1,56.557,0,9.17459,0,0,2,-1,-1
52.9699,0,52.9699,0,0,1,-1,-1,56.557,0,21.3108,0,0,2,-1,-1
56.0614,0,56.0614,0,0,1,-1,-1,56.557,0,41.2486,0,0,2,-1,-1
56.557,0,56.557,0,0,1,-1,-1,56.557,0,28.7904,0,0,2,-1,-1
60.0405,0,60.0405,0,0,1,-1,-1,56.557,0,28.7904,0,0,2,-1,-1
60.3489,0,60.3489,0,0,1,-1,-1,56.557,0,33.6271,0,0,2,-1,-1
66.8722,0,66.8722,0,0,1,-1,-1,56.557,0,39.7995,0,0,2,-1,-1
81.2268,0,81.2268,0,0,1,-1,-1,56.557,0,35.9839,0,0,2,-1,-1
85.8741,0,35.8741,5,0,1,5,6,56.557,0,28.7352,0,0,2,-1,-1
91.7886,0,31.7886,6,0,1,0,1,56.557,0,38.1885,0,0,2,-1,-1
95.3361,0,45.3361,5,0,1,0,1,56.557,0,28.7352,0,0,2,-1,-1
97.1804,0,27.1804,7,0,1,5,6,56.557,0,28.2402,0,0,2,-1,-1
97.7717,0,37.7717,6,0,1,5,6,56.557,0,41.7123,0,0,2,-1,-1
101.129,0,51.1286,5,0,1,5,6,56.557,0,35.5927,0,0,2,-1,-1
102.021,0,82.0207,2,0,1,5,6,56.557,0,35.5927,0,0,2,-1,-1
102.763,0,52.7626,5,0,1,0,1,56.557,0,21.8408,0,0,2,-1,-1
104.305,0,54.3048,5,0,1,5,6,56.557,0,30.7454,0,0,2,-1,-1
104.333,0,24.3333,8,0,1,5,6,56.557,0,30.7454,0,0,2,-1,-1
104.598,0,64.5985,4,0,1,5,6,56.557,0,39.7995,0,0,2,-1,-1
106.753,0,56.7525,5,0,1,5,6,56.557,0,51.7723,0,0,2,-1,-1
111.702,0,51.7017,6,0,1,5,6,56.557,0,51.7723,0,0,2,-1,-1
111.87,0,61.8702,5,0,1,5,6,56.557,0,27.0291,0,0,2,-1,-1
116.781,0,46.7813,7,0,1,0,1,56.557,0,35.5927,0,0,2,-1,-1
117.169,0,67.1691,5,0,1,0,1,56.557,0,39.7995,0,0,2,-1,-1
119.028,0,39.0279,8,0,1,0,2,56.557,0,38.1885,0,0,2,-1,-1
120.733,0,30.7335,9,0,1,0,4,56.557,0,41.7123,0,0,2,-1,-1
122.674,0,82.6744,4,0,1,5,6,56.557,0,21.3108,0,0,2,-1,-1
122.883,0,52.8829,7,0,1,0,1,56.557,0,21.8408,0,0,2,-1,-1
126.446,0,76.4456,5,0,1,0,1,56.557,0,28.7904,0,0,2,-1,-1
132.685,0,32.6852,10,0,1,0,2,56.557,0,35.2102,0,0,2,-1,-1
136.283,0,96.2831,4,0,1,5,6,66.557,0,43.5362,1,0,2,0,1
141.142,0,101.142,4,0,1,5,6,66.557,0,40.511,1,0,2,0,1
141.463,0,11.463,13,0,1,0,2,66.557,0,50.9005,1,0,2,0,1
142.212,0,22.2115,12,0,1,0,2,66.557,0,43.5362,1,0,2,0,1
153.552,0,103.552,5,0,1,5,6,66.557,0,40.511,1,0,2,0,1
154.182,0,34.1823,12,0,1,0,6,76.557,0,40.1853,2,0,2,0,1
154.35,0,14.3501,14,0,1,0,2,76.557,0,54.362,2,0,2,0,1
157.296,0,77.296,8,0,1,5,6,76.557,0,54.362,2,0,2,0,1
166.408,0,106.408,6,0,1,1,6,76.557,0,43.3012,2,0,2,5,6
170.951,0,30.9509,14,0,1,0,6,86.557,0,24.9834,3,0,2,5,6
172.163,0,82.1634,9,0,1,2,6,88.4163,0,58.4163,3,0,2,0,1
183.195,0,83.1946,10,0,1,2,6,96.557,0,42.9152,4,0,2,0,6
186.166,0,86.1662,10,0,1,2,6,96.557,0,42.4493,4,0,2,0,6
198.48,0,68.4798,13,0,1,3,6,103.768,0,73.7677,3,0,2,0,1
