robo1_q0,robo1_q1,robo2_q0,robo2_q1
-2,-0.6,1.2,-0.6
-2.27724,-0.0786877,1.84383,-1.62426
-2.55448,0.442625,1.91186,-1.74991
-3.10896,1.48525,1.69338,-1.51203
-3.45767,2.02449,1.48602,-1.17146
-3.40371,1.69868,1.20771,-0.96967
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.27724,-0.0786877,1.15054,-0.442542
-2.55448,0.442625,1.50218,-0.903105
-3.10896,1.48525,1.90999,-1.6687
-3.45767,2.02449,1.50934,-1.51862
-3.38768,1.62193,1.18744,-1.2174
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.27724,-0.0786877,1.50609,-1.13464
-2.55448,0.442625,1.85303,-1.46592
-3.10896,1.48525,1.66948,-1.69176
-3.45767,2.02449,1.26412,-1.36827
-3.45889,1.78096,1.04091,-1.06117
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.27724,-0.0786877,1.15054,-0.442542
-2.55448,0.442625,1.75237,-1.30539
-3.10896,1.48525,1.80068,-1.71401
-3.45767,2.02449,1.59225,-1.5179
-3.45889,1.78096,1.18499,-1.20584
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.1406,-0.0608001,1.15054,-0.442542
-2.31128,0.447815,1.50218,-0.903105
-2.8632,1.25095,1.90999,-1.6687
-3.35067,1.29313,1.50934,-1.51862
-3.01097,0.83127,1.18744,-1.2174
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.1406,-0.0608001,1.50609,-1.13464
-2.31128,0.447815,1.85303,-1.46592
-2.8632,1.25095,1.66948,-1.69176
-3.35067,1.29313,1.26412,-1.36827
-3.01097,0.83127,1.04091,-1.06117
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.1406,-0.0608001,1.15054,-0.442542
-2.31128,0.447815,1.85353,-1.42178
-2.8632,1.25095,1.80068,-1.71401
-3.35067,1.29313,1.56422,-1.44759
-3.01097,0.83127,1.01705,-0.952736
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.31128,0.447815,1.15054,-0.442542
-2.8632,1.25095,1.75237,-1.30539
-3.40782,1.53106,1.80068,-1.71401
-3.47809,1.53682,1.59225,-1.5179
-3.40509,1.40209,1.18499,-1.20584
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.31128,0.447815,1.50609,-1.13464
-2.8632,1.25095,1.85303,-1.46592
-3.40782,1.53106,1.66948,-1.69176
-3.47809,1.53682,1.26412,-1.36827
-3.40509,1.40209,1.04091,-1.06117
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.31128,0.447815,1.50609,-1.13464
-2.57265,0.897367,1.85303,-1.46592
-2.98867,1.21917,1.66948,-1.69176
-3.40782,1.53106,1.26412,-1.36827
-3.42745,1.3994,1.04091,-1.06117
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.31128,0.447815,1.15054,-0.442542
-2.57265,0.897367,1.50218,-0.903105
-2.98867,1.21917,1.90999,-1.6687
-3.40782,1.53106,1.50934,-1.51862
-3.42745,1.3994,1.18744,-1.2174
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.31128,0.447815,1.48753,-1.01211
-2.8632,1.25095,1.77507,-1.42422
-3.40782,1.53106,1.92283,-1.68725
-3.50467,1.39707,1.71254,-1.54668
-3.3128,1.15131,1.1252,-0.990421
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.31128,0.447815,1.72487,-1.37079
-2.8632,1.25095,1.85726,-1.61617
-3.40782,1.53106,1.91186,-1.74991
-3.50467,1.39707,1.26099,-1.36468
-3.3128,1.15131,1.08049,-1.08234
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.22833,0.481698,1.78042,-1.79037
-2.8632,1.25095,1.79422,-1.98368
-3.40782,1.53106,1.53807,-2.00802
-3.47809,1.53682,1.41213,-1.92429
-3.3128,1.15131,0.979178,-1.19385
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.31128,0.447815,1.78042,-1.79037
-3.52182,1.62574,1.79422,-1.98368
-3.47809,1.53682,1.53807,-2.00802
-3.43294,1.38513,1.41213,-1.92429
-2.94839,0.896369,0.979178,-1.19385
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.31128,0.447815,1.54739,-1.0649
-3.52182,1.62574,1.78273,-1.51596
-3.47809,1.53682,1.70139,-1.57341
-3.43294,1.38513,1.80169,-1.98991
-2.94839,0.896369,1.26099,-1.36468
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
