fitness1,subfitness1,distance1,collision1,diversity1,age1,collision_points_begin1,collision_points_end1,fitness2,subfitness2,distance2,collision2,diversity2,age2,collision_points_begin2,collision_points_end2
7.46189,0,7.43164,0,0,29,-1,-1,7.46189,0,7.46189,0,0,44,-1,-1
7.46189,0,7.43164,0,0,29,-1,-1,7.46189,0,7.46189,0,0,44,-1,-1
7.46189,0,7.43164,0,0,29,-1,-1,7.46189,0,7.46189,0,0,44,-1,-1
7.86656,0,7.86656,0,0,44,-1,-1,7.59821,0,7.59821,0,0,44,-1,-1
8.25414,0,8.25414,0,0,44,-1,-1,8.59106,0,8.28829,0,0,20,1,2
8.28829,0,7.90107,0,0,44,3,4,8.59106,0,8.19379,0,0,44,1,6
8.28829,0,7.90107,0,0,44,3,4,8.59106,0,8.19379,0,0,44,1,6
8.28829,0,6.74611,0,0,44,3,4,8.59106,0,8.28829,0,0,20,1,2
8.39619,0,8.39619,0,0,44,-1,-1,8.66717,0,8.66717,0,0,20,1,4
8.59106,0,8.59106,0,0,20,3,4,8.71213,0,8.71213,0,0,20,2,4
8.59106,0,8.59106,0,0,20,3,4,8.71213,0,8.71213,0,0,20,2,4
8.59106,0,8.59106,0,0,20,3,4,8.71213,0,8.71213,0,0,20,2,4
8.77841,0,8.77841,0,0,20,-1,-1,9.10086,0,9.10086,0,0,20,1,4
8.88179,0,8.88179,0,0,44,-1,-1,9.10996,0,9.10996,0,0,20,-1,-1
8.88179,0,8.88179,0,0,44,-1,-1,9.45151,0,9.45151,0,0,20,-1,-1
8.88179,0,8.88179,0,0,44,-1,-1,9.45151,0,9.45151,0,0,20,-1,-1
8.884,0,8.884,0,0,44,-1,-1,9.54095,0,9.54095,0,0,44,-1,-1
8.884,0,8.884,0,0,44,-1,-1,9.54095,0,9.54095,0,0,44,-1,-1
8.95929,0,8.95929,0,0,20,-1,-1,9.55283,0,9.55283,0,0,44,-1,-1
9.01454,0,9.01454,0,0,20,2,4,9.71202,0,9.71202,0,0,20,-1,-1
9.01454,0,9.01454,0,0,20,2,4,9.86076,0,9.86076,0,0,20,2,4
9.09466,0,9.09466,0,0,44,-1,-1,9.96299,0,9.96299,0,0,44,1,2
9.09466,0,9.09466,0,0,44,-1,-1,10.0742,0,10.0742,0,0,20,-1,-1
9.29831,0,9.29831,0,0,20,3,4,10.0742,0,10.0742,0,0,20,-1,-1
9.47239,0,9.47239,0,0,20,-1,-1,10.1438,0,10.1438,0,0,20,-1,-1
9.47239,0,9.47239,0,0,20,-1,-1,10.1836,0,10.1836,0,0,20,1,2
9.47239,0,9.47239,0,0,20,-1,-1,10.1836,0,10.1836,0,0,20,1,2
9.68168,0,9.68168,0,0,20,3,4,10.2476,0,10.2476,0,0,20,1,3
9.73053,0,9.73053,0,0,44,-1,-1,10.4309,0,10.4309,0,0,20,1,2
9.78526,0,9.78526,0,0,20,-1,-1,10.4309,0,10.4309,0,0,20,1,2
9.86469,0,9.86469,0,0,44,-1,-1,10.4309,0,10.4309,0,0,20,1,2
10.0052,0,10.0052,0,0,20,3,4,10.6351,0,10.6351,0,0,20,2,4
10.264,0,10.264,0,0,44,0,1,10.6821,0,10.6821,0,0,20,1,2
10.4036,0,10.4036,0,0,44,-1,-1,10.726,0,10.726,0,0,20,2,4
10.4395,0,10.4395,0,0,20,-1,-1,10.7418,0,10.7418,0,0,20,2,4
10.4727,0,10.4727,0,0,44,-1,-1,10.8923,0,10.8923,0,0,20,1,2
10.4727,0,10.4727,0,0,44,-1,-1,10.8923,0,10.8923,0,0,20,1,2
10.5211,0,10.5211,0,0,20,3,4,10.9031,0,10.9031,0,0,20,1,2
10.6592,0,10.6592,0,0,44,-1,-1,10.9481,0,10.9481,0,0,20,2,4
10.6592,0,10.6592,0,0,44,-1,-1,11.0421,0,11.0421,0,0,44,-1,-1
