fitness1,subfitness1,distance1,collision1,diversity1,age1,collision_points_begin1,collision_points_end1,fitness2,subfitness2,distance2,collision2,diversity2,age2,collision_points_begin2,collision_points_end2
7.46189,0,7.43164,0,0,20,-1,-1,7.46189,0,7.46189,0,0,35,3,4
7.46189,0,7.43164,0,0,20,-1,-1,7.46189,0,7.46189,0,0,35,3,4
7.46189,0,7.43164,0,0,20,-1,-1,7.46189,0,7.46189,0,0,35,3,4
7.46189,0,7.43164,0,0,20,-1,-1,7.47022,0,7.41886,0,0,23,-1,-1
7.46189,0,7.43164,0,0,20,-1,-1,7.47022,0,7.41886,0,0,23,-1,-1
7.47022,0,7.47022,0,0,35,3,4,7.48162,0,7.48162,0,0,35,3,4
7.47022,0,7.47022,0,0,35,3,4,7.48162,0,7.48162,0,0,35,3,4
7.47022,0,7.47022,0,0,35,3,4,7.48162,0,7.48162,0,0,35,3,4
8.37983,0,8.37983,0,0,35,-1,-1,7.48162,0,7.48162,0,0,35,3,4
8.58964,0,8.58964,0,0,35,-1,-1,7.48162,0,7.48162,0,0,35,3,4
8.58964,0,8.58964,0,0,35,-1,-1,7.53648,0,7.53648,0,0,23,-1,-1
8.58964,0,8.58964,0,0,35,-1,-1,7.53648,0,7.53648,0,0,23,-1,-1
8.58964,0,8.58964,0,0,35,-1,-1,7.63866,0,7.63866,0,0,11,-1,-1
8.77763,0,8.77763,0,0,35,3,4,7.63866,0,7.63866,0,0,11,-1,-1
8.77763,0,8.77763,0,0,35,3,4,7.77427,0,7.77427,0,0,35,3,4
8.86218,0,8.86218,0,0,23,3,4,8.37171,0,8.37171,0,0,11,-1,-1
8.86218,0,8.86218,0,0,23,3,4,8.39927,0,8.39927,0,0,23,-1,-1
8.86218,0,8.86218,0,0,23,3,4,8.70723,0,8.70723,0,0,11,-1,-1
8.97098,0,8.97098,0,0,20,-1,-1,8.70723,0,8.70723,0,0,11,-1,-1
8.97098,0,8.97098,0,0,20,-1,-1,8.93393,0,8.93393,0,0,35,2,3
9.03785,0,9.03785,0,0,35,-1,-1,9.05762,0,9.05762,0,0,35,-1,-1
9.03785,0,9.03785,0,0,35,-1,-1,9.05784,0,9.05784,0,0,23,-1,-1
9.03785,0,9.03785,0,0,35,-1,-1,9.16226,0,9.16226,0,0,11,-1,-1
9.03785,0,9.03785,0,0,35,-1,-1,9.16226,0,9.16226,0,0,11,-1,-1
9.03785,0,9.03785,0,0,35,-1,-1,9.19134,0,9.19134,0,0,23,-1,-1
9.13897,0,9.13897,0,0,23,3,4,9.19134,0,9.19134,0,0,23,-1,-1
9.13897,0,9.13897,0,0,23,3,4,9.19134,0,9.19134,0,0,23,-1,-1
9.42792,0,9.42792,0,0,11,3,4,9.19754,0,9.19754,0,0,23,3,4
9.42792,0,9.42792,0,0,11,3,4,9.19754,0,9.19754,0,0,23,3,4
9.42792,0,9.42792,0,0,11,3,4,9.42827,0,9.42827,0,0,11,-1,-1
9.61583,0,9.61583,0,0,35,2,4,9.42827,0,9.42827,0,0,11,-1,-1
