robo1_x,robo1_y,robo2_x,robo2_y
-2.81593,-1.2094,4.87531,-3.58903
5,5,-5,-5
1.1965,1.75448,-0.00206773,-4.85622
-2.88223,-1.13757,4.88862,-3.81642
5,5,-5,-5
1.11669,1.85041,-0.000378867,-5.06155
-2.94545,-1.0649,4.89427,-4.04055
5,5,-5,-5
1.03596,1.95264,-0.00716108,-5.26751
-3.00657,-0.989796,4.89215,-4.26913
5,5,-5,-5
0.953766,2.06266,-0.0231349,-5.48043
-3.06599,-0.910817,4.88032,-4.50261
5,5,-5,-5
0.871976,2.17876,-0.0481442,-5.69219
-3.12252,-0.828574,4.85904,-4.73328
5,5,-5,-5
0.792267,2.29908,-0.0807128,-5.89477
-3.17516,-0.743865,4.82989,-4.95353
5,5,-5,-5
0.716098,2.42159,-0.118127,-6.08043
-3.22321,-0.657669,4.79568,-5.15603
5,5,-5,-5
0.644695,2.54413,-0.156643,-6.24173
-3.2662,-0.571145,4.76023,-5.33378
5,5,-5,-5
0.579045,2.66437,-0.191806,-6.37159
-3.30395,-0.485607,4.72808,-5.48011
5,5,-5,-5
0.519905,2.77992,-0.218875,-6.46316
-3.33654,-0.402504,4.70404,-5.58859
5,5,-5,-5
0.46782,2.88828,-0.233347,-6.50964
-3.3643,-0.32339,4.69269,-5.65284
5,5,-5,-5
0.423155,2.98692,-0.231574,-6.50403
-3.38776,-0.249887,4.69774,-5.66628
5,5,-5,-5
0.384243,3.07782,-0.209842,-6.43331
-3.40863,-0.180116,4.72245,-5.61328
5,5,-5,-5
0.349159,3.16433,-0.171184,-6.29713
-3.42801,-0.111794,4.7635,-5.49158
5,5,-5,-5
0.317763,3.24596,-0.124099,-6.10706
-3.44564,-0.0459649,4.81265,-5.31428
5,5,-5,-5
0.289902,3.32221,-0.0771656,-5.87504
-3.46127,0.0163503,4.86158,-5.09481
5,5,-5,-5
0.26542,3.3926,-0.0378056,-5.6137
-3.47462,0.0741476,4.90311,-4.84733
5,5,-5,-5
0.244157,3.45664,-0.0113312,-5.33643
-3.48542,0.12644,4.93215,-4.58674
5,5,-5,-5
0.225959,3.51389,-0.000327175,-5.0572
-3.49339,0.172259,4.94629,-4.32855
5,5,-5,-5
0.210685,3.56387,-0.0044035,-4.7902
-3.49821,0.210651,4.94611,-4.08846
5,5,-5,-5
0.198207,3.60616,-0.020341,-4.54945
-3.49957,0.240681,4.93491,-3.88202
5,5,-5,-5
0.188422,3.64032,-0.0426292,-4.34848
-3.4971,0.261429,4.91826,-3.72432
5,5,-5,-5
0.181668,3.66446,-0.066952,-4.1845
-3.49141,0.272041,4.90107,-3.61994
5,5,-5,-5
0.177971,3.67787,-0.0926075,-4.04214
-3.48348,0.272908,4.88371,-3.55607
5,5,-5,-5
0.176847,3.68197,-0.118988,-3.91569
-3.47342,0.265021,4.86543,-3.52133
5,5,-5,-5
0.17788,3.6782,-0.146252,-3.79953
-3.46125,0.249394,4.84503,-3.50433
5,5,-5,-5
0.180691,3.66799,-0.175169,-3.68813
-3.44698,0.227058,4.82105,-3.49375
5,5,-5,-5
0.184918,3.65279,-0.207045,-3.57607
-3.43057,0.199053,4.792,-3.47836
5,5,-5,-5
0.190202,3.63404,-0.243691,-3.45808
-3.41197,0.166427,4.7563,-3.44706
5,5,-5,-5
0.196172,3.61319,-0.287462,-3.32908
-3.39116,0.13023,4.71218,-3.38894
5,5,-5,-5
0.202434,3.59168,-0.341349,-3.18424
-3.36812,0.0915148,4.65746,-3.29339
5,5,-5,-5
0.208572,3.57094,-0.409119,-3.01914
-3.34283,0.0513394,4.58916,-3.15019
5,5,-5,-5
0.215289,3.54861,-0.493126,-2.8348
-3.31427,0.00710457,4.50533,-2.95896
5,5,-5,-5
0.223469,3.52191,-0.593174,-2.63782
-3.28177,-0.0436594,4.40595,-2.7315
5,5,-5,-5
0.232938,3.49165,-0.709571,-2.43247
-3.24588,-0.0997033,4.29024,-2.47623
5,5,-5,-5
0.243515,3.45862,-0.842116,-2.22295
-3.20715,-0.159788,4.15784,-2.20152
5,5,-5,-5
0.255003,3.42361,-0.990038,-2.01333
-3.16618,-0.22269,4.00901,-1.91561
5,5,-5,-5
0.267184,3.38741,-1.15196,-1.80741
-3.12358,-0.2872,3.84476,-1.6265
5,5,-5,-5
0.279821,3.35079,-1.32592,-1.60867
-3.08,-0.352133,3.66696,-1.34184
5,5,-5,-5
0.292649,3.31452,-1.50935,-1.42015
-3.03614,-0.416324,3.4783,-1.06886
5,5,-5,-5
0.305384,3.27937,-1.69919,-1.24438
-2.99272,-0.478629,3.28227,-0.814266
5,5,-5,-5
0.317717,3.24608,-1.89195,-1.08337
-2.9505,-0.537929,3.08307,-0.584198
