robo1_x,robo1_y,robo2_x,robo2_y
0.0859436,-1.20904,-1.41762,1.15076
5,5,-5,-5
0.0958772,4.02554,-6.30311,-0.172794
0.169871,-0.973916,-1.44691,1.01774
5,5,-5,-5
0.0570106,4.2471,-6.34827,-0.185215
0.190768,-0.751109,-1.46832,0.903833
5,5,-5,-5
0.0288296,4.46384,-6.37805,-0.193652
0.129611,-0.535142,-1.47967,0.809283
5,5,-5,-5
0.0100112,4.68375,-6.39254,-0.19783
-0.0103459,-0.316205,-1.47935,0.729847
5,5,-5,-5
0.000962608,4.90189,-6.39286,-0.197923
-0.210733,-0.0936244,-1.46765,0.663672
5,5,-5,-5
0.00128363,5.11329,-6.38009,-0.194239
-0.453599,0.134025,-1.44499,0.608735
5,5,-5,-5
0.00980893,5.31304,-6.3553,-0.187187
-0.721276,0.366776,-1.41188,0.562877
5,5,-5,-5
0.0246981,5.49636,-6.3195,-0.177249
-0.996528,0.601759,-1.3689,0.523849
5,5,-5,-5
0.0435704,5.65864,-6.27372,-0.164958
-1.26294,0.832354,-1.31672,0.489334
5,5,-5,-5
0.0636806,5.79546,-6.21898,-0.150869
-1.50534,1.04802,-1.25607,0.45698
5,5,-5,-5
0.0821317,5.90254,-6.15631,-0.135543
-1.71003,1.23476,-1.18777,0.42442
5,5,-5,-5
0.0961226,5.9757,-6.08674,-0.119529
-1.86463,1.37619,-1.1127,0.389293
5,5,-5,-5
0.103127,6.01026,-6.00651,-0.102354
-1.98426,1.46683,-1.02713,0.351227
5,5,-5,-5
0.102713,6.00826,-5.91232,-0.0839378
-2.09325,1.51629,-0.928001,0.311711
5,5,-5,-5
0.0960727,5.97545,-5.80593,-0.0653798
-2.19283,1.53012,-0.817273,0.271219
5,5,-5,-5
0.084901,5.9175,-5.68913,-0.0477178
-2.28362,1.51408,-0.696865,0.23029
5,5,-5,-5
0.0710743,5.84005,-5.56377,-0.0318851
-2.36595,1.47418,-0.568674,0.189573
5,5,-5,-5
0.0563876,5.7488,-5.43173,-0.0186743
-2.44016,1.41668,-0.434575,0.149861
5,5,-5,-5
0.0423611,5.64947,-5.29497,-0.00870819
-2.50676,1.34808,-0.296428,0.112116
5,5,-5,-5
0.0301116,5.54791,-5.15544,-0.0024168
-2.56663,1.2751,-0.15608,0.0774915
5,5,-5,-5
0.0202919,5.45001,-5.01515,-2.2961e-05
-2.62102,1.2046,-0.0153772,0.0473456
5,5,-5,-5
0.0130991,5.36169,-4.87611,-0.00153517
-2.67162,1.1436,0.123831,0.0232483
5,5,-5,-5
0.007674,5.27691,-4.73611,-0.00696846
-2.71433,1.08279,0.26387,0.00585171
5,5,-5,-5
0.00346865,5.18621,-4.59205,-0.0166703
-2.74518,1.0095,0.407942,-0.00645486
5,5,-5,-5
0.00081749,5.09041,-4.44453,-0.0309501
-2.76624,0.925871,0.555442,-0.0152994
5,5,-5,-5
9.2998e-06,4.99036,-4.29421,-0.0500649
-2.77959,0.834175,0.705715,-0.0222575
5,5,-5,-5
0.00127938,4.8869,-4.14172,-0.0742149
-2.7873,0.736737,0.858072,-0.0288482
5,5,-5,-5
0.00480301,4.78089,-3.98773,-0.103541
-2.79149,0.635932,1.01182,-0.0365313
5,5,-5,-5
0.0106904,4.67321,-3.8329,-0.13812
-2.79434,0.534156,1.16626,-0.0467039
5,5,-5,-5
0.0189828,4.56472,-3.67788,-0.177966
-2.79806,0.433831,1.32074,-0.0606992
5,5,-5,-5
0.0296508,4.45628,-3.52333,-0.223028
-2.80493,0.337408,1.47461,-0.0797846
5,5,-5,-5
0.0425932,4.34876,-3.36989,-0.273188
-2.81726,0.247387,1.62728,-0.105161
5,5,-5,-5
0.0579487,4.24097,-3.2167,-0.32883
-2.83406,0.16221,1.77956,-0.135267
5,5,-5,-5
0.0760127,4.13147,-3.06293,-0.390469
-2.85221,0.0786249,1.93212,-0.16817
5,5,-5,-5
0.096842,4.02069,-2.9093,-0.458086
-2.87081,-0.00336176,2.08426,-0.20442
5,5,-5,-5
0.12046,3.90909,-2.75648,-0.531595
-2.88905,-0.0837651,2.23527,-0.244502
5,5,-5,-5
0.146856,3.79709,-2.60514,-0.610847
-2.90612,-0.162628,2.38448,-0.288832
5,5,-5,-5
0.175986,3.68513,-2.45592,-0.695621
-2.92129,-0.240028,2.53125,-0.33776
5,5,-5,-5
0.207768,3.57364,-2.30944,-0.785635
-2.9339,-0.31608,2.67501,-0.39157
5,5,-5,-5
0.242089,3.46303,-2.16626,-0.880544
-2.94334,-0.39094,2.81521,-0.450483
5,5,-5,-5
0.278799,3.35371,-2.02693,-0.979941
-2.94903,-0.464809,2.95137,-0.514658
5,5,-5,-5
0.317717,3.24608,-1.89195,-1.08337
-2.9505,-0.537929,3.08307,-0.584198
