robo1_x,robo1_y,robo2_x,robo2_y
5,5,-5,-5
6.95202,0.39678,-0.748452,-2.36859
3.46821,-3.18974,-0.859415,2.63018
5,5,-5,-5
6.77227,0.324632,-0.640146,-2.55221
3.30353,-3.27646,-0.957738,2.43769
5,5,-5,-5
6.61327,0.267414,-0.528625,-2.76241
3.15788,-3.34649,-1.02447,2.21294
5,5,-5,-5
6.44764,0.214152,-0.412507,-3.01131
3.00227,-3.4093,-1.03964,1.94921
5,5,-5,-5
6.2759,0.165531,-0.30241,-3.2875
2.83778,-3.46481,-1.03317,1.65881
5,5,-5,-5
6.0986,0.122185,-0.206451,-3.57807
2.66553,-3.51293,-1.0323,1.35326
5,5,-5,-5
5.91636,0.0846888,-0.129652,-3.86876
2.48672,-3.55366,-1.06096,1.04374
5,5,-5,-5
5.72983,0.0535526,-0.0737386,-4.14446
2.30259,-3.58705,-1.13947,0.740641
5,5,-5,-5
5.53971,0.0292146,-0.0373827,-4.38973
2.1144,-3.61321,-1.28451,0.45224
5,5,-5,-5
5.34673,0.0120367,-0.0169,-4.58925
1.92349,-3.63233,-1.50917,0.18287
5,5,-5,-5
5.15164,0.00229992,-0.00739854,-4.7281
1.73119,-3.64469,-1.82288,-0.0693396
5,5,-5,-5
4.95521,0.000200615,-0.00433766,-4.79177
1.53886,-3.65063,-2.2307,-0.314798
5,5,-5,-5
4.75584,0.00596516,-0.00504297,-4.77549
1.34437,-3.64943,-2.71099,-0.57099
5,5,-5,-5
4.55228,0.0200858,-0.00954298,-4.69123
1.14557,-3.63974,-3.22387,-0.861335
5,5,-5,-5
4.34591,0.0429675,-0.0202868,-4.55005
0.943867,-3.62119,-3.74044,-1.20932
5,5,-5,-5
4.13814,0.0748402,-0.0407127,-4.36324
0.740687,-3.59358,-4.22867,-1.63174
5,5,-5,-5
3.93036,0.115753,-0.0741049,-4.14235
0.537459,-3.55688,-4.65416,-2.13658
5,5,-5,-5
3.72396,0.16557,-0.122687,-3.89917
0.335598,-3.51125,-4.98201,-2.72148
5,5,-5,-5
3.52028,0.223973,-0.18697,-3.64547
0.136484,-3.45705,-5.17956,-3.3733
5,5,-5,-5
3.32064,0.290463,-0.265358,-3.39278
-0.0585551,-3.39479,-5.21945,-4.06875
5,5,-5,-5
3.12625,0.364372,-0.354039,-3.15202
-0.24826,-3.32517,-5.08278,-4.77651
5,5,-5,-5
2.93826,0.444867,-0.447117,-2.9333
-0.431456,-3.24905,-4.76146,-5.46044
5,5,-5,-5
2.75653,0.531575,-0.553031,-2.71429
-0.608306,-3.16679,-4.22442,-6.10853
5,5,-5,-5
2.58009,0.624608,-0.684764,-2.47438
-0.779792,-3.07825,-3.43227,-6.65185
5,5,-5,-5
2.40885,0.723792,-0.840587,-2.22524
-0.946034,-2.9836,-2.41652,-6.97039
5,5,-5,-5
2.2427,0.828994,-1.01676,-1.97779
-1.10715,-2.88295,-1.26423,-6.97166
5,5,-5,-5
2.08154,0.940126,-1.2074,-1.74176
-1.26324,-2.77639,-0.099666,-6.6175
5,5,-5,-5
1.92529,1.05714,-1.40461,-1.52535
-1.41439,-2.66395,0.947826,-5.93738
5,5,-5,-5
1.7739,1.18001,-1.59882,-1.33503
-1.56067,-2.54566,1.7784,-5.02209
5,5,-5,-5
1.62734,1.30878,-1.77921,-1.17554
-1.70213,-2.42146,2.34613,-4.00071
5,5,-5,-5
1.48559,1.44347,-1.93424,-1.05017
-1.83877,-2.29132,2.66532,-3.01079
5,5,-5,-5
1.34868,1.58418,-2.05226,-0.96133
-1.9706,-2.15513,2.79858,-2.17348
5,5,-5,-5
1.21707,1.73053,-2.12718,-0.907702
-2.09713,-2.01328,2.8316,-1.54841
5,5,-5,-5
1.09132,1.88195,-2.16413,-0.882012
-2.21779,-1.86635,2.83047,-1.11438
5,5,-5,-5
0.971628,2.03821,-2.16923,-0.878505
-2.33239,-1.71458,2.83064,-0.842479
5,5,-5,-5
0.858179,2.19905,-2.14922,-0.892316
-2.44074,-1.55822,2.84704,-0.699066
5,5,-5,-5
0.751149,2.36423,-2.11116,-0.918998
-2.54267,-1.39751,2.88157,-0.649439
5,5,-5,-5
0.650703,2.5335,-2.06211,-0.954162
-2.63801,-1.23271,2.92916,-0.658802
5,5,-5,-5
0.556997,2.70659,-2.00905,-0.993229
-2.7266,-1.06408,2.98188,-0.692257
5,5,-5,-5
0.470176,2.88323,-1.95871,-1.03131
-2.8083,-0.891893,3.03126,-0.714631
5,5,-5,-5
0.390375,3.06316,-1.91757,-1.06317
-2.88298,-0.716415,3.06852,-0.690456
5,5,-5,-5
0.317717,3.24608,-1.89195,-1.08337
-2.9505,-0.537929,3.08307,-0.584198
